Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33),C2H4(52),C2H3X(241)
4.251636179572428e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12368345804785687,0.11858119286546118,0.022775526488354004,6.402948708093157e-14,1.2327077416813324e-05,3.0838565766770254e-09,1.0768666091480916e-17,3.844287712683864e-11,3.412694618089419e-11,1.4405139594479112e-17,1.0693269618726593e-45,5.3648880523810486e-21,1.9113911869217798e-28,2.782853044634275e-08,1.4421607150712112e-27,2.6289617652719585e-28,1.956831475059432e-16,7.967037532444954e-17,9.565964225908652e-21,1.707358211210427e-05,2.242128041278389e-17,4.705704016156538e-10,7.548800921234278e-05,7.934539987046624e-05,9.533954500590306e-09,1.7640484224770153e-07,1.0363350986168871e-05,2.7074552702396553e-06,2.53685148120038e-12,3.7973262572410345e-07,1.8661314654044324e-09,4.8508267591219606e-17,7.726795709780396e-37,3.054826225571496e-14
4.266546058401091e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12368282130625163,0.11858088486177885,0.02277536543256717,6.513913133615046e-14,1.240582137385675e-05,3.1249824902232393e-09,1.0922289419359049e-17,3.876209375225279e-11,3.4332699335330626e-11,1.449064070388881e-17,1.0969387766714301e-45,5.4095913053517714e-21,1.9408925339565327e-28,2.7950212591699375e-08,1.4609406639401625e-27,2.6611773619486255e-28,1.961834830952352e-16,7.9890246945486e-17,9.65967952225929e-21,1.7159201472484234e-05,2.2711343512841e-17,4.752378164079811e-10,7.571697023981001e-05,7.958982691089143e-05,9.522463799049002e-09,1.767404652716342e-07,1.043603591147194e-05,2.713361672000782e-06,2.568053033592621e-12,3.785375016426628e-07,1.8752742199118607e-09,4.8806012689487904e-17,7.81046098003677e-37,3.08501806378257e-14
4.2814559372297534e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12368218462184159,0.118580576879447,0.02277520437957741,6.626320167851475e-14,1.2484707939094751e-05,3.166517164028848e-09,1.1077423054569295e-17,3.908252214731283e-11,3.453883596903436e-11,1.457628733907788e-17,1.1251418607986004e-45,5.454498313963763e-21,1.9707141165788936e-28,2.8071742037397737e-08,1.479880413411491e-27,2.693651739068128e-28,1.9668193542364317e-16,8.010958877090572e-17,9.753949221997294e-21,1.7244932912509196e-05,2.3004016373920464e-17,4.799297492503608e-10,7.594576573252958e-05,7.983409952626557e-05,9.51098179404419e-09,1.7707461913423075e-07,1.0508898075085407e-05,2.7192366055813965e-06,2.5995762031509797e-12,3.773487009028166e-07,1.884444089260009e-09,4.910431067439288e-17,7.894742899669934e-37,3.1153671200736146e-14
4.296365816058416e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12368154799445433,0.11858026891845146,0.022775043329384542,6.740182131647334e-14,1.256373648702231e-05,3.208463174917195e-09,1.1234074761581885e-17,3.940415928558381e-11,3.474535434714115e-11,1.4662078710333617e-17,1.153946195944153e-45,5.4996091814796554e-21,2.0008578228573684e-28,2.8193118357852704e-08,1.4989805444731795e-27,2.7263857405998705e-28,1.9717851423506387e-16,8.03284018416748e-17,9.84877425864947e-21,1.7330775963701658e-05,2.329931447120504e-17,4.846461989720615e-10,7.617439635819554e-05,8.007821839102988e-05,9.499508605486105e-09,1.7740731005487647e-07,1.0581936608051737e-05,2.7250802804348184e-06,2.63142373448683e-12,3.761661755761675e-07,1.8936408949197896e-09,4.940315858297577e-17,7.97964338612444e-37,3.145873374007047e-14
4.311275694887079e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12368091142391842,0.11857996097877825,0.022774882281988356,6.855511393126581e-14,1.2642906394607934e-05,3.250823105405422e-09,1.1392252302834555e-17,3.972700213315043e-11,3.495225274230951e-11,1.4748014031346382e-17,1.183361884667e-45,5.544924009663479e-21,2.0313255400192834e-28,2.8314341137261554e-08,1.5182416362996835e-27,2.7593802068385885e-28,1.9767322920069855e-16,8.054668720569663e-17,9.944155560610941e-21,1.7416730159204492e-05,2.359725337189724e-17,4.893871642473537e-10,7.640286278158805e-05,8.032218417662097e-05,9.488044351515231e-09,1.7773854423661684e-07,1.0655150645751689e-05,2.730892904540999e-06,2.663598388762295e-12,3.749898782531388e-07,1.9028644599993054e-09,4.970255346950315e-17,8.06516434717983e-37,3.17653680415785e-14
4.326185573715742e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12368027491006331,0.11857965306041336,0.02277472123738865,6.972320367611331e-14,1.2722217041286022e-05,3.29359954367371e-09,1.155196343866173e-17,4.005104764895454e-11,3.515952943470939e-11,1.4834092519211507e-17,1.2133991512145498e-45,5.590442898787776e-21,2.0621191543953204e-28,2.8435409969510124e-08,1.5376642662473923e-27,2.7926359744148633e-28,1.9816608992035876e-16,8.076444591084057e-17,1.0040094051168923e-20,1.7502795033785855e-05,2.389784873590619e-17,4.941526435991379e-10,7.663116566457961e-05,8.056599755147881e-05,9.476589149388652e-09,1.7806832786673652e-07,1.0728539327888455e-05,2.736674684415202e-06,2.696102943784001e-12,3.738197620428643e-07,1.912114609245318e-09,5.000249239991642e-17,8.15130768091257e-37,3.207357388137254e-14
4.341095452544405e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12367963845271944,0.11857934516334288,0.022774560195585238,7.09062151755878e-14,1.2801667808963995e-05,3.3367950835439936e-09,1.171321592727369e-17,4.03762927849011e-11,3.536718271198783e-11,1.4920313394403814e-17,1.2440683423434733e-45,5.6361659476391775e-21,2.0932405513908382e-28,2.8556324458035718e-08,1.5572490098569921e-27,2.82615387628371e-28,1.9865710592249415e-16,8.098167901426551e-17,1.0136590648522653e-20,1.758897012382129e-05,2.4201116316637906e-17,4.989426354001893e-10,7.685930566614629e-05,8.080965918105946e-05,9.465143114246396e-09,1.78396667116051e-07,1.0802101798471283e-05,2.742425825115204e-06,2.7289401939474443e-12,3.7265578055342676e-07,1.9213911690044544e-09,5.030297244971896e-17,8.238075275742597e-37,3.238335102600788e-14
4.3560053313730675e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12367900205171808,0.11857903728755292,0.022774399156577915,7.210427352474498e-14,1.2881258082007507e-05,3.3804123244457044e-09,1.1876017524669613e-17,4.070273448627828e-11,3.5575210869269115e-11,1.5006675880790395e-17,1.2753799281380386e-45,5.6820932535261235e-21,2.124691615421214e-28,2.8677084215756245e-08,1.576996440846501e-27,2.8599347417417877e-28,1.9914628666598166e-16,8.119838756937473e-17,1.023364626580865e-20,1.767525496730942e-05,2.4507071961622363e-17,5.037571378775961e-10,7.708728344237206e-05,8.105316972784003e-05,9.45370636024219e-09,1.787235681393432e-07,1.0875837205800788e-05,2.7481465302506205e-06,2.7621129503859172e-12,3.7149788790179725e-07,1.9306939672278185e-09,5.0603990707428595e-17,8.32546901036096e-37,3.269469923277299e-14
4.369424222318864e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12367842933885105,0.11857876021752539,0.02277425422386181,7.319549486519415e-14,1.2953008098002369e-05,3.4200305485708536e-09,1.2023869858879018e-17,4.0997552550956264e-11,3.5762755330138085e-11,1.508452255734482e-17,1.304118356346649e-45,5.723602547828126e-21,2.1532809950168042e-28,2.8785635390467375e-08,1.5949086991590886e-27,2.8905630369768606e-28,1.995849879504791e-16,8.139297765739126e-17,1.0321475034050731e-20,1.775300478509536e-05,2.47847435115252e-17,5.081111451534323e-10,7.729232527824152e-05,8.127220058929667e-05,9.443421309623948e-09,1.790165544506386e-07,1.0942346232830603e-05,2.75326930958662e-06,2.79225762587038e-12,3.7046095293913953e-07,1.93908877856138e-09,5.0875364913726624e-17,8.404660265987351e-37,3.297625566895209e-14
4.38284311326466e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12367785667136397,0.1185784831647139,0.022774109293410227,7.429909771726472e-14,1.3024870171358546e-05,3.4599943634339482e-09,1.2172988902723975e-17,4.129333511803931e-11,3.5950600836490414e-11,1.5162482751950977e-17,1.3333935136718825e-45,5.7652774368226665e-21,2.182140302750062e-28,2.889406065814982e-08,1.6129536131648658e-27,2.921405600859723e-28,2.0002221707829511e-16,8.158714450043747e-17,1.0409758002578709e-20,1.783084279570443e-05,2.5064616993931627e-17,5.124850030287395e-10,7.749723671491436e-05,8.14911100866669e-05,9.433143948377928e-09,1.7930838523421258e-07,1.1008994037331435e-05,2.758367746278281e-06,2.822678424750906e-12,3.694288803895158e-07,1.947504581686587e-09,5.1147170620147237e-17,8.48436156470592e-37,3.3259084271580376e-14
4.396262004210456e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.1236772840491358,0.11857820612910842,0.022773964365223026,7.541517425008844e-14,1.3096843858397018e-05,3.5003056755747215e-09,1.2323380305605615e-17,4.159007994753746e-11,3.613874616088902e-11,1.5240555905783527e-17,1.3632132922990018e-45,5.807117988400035e-21,2.2112709101649173e-28,2.9002359755826642e-08,1.6311315973204886e-27,2.9524630303281157e-28,2.0045798080174286e-16,8.178088887794058e-17,1.0498495826633204e-20,1.7908768665663433e-05,2.5346704160261656e-17,5.168787099155113e-10,7.770201822470738e-05,8.170989869675467e-05,9.422874356598258e-09,1.7959906494242862e-07,1.1075780007262867e-05,2.76344198577908e-06,2.8533774310579136e-12,3.6840163780366036e-07,1.9559412543792085e-09,5.141940573054847e-17,8.564574255974829e-37,3.3543184844931014e-14
4.409680895156252e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12367671147204615,0.11857792911069903,0.022773819439300073,7.654381693971374e-14,1.3168928717048222e-05,3.5409663951469732e-09,1.2475049715366042e-17,4.188778479565755e-11,3.632719008074679e-11,1.5318741462214526e-17,1.3935856673692005e-45,5.8491242694964046e-21,2.240674188053902e-28,2.9110532426465824e-08,1.649443064884653e-27,2.98373591992033e-28,2.008922858291075e-16,8.197421156906286e-17,1.0587689158187303e-20,1.7986782062550577e-05,2.5631016825495033e-17,5.212922641359924e-10,7.790667027806182e-05,8.192856689443463e-05,9.412612613206137e-09,1.7988859801676948e-07,1.1142703533359509e-05,2.7684921726126083e-06,2.8843567398554677e-12,3.67379193044726e-07,1.9643986754079894e-09,5.169206815751408e-17,8.645299682881746e-37,3.3828557187577234e-14
4.4230997861020485e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.1236761389399752,0.11857765210947581,0.022773674515641204,7.768511856871546e-14,1.3241124306854063e-05,3.581978435904468e-09,1.2628002778270113e-17,4.218644741489711e-11,3.6515931378308414e-11,1.539703886680301e-17,1.4245186974623752e-45,5.8912963460973285e-21,2.2703515064381607e-28,2.9218578418910927e-08,1.6678884279186547e-27,3.0152248617730407e-28,2.0132513882484875e-16,8.21671133553275e-17,1.067733864595876e-20,1.8064882654988082e-05,2.5917566868614755e-17,5.257256639237094e-10,7.811119334354961e-05,8.214711515265949e-05,9.402358796158322e-09,1.801769888876433e-07,1.1209764009120636e-05,2.7735184503771423e-06,2.915618457233885e-12,3.663615142790721e-07,1.9728767245122857e-09,5.196515582301841e-17,8.72653918215913e-37,3.41152010924592e-14
4.436518677047845e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12367556645280375,0.11857737512542883,0.022773529594246292,7.8839172225791e-14,1.3313430188967417e-05,3.623343715186005e-09,1.2782245138983461e-17,4.24860655541566e-11,3.670496884063508e-11,1.5475447567287032e-17,1.4560205250794593e-45,5.933634283241366e-21,2.3003042345453467e-28,2.9326497487815585e-08,1.6864680972863663e-27,3.0469304456215404e-28,2.017565464099064e-16,8.235959502181814e-17,1.076744493542253e-20,1.814307011263824e-05,2.6206366233033823e-17,5.301789074246818e-10,7.831558788787863e-05,8.236554394246636e-05,9.392112982559642e-09,1.804642419742829e-07,1.1276960830800026e-05,2.7785209617504626e-06,2.9471647003152915e-12,3.653485699703002e-07,1.9813752823914305e-09,5.223866665718394e-17,8.808294084192277e-37,3.440311634696285e-14
4.449937567993641e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12367499401041329,0.11857709815854828,0.022773384675115183,8.00060713053354e-14,1.338584592614884e-05,3.665064153899257e-09,1.2937782440544556e-17,4.2786636958880334e-11,3.68943012595934e-11,1.5553967013579327e-17,1.4880993771242734e-45,5.976138145023898e-21,2.330533740784226e-28,2.943428939358444e-08,1.705182482653363e-27,3.0788532588024496e-28,2.0218651516217087e-16,8.255165735626057e-17,1.0858008668823753e-20,1.8221344106203242e-05,2.649742692700215e-17,5.346519926989271e-10,7.851985437589783e-05,8.258385373298232e-05,9.38187524858544e-09,1.807503616847538e-07,1.1344293397396305e-05,2.7834998484949506e-06,2.9789975972785168e-12,3.64340328877227e-07,1.989894230699122e-09,5.2512598597688526e-17,8.890565713016308e-37,3.4692302733017837e-14
4.463356458939437e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12367442161268581,0.11857682120882432,0.022773239758247743,8.11859095070162e-14,1.3458371082763446e-05,3.707141676504546e-09,1.3094620324336623e-17,4.30881593711985e-11,3.708392743184469e-11,1.563259665776325e-17,1.5207635653850563e-45,6.018807994600943e-21,2.3610413927192384e-28,2.9541953902315402e-08,1.724031992486007e-27,3.110993886256389e-28,2.0261505161696232e-16,8.274330114794515e-17,1.094903048519078e-20,1.8299704307425026e-05,2.6790761024012427e-17,5.391449177219711e-10,7.872399327060173e-05,8.280204499142974e-05,9.37164566945701e-09,1.8103535241594512e-07,1.1411761110643355e-05,2.7884552514626367e-06,3.011119287385338e-12,3.6333676005172864e-07,1.9984334520330118e-09,5.2786949590442835e-17,8.973355386312481e-37,3.4982760027196057e-14
4.481293509484928e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12367365655738036,0.11857645103651296,0.022773046051200653,8.278337172869001e-14,1.3555485692985615e-05,3.7639477808697375e-09,1.3306306708042565e-17,4.349268610197984e-11,3.733785768893683e-11,1.5737872166939215e-17,1.5653545713262464e-45,6.0761041800691155e-21,2.4022577783027547e-28,2.968566984748933e-08,1.7494398949965885e-27,3.1542974884699926e-28,2.0318565130539573e-16,8.299881939669472e-17,1.1071415984781974e-20,1.840458256482459e-05,2.7186432678250162e-17,5.451815977458692e-10,7.899666755414049e-05,8.309351724802634e-05,9.357984641204275e-09,1.8141454437884883e-07,1.1502155327890823e-05,2.795042713129557e-06,3.054511151573213e-12,3.6200253181467296e-07,2.0098793002286504e-09,5.3154325848508554e-17,9.084831785542612e-37,3.5372999128997017e-14
4.4992305600304196e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12367289158138932,0.1185760808948158,0.02277285234819762,8.440434656243118e-14,1.36527940031505e-05,3.821399972173343e-09,1.3520340475589246e-17,4.3898902616120934e-11,3.759230782550128e-11,1.5843342302152765e-17,1.6110267480631728e-45,6.133697204732913e-21,2.443976850024423e-28,2.982915722649159e-08,1.7750909308514873e-27,3.1979927001008193e-28,2.0375371879509792e-16,8.325359311305406e-17,1.1194622618972847e-20,1.850961349234815e-05,2.7586217257457133e-17,5.512537178140536e-10,7.926911577767777e-05,8.338477965229308e-05,9.344338491478089e-09,1.8179173739237352e-07,1.159278854263019e-05,2.8015887963545134e-06,3.098428033277515e-12,3.6067652466545906e-07,2.0213608880521156e-09,5.352244234091313e-17,9.197239267991722e-37,3.576550808227107e-14
4.517167610575911e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12367212668443614,0.11857571078370974,0.022772658649238307,8.604906034631552e-14,1.3750294986198817e-05,3.8795028762008675e-09,1.3736735086427736e-17,4.430680349557239e-11,3.7847275007393865e-11,1.594900577282496e-17,1.6578006670783468e-45,6.191587211639698e-21,2.4862018666384596e-28,2.997241552719299e-08,1.800986065578411e-27,3.242080898182357e-28,2.0431926934570688e-16,8.350762419735948e-17,1.1318651887318013e-20,1.861479631464647e-05,2.799014415178135e-17,5.573612724089637e-10,7.954133903159734e-05,8.367583330430238e-05,9.330707392409116e-09,1.8216694186299273e-07,1.168365934868387e-05,2.8080938300185082e-06,3.1428751349337263e-12,3.593586670597029e-07,2.032877942775576e-09,5.3891294231022383e-17,9.31058092765391e-37,3.616028631016002e-14
4.535104661121402e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12367136186624623,0.11857534070317173,0.022772464954322384,8.771774038695138e-14,1.3847987620166187e-05,3.9382611298488066e-09,1.395550399437472e-17,4.471638331352182e-11,3.810275641558036e-11,1.6054861295215516e-17,1.7056971780220567e-45,6.249774340892934e-21,2.5289360838623523e-28,3.0115444254753846e-08,1.8271262608724828e-27,3.286563452125643e-28,2.0488231808652976e-16,8.376091455600592e-17,1.1443505279290857e-20,1.8720130259655503e-05,2.839824296580053e-17,5.635042557626253e-10,7.981333840044157e-05,8.396667929813429e-05,9.317091513251386e-09,1.8254016816057213e-07,1.1774766348458414e-05,2.8145581401699956e-06,3.1878576945888663e-12,3.580488883288561e-07,2.044430194519026e-09,5.426087670821358e-17,9.424859838290051e-37,3.655733321995881e-14
4.553041711666893e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.1236705971265469,0.11857497065317887,0.022772271263449505,8.94106149577614e-14,1.3945870888174126e-05,3.997679381058406e-09,1.4176660647514916e-17,4.512763663490836e-11,3.835874924608035e-11,1.6160907592397756e-17,1.7547374107583388e-45,6.3082587296679044e-21,2.5721827542808397e-28,3.025824293137879e-08,1.8535124745953446e-27,3.3314417237290467e-28,2.0544288001814387e-16,8.401346610100636e-17,1.156918427433728e-20,1.8825614558587634e-05,2.881054352025644e-17,5.696826618620944e-10,8.008511496293344e-05,8.42573187219016e-05,9.303491020584987e-09,1.8291142661816438e-07,1.1866108152901788e-05,2.8209820500461206e-06,3.233380985972196e-12,3.5674711866433307e-07,2.0560173762038134e-09,5.4631184988675016e-17,9.540079053441285e-37,3.6956648203469743e-14
4.5709787622123844e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12366983246506749,0.11857460063370837,0.022772077576619337,9.112791329727731e-14,1.4043943778418334e-05,4.057762288749592e-09,1.440021848810618e-17,4.5540558016925354e-11,3.861525070991156e-11,1.62671433942335e-17,1.804942777407659e-45,6.367040512227327e-21,2.615945127251503e-28,3.040081109607391e-08,1.880145660774503e-27,3.376717067189041e-28,2.0600097001394567e-16,8.426528074952262e-17,1.1695690341929021e-20,1.8931248445925226e-05,2.922707585376803e-17,5.758964844547566e-10,8.035666979199932e-05,8.454775265777489e-05,9.289906078299465e-09,1.8328072753181543e-07,1.1957683381460631e-05,2.8273658800940856e-06,3.279450318565222e-12,3.554532891045204e-07,2.0676392235135216e-09,5.5002214314632156e-17,9.656241606447846e-37,3.735823063734735e-14
4.588915812757876e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12366906788153918,0.11857423064473754,0.022771883893831554,9.286986560744709e-14,1.4142205284160049e-05,4.118514522755148e-09,1.4626190952486612e-17,4.595514200951807e-11,3.8872258033034054e-11,1.6373567437347428e-17,1.856334974388243e-45,6.4261198199369654e-21,2.6602264488115646e-28,3.054314830440658e-08,1.907026769603033e-27,3.4223908291114e-28,2.0655660282168867e-16,8.451636042368889e-17,1.1823024941617046e-20,1.9037031159410844e-05,2.9647870224556147e-17,5.821457170535736e-10,8.062800395479141e-05,8.483798218200744e-05,9.276336847316127e-09,1.8364808116034634e-07,1.2049490662037809e-05,2.833709947992342e-06,3.32607103766877e-12,3.541673315188172e-07,2.0792954748525044e-09,5.537395995364111e-17,9.773350510465855e-37,3.776207988343971e-14
