Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33),C2H4(52),C2H3X(241),CHOX(231)
7.96897928491235e-15,0.049886832000000006,0.631014654409785,0.0,0.0,0.1238690022990115,0.20128658766018573,0.1676987570087956,3.231211929263928e-55,2.0180462511589404e-32,2.0986274567611292e-26,3.0510294973217456e-54,1.2580214177758463e-30,1.6622896286056356e-31,3.507696799764093e-30,4.3955707443461444e-101,2.080345801380188e-35,1.118352233580396e-65,3.554940038376905e-35,3.641196587948873e-63,6.30269282189508e-65,1.419170803635371e-36,3.216299235045214e-42,3.227479235588212e-38,2.560992285866011e-14,6.999304170501988e-61,7.681819759687065e-41,2.8547891159750143e-10,1.2714583857605349e-09,3.1675520636737676e-18,2.5603592743982933e-14,1.2373528040662373e-23,2.105581490887873e-26,4.060098063129302e-34,5.0306451845781015e-21,7.03938968148343e-29,5.85736284984274e-41,1.671853055780687e-67,1.1722771245887565e-45,5.829521326124327e-48
1.2522681742050259e-14,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386900140930371,0.2012865874970403,0.16769875664552178,1.0244382476264665e-53,1.2799028806998394e-31,8.127153602629225e-26,5.884739606225128e-53,5.016652740024713e-30,1.070878561833664e-30,8.572145652929878e-30,1.3386548437323686e-99,5.07384445260102e-35,7.41156031005844e-65,2.291658834316802e-34,7.24122679187182e-62,2.1010509374546074e-63,5.4881090189350617e-36,3.367243492141174e-41,1.2498774444078532e-37,4.0340219295653196e-14,2.2191941033660894e-59,8.191403348743423e-40,4.486096179008755e-10,1.9980060198423425e-09,7.740878912739163e-18,4.0324749663154824e-14,4.80801904542529e-23,8.171467597500994e-26,1.6758260427145155e-33,1.2274285058988905e-20,2.7217263767833122e-28,6.567751257562561e-40,1.8670142766174706e-66,1.2498407435573827e-44,1.0032432122125912e-46
1.7076384199188167e-14,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386900051959586,0.20128658733389485,0.16769875628224795,6.5583244253409535e-53,4.170079376529399e-31,2.0193615713719284e-25,3.1003093860867484e-52,1.2602528316702066e-29,3.538109469985077e-30,1.5904785783286429e-29,8.957710189241326e-99,9.405480121968431e-35,2.4504575442501883e-64,7.576534672009458e-34,3.809943268105921e-61,1.3507339221807078e-62,1.3620969684484582e-35,1.4549052687017163e-40,3.105587329141583e-37,5.5141353417719275e-14,1.420725631424138e-58,3.4648800906198435e-39,6.117402500018688e-10,2.7245536419059095e-09,1.436242075611555e-17,5.5112650952146764e-14,1.1979889162267012e-22,2.0338453017305876e-25,4.324081552113881e-33,2.2740438746934406e-20,6.7540890897435715e-28,2.7783432485038753e-39,8.114280422024927e-66,5.286250832818043e-44,5.457272088570609e-46
2.6183789113463986e-14,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386899874018,0.20128658700760405,0.16769875555570038,1.6971069135406534e-51,2.3872387391586286e-30,7.355473908133051e-25,4.7144679447163503e-51,4.6433410521493814e-29,2.0292157904127127e-29,3.7425269925062457e-29,2.278649903897366e-97,2.211492242600808e-34,1.4279912965522013e-63,4.351043024222296e-33,5.767379673792819e-60,3.5147601114644046e-61,4.948010576518766e-35,1.319338319466559e-39,1.1312068559192519e-36,8.495611814691717e-14,3.6767264100506153e-57,3.204487161708377e-38,9.380012916639716e-10,4.177648849989179e-09,3.379580292973852e-17,8.488857855997973e-14,4.39179915796169e-22,7.439128479522074e-25,1.6955362742876983e-32,5.3342876132891596e-20,2.4526582284024933e-27,2.5725608601273963e-38,8.098650779702687e-65,4.887632679862307e-43,8.078902381879313e-45
4.439859894201562e-14,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386899518134764,0.20128658635502242,0.16769875410260526,8.959129226935589e-50,2.144248149189767e-29,3.698697666232512e-24,1.437966424981324e-49,2.3662569316157145e-28,1.7949032758775195e-28,1.082261060626339e-28,1.1744629125729031e-95,6.393087558711575e-34,1.3105058704755586e-62,3.858472264276716e-32,1.7923098220993735e-58,1.9170182190102082e-59,2.473795265734038e-34,2.051855981514703e-38,5.6883199488096577e-36,1.4543592526377732e-13,1.941328800714403e-55,5.135097980813605e-37,1.5905224848446609e-09,7.083839121982613e-09,9.772948576971899e-17,1.4524061284132267e-13,2.237861601165234e-21,3.775304273595225e-24,9.76882004901102e-32,1.532754381640819e-19,1.22528680414557e-26,4.223142210989473e-37,1.5056490988699387e-63,7.827087293609907e-42,2.2460226522531156e-43
6.261340877056725e-14,0.049886832000000006,0.631014654409785,0.0,0.0,0.1238689916225144,0.20128658570244093,0.16769875264951017,6.480421998506556e-49,7.802021644373601e-29,1.0161902827799635e-23,8.52227386104141e-49,6.562090143276225e-28,6.646982615360872e-28,2.1648824658974202e-28,9.016792168805176e-95,1.2789050775794301e-33,4.823032466275742e-62,1.433031092928495e-31,1.0493322111235892e-57,1.3814408443351534e-58,6.7681493180417985e-34,1.0214196320957461e-37,1.5628348954615366e-35,2.070498259597806e-13,1.40431670158621e-54,2.4657609473882865e-36,2.2430424911837036e-09,9.990029201747551e-09,1.95489794856883e-16,2.0665913263322772e-13,6.213594282377517e-21,1.0443986121165244e-23,2.935936053357388e-31,3.0492832223733054e-19,3.3504007074463006e-26,1.9966228234004954e-36,7.821550966497461e-63,3.7572623376048875e-41,1.4185331227956978e-42
9.904302842767051e-14,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386898450484542,0.20128658439727815,0.1676987497433204,2.1618912470866733e-47,5.046094111172093e-28,4.106246419345528e-23,1.5798909743544866e-47,2.7056862314540675e-27,4.346999364451315e-27,5.48763515317761e-28,2.9707386909438467e-93,3.2435439254721634e-33,3.214067875559256e-61,9.42622152923252e-31,1.8855357005235007e-56,4.5510906648972004e-57,2.70782772470787e-33,1.1044034851606539e-36,6.315249500716054e-35,3.336829179385053e-13,4.68636877920472e-53,2.7307053594137723e-35,3.5480789433743897e-09,1.5802408784595236e-08,4.95525881268035e-16,3.3269255309780813e-13,2.573957221553201e-20,4.294970244320756e-23,1.438383556118821e-30,7.642323248075825e-19,1.338544259559772e-25,2.1489058533190153e-35,1.0664584877262215e-61,4.156638206736808e-40,2.6217668969998717e-41
1.3182968611906344e-13,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386897809894039,0.20128658322263193,0.16769874712774993,1.2229097181838017e-46,1.471129756024327e-27,9.539799813562906e-23,7.014226926577617e-47,6.3802344514920555e-27,1.2936452534899553e-26,9.824115615552706e-28,1.7619805004445175e-92,5.8097541451489516e-33,9.533096056063393e-61,2.8189961361135866e-30,8.116707773435638e-56,2.5359044011857106e-56,6.24978379694052e-33,4.2129866478128805e-36,1.4672023794513258e-34,4.5153711525723387e-13,2.651148652036494e-52,1.0292923536985346e-34,4.722607691398774e-09,2.1033549751739316e-08,8.870894458355474e-16,4.4976410993186314e-13,6.087801340450043e-20,1.0100843939574802e-22,3.745710079885162e-30,1.3564154066612015e-18,3.086401226350621e-25,7.793603364579883e-35,4.387140494651089e-61,1.5661664906054297e-39,1.2566025207517733e-40
1.646163438104564e-13,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386897169303258,0.201286582047986,0.16769874451217975,4.713885089742245e-46,3.4194584411397844e-27,1.8445678090486257e-22,2.354872264224154e-46,1.2524122670021556e-26,3.0618446373701985e-26,1.5476944923214097e-27,7.019760596993293e-92,9.15793038505484e-33,2.2559346125161318e-60,6.711611017003504e-30,2.68113147489663e-55,9.69925271773272e-56,1.2008402972522067e-32,1.230470371754378e-35,2.8369445117083526e-34,5.730749938767692e-13,1.0220690079933943e-51,2.935676958939971e-34,5.897132594120922e-09,2.6264690096064016e-08,1.3975000254199098e-15,5.702817536536048e-13,1.198417874135587e-19,1.9776402969899435e-22,8.0302024486306e-30,2.1197740574553336e-18,5.924412961807618e-25,2.1924258901582947e-34,1.3811125563125947e-60,4.4647146129858645e-39,4.351298061397795e-40
1.9740300150184936e-13,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386896528712198,0.20128658087334034,0.16769874189660988,1.5012829800561034e-45,6.828804817384398e-27,3.169334212848108e-22,6.395291401497288e-46,2.1842773023455356e-26,6.221572172377767e-26,2.248239864465954e-27,2.3236597450157282e-91,1.3310954544032773e-32,4.5832701016555843e-60,1.3717827696560272e-29,7.144867092895908e-55,3.0831750718106532e-55,2.0512177833048744e-32,2.9820226685334745e-35,4.874495960870663e-34,6.982998226957543e-13,3.2554322537695623e-51,7.029786831451538e-34,7.071653651553411e-09,3.149582981756724e-08,2.0300265503643534e-15,6.942421965000256e-13,2.0956469179801208e-19,3.4402578789206476e-22,1.5119300890894408e-29,3.0563366731396433e-18,1.0110086416616484e-24,5.127859072284752e-34,3.589263890232522e-60,1.0686874493116316e-38,1.237197457035373e-39
2.301896591932423e-13,0.049886832000000006,0.631014654409785,0.0,0.0,0.1238689588812086,0.20128657969869496,0.16769873928104032,4.118511336458024e-45,1.230161002572368e-26,5.021313891404172e-22,1.508161702557765e-45,3.5122932468190225e-26,1.138355455245089e-25,3.0878250358670423e-27,6.537555520131694e-91,1.829269659739177e-32,8.396696145024253e-60,2.5250200300542824e-29,1.6528233880445014e-54,8.402767849335267e-55,3.2319028278031524e-32,6.354163410826578e-35,7.722974436377226e-34,8.272150060976935e-13,8.931590966455143e-51,1.4865918712710054e-33,8.246170863708962e-09,3.672696891624633e-08,2.7880723845131706e-15,8.21642015285084e-13,3.378259721724028e-19,5.518629286845224e-22,2.603112140783381e-29,4.168628754991232e-18,1.5914320232202465e-24,1.0594929982721995e-33,8.17005397117922e-60,2.259104885576092e-38,3.0364986008833694e-39
2.957629745760282e-13,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386894606937345,0.20128657734940505,0.16769873404990218,2.2994004209629474e-44,3.216432640857788e-26,1.0653725170520105e-21,6.276259513489163e-45,7.671590619149441e-26,3.060440763477776e-25,5.197649986887465e-27,3.7599013778797476e-90,3.082809879808938e-32,2.2686442578568285e-59,6.875197865034616e-29,6.597197341930631e-54,4.609388920005478e-54,6.789224828114694e-32,2.2111125324392227e-34,1.638626560983523e-33,1.0961286369875494e-12,4.98758322171593e-50,5.136447064077138e-33,1.059519375223399e-08,4.718924524511977e-08,4.6929136265162255e-15,1.0867475153166964e-12,7.412951058916859e-19,1.2002161025316666e-21,6.385491296406443e-29,6.932122979488157e-18,3.336898553263365e-24,3.4874731302881154e-33,3.2162519660512463e-59,7.800290417638868e-38,1.3585851410789848e-38
3.613362899588141e-13,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386893325752711,0.20128657500011626,0.16769872881876527,8.608520501883227e-44,6.969074802521152e-26,1.9527932668452733e-21,1.9535318973906844e-44,1.4463849490158855e-25,6.784059103740699e-25,7.90729698403882e-27,1.4464793007193425e-89,4.6955282536563394e-32,5.068255190119711e-59,1.543967885067341e-28,1.987279815314576e-53,1.708839279766795e-53,1.2335893706419194e-31,6.003279332044157e-34,3.0036291347109116e-33,1.3798430436351892e-12,1.867598959051127e-49,1.3845063954279093e-32,1.2944201259795723e-08,5.765151908265427e-08,7.139157366677932e-15,1.3655709525069649e-12,1.403416641369044e-18,2.254949538892253e-21,1.325525806788399e-28,1.0438949040821874e-17,6.052051036046866e-24,9.070175933348037e-33,9.632123726938113e-59,2.1012763026307276e-37,4.431555485853532e-38
4.269096053416e-13,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386892044566956,0.20128657265082858,0.1676987235876296,2.619725565471141e-43,1.337345061374621e-25,3.2513703360526975e-21,5.114230397973554e-44,2.4756729353117873e-25,1.3263807060441768e-24,1.1248513357074862e-26,4.534351072565822e-89,6.687638482829202e-32,1.0019887640199232e-58,3.0603254598116157e-28,5.060512623996951e-53,5.183458182979486e-53,2.0380637734077296e-31,1.3950340058580042e-33,5.0011348419529905e-33,1.6783868456776007e-12,5.6844511463524695e-49,3.2008322207356006e-32,1.5293193386499137e-08,6.811379042881033e-08,1.0155385758886705e-14,1.6580835579298875e-12,2.411499085329693e-18,3.850320021395953e-21,2.466167403419416e-28,1.4727137434323455e-17,9.980623645522897e-24,2.0348704552440666e-32,2.4476927593950687e-58,4.855124629492719e-37,1.2061900009491838e-37
4.924829207243859e-13,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386890763380078,0.20128657030154207,0.1676987183564952,7.016989613756733e-43,2.3533607013126873e-25,5.051558108684568e-21,1.192264227238858e-43,3.9524555348485722e-25,2.3706844877967085e-24,1.5252411908730074e-26,1.2442697871713349e-88,9.079040472198938e-32,1.8162071718988044e-58,5.551038934952929e-28,1.149988155774228e-52,1.3861450007712646e-52,3.145320012722859e-31,2.907751521251929e-33,7.770344604301499e-33,1.9917880938648487e-12,1.5228688673671998e-48,6.658776353481081e-32,1.7642170132447102e-08,7.857605928353883e-08,1.3769596328059389e-14,1.9642571376274225e-12,3.8644888714866196e-18,6.139819080984378e-21,4.239943222766402e-28,1.984430236743906e-17,1.537464666564699e-23,4.116791770514825e-32,5.562824677481421e-58,1.0094395658161506e-36,2.907244122990756e-37
5.580562361071718e-13,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386889482192069,0.20128656795225663,0.16769871312536197,1.7033926934381963e-42,3.876722641231151e-25,7.446199804651163e-21,2.545111913278733e-43,5.984249798003519e-25,3.957230742860246e-24,1.9949156379252205e-26,3.0757948383671954e-88,1.1889116180171382e-31,3.081157126814068e-58,9.414634915666598e-28,2.395605353751778e-52,3.3598322760987714e-52,4.610573812770344e-31,5.5779375037968864e-33,1.1454157937823638e-32,2.320073986195223e-12,3.697517261710945e-48,1.2783331093840359e-31,1.9991131497739518e-08,8.903832564678109e-08,1.8008918587474955e-14,2.284064357457157e-12,5.872307953031211e-18,9.296368413532755e-21,6.860113335351693e-28,2.58476023689412e-17,2.2495197178556945e-23,7.695150438625819e-32,1.1604093921823748e-57,1.9367633173207793e-36,6.383726689779905e-37
6.236295514899577e-13,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386888201002932,0.20128656560297237,0.16769870789423003,3.843119028531407e-42,6.062423454773481e-25,1.0531516949684659e-20,5.075904803663963e-43,8.690108362091144e-25,6.259190174135637e-24,2.5368457024519076e-26,7.018249592295086e-88,1.5137038844822679e-31,4.9610393164564955e-58,1.5151336328145416e-27,4.6625872288062486e-52,7.559893161127944e-52,6.492874399240018e-31,1.0023641609727337e-32,1.6200698674087767e-32,2.663271314346594e-12,8.343978480249028e-48,2.3044530348949886e-31,2.2340077482475084e-08,9.95005895184682e-08,2.2900060204742295e-14,2.6174782939053115e-12,8.557215508268112e-18,1.3516057201995984e-20,1.0576174188730195e-27,3.2804550484329514e-17,3.162012547348314e-23,1.3511200803720003e-31,2.2638209048910907e-57,3.489336508269312e-36,1.3044369389740561e-36
6.892028668727437e-13,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386886919812663,0.20128656325368918,0.16769870266309933,8.032918132079464e-42,9.086723171801379e-25,1.4407630661424556e-20,9.518315802239638e-43,1.2200019432391083e-24,9.474318113100724e-24,3.1540131977900664e-26,1.4818814790154419e-87,1.8842112842234966e-31,7.650756095126603e-58,2.3360816761513125e-27,8.540139211040845e-52,1.5764900532194255e-51,8.855749962188734e-31,1.7049325505024972e-32,2.2164114668570292e-32,3.0214069691815183e-12,1.7444586548556667e-47,3.9373952052446033e-31,2.4689008086753078e-08,1.0996285089852177e-07,2.8469814645650945e-14,2.9644719254510583e-12,1.2053097779494862e-17,1.9017301421192206e-20,1.5669957060030623e-27,4.079202617287442e-17,4.304745171912964e-23,2.2499041938041853e-31,4.159554168972201e-57,5.958439253649093e-36,2.5001371875636538e-36
7.547761822555296e-13,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386885638621259,0.2012865609044071,0.16769869743196988,1.5688025825663184e-41,1.3149393979211328e-24,1.9179059221576103e-20,1.6912510082946766e-42,1.6655739759131013e-24,1.3826630501868002e-23,3.8494303174623316e-26,2.9281235495991227e-87,2.3023897787326717e-31,1.1379886476371654e-57,3.47594204673281e-27,1.483441496580821e-51,3.073820770771654e-51,1.176811074813198e-30,2.76874710872551e-32,2.9505345938101467e-32,3.394508117404602e-12,3.407658813786361e-47,6.4276058824748966e-31,2.703792331067398e-08,1.2042510978685342e-07,3.4745237174174823e-14,3.325017955078688e-12,1.6506395904631686e-17,2.6043340367761542e-20,2.2457643766522135e-27,4.9896923686247984e-17,5.709963519278151e-23,3.581365285825519e-31,7.254779123845416e-57,9.721487553985314e-36,4.538970990326374e-36
8.859228130211013e-13,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386883076235032,0.2012865562058464,0.16769868696971474,5.208636008588064e-41,2.5346213688213576e-24,3.184704014407928e-20,4.731068417811667e-42,2.90413658560843e-24,2.700322089387712e-23,5.48698324634268e-26,9.977353754549389e-87,3.289573982625714e-31,2.311341947998602e-57,7.082367098280989e-27,3.959538205041243e-51,1.0157273774482313e-50,1.9550325184154356e-30,6.556394353353876e-32,4.8997673193351536e-32,4.185714862130351e-12,1.1319803019990643e-46,1.5416802418207397e-30,3.173570761784466e-08,1.4134962008793505e-07,4.9520519742497765e-14,4.086658734961864e-12,2.894580653318213e-17,4.580083801968604e-20,4.259557796607456e-27,7.186909452141774e-17,9.45190029216181e-23,8.158106944207666e-31,1.960419983277844e-56,2.3293103327773792e-35,1.3320394203134306e-35
1e-12,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386880847353521,0.20128655211883242,0.16769867786918274,1.2897004008050306e-40,4.1821198774067496e-24,4.684942555817419e-20,1.0349972145322528e-41,4.449697708838848e-24,4.4902374459623653e-23,7.194317060836536e-26,2.5253773120839905e-86,4.321917417877601e-31,3.978826645664479e-57,1.2257341592156498e-26,8.326635657605563e-51,2.5031120293980896e-50,2.8889389023465067e-30,1.2637231872243684e-31,7.208437430268318e-32,4.922879706745776e-12,2.8040709462329785e-46,3.0090637704850905e-30,3.582199984150464e-08,1.5955068401906374e-07,6.492279638356305e-14,4.792995950918692e-12,4.454921635387236e-17,7.085056173518382e-20,6.94265416407129e-27,9.567408759020754e-17,1.39246664107526e-22,1.5227995576374527e-30,4.177732598587687e-56,4.542761102157959e-35,3.045486525022898e-35
1.003954780710116e-12,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386880770083518,0.20128655197714557,0.16769867755368933,1.3278552993851473e-40,4.251211775930781e-24,4.744428083748031e-20,1.0616191210571345e-41,4.5124234830628225e-24,4.565409542009272e-23,7.2584332137286e-26,2.601886155030983e-86,4.360739645063525e-31,4.0502670078807226e-57,1.2480157480270452e-26,8.529835686293316e-51,2.5767663386326383e-50,2.926257522247059e-30,1.2910473745648527e-31,7.299982414072689e-32,4.949253886704709e-12,2.887065494508532e-46,3.0754674792129878e-30,3.596366089448283e-08,1.6018167083608345e-07,6.55011553976584e-14,4.81821241873724e-12,4.518386103182158e-17,7.187513883186099e-20,7.054483871308371e-27,9.658681594430652e-17,1.4103082867345063e-22,1.5540682450942327e-30,4.281670760513042e-56,4.6428930651658137e-35,3.1284057096823704e-35
