Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33)
4.798757253390801e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.40388380956362474,0.19028180504643485,0.16566752746886043,8.582785661247825e-06,0.000521971627183195,0.018805635197637328,0.003309357774970463,5.000546812062543e-07,3.057815462642547e-06,0.0005305338017628195,1.4605825997037516e-14,0.0005298734408797968,2.3887906033498576e-11,6.992477992185371e-07,3.5565020516858943e-10,4.515596596419769e-12,0.000126749073368007,2.6154055952127195e-09,2.1774871308611184e-08,0.000621363296744751,8.730423613931166e-09,1.6226565837487544e-06,1.2601829215210699e-05,8.136175220170653e-05,4.4399210960453756e-08,2.312038128820042e-07,0.00011430042012692239,0.007022714538729305,0.0011582076676411712,3.907361611330596e-07,2.255757146393673e-08,1.6795052695556181e-10
4.813208194136703e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.40386255877860033,0.19024983953386465,0.16566155719232564,8.60350713133318e-06,0.0005231025794192062,0.01886593998101366,0.0033205225976432468,5.031890933553477e-07,3.0642602620956072e-06,0.0005311975328359488,1.4771360479555364e-14,0.0005300191763702384,2.4038654414430405e-11,7.025825001015775e-07,3.56846314189473e-10,4.544191882747373e-12,0.00012657276223896762,2.641416118835323e-09,2.1801335201204688e-08,0.0006215106644898453,8.72877818224435e-09,1.6254200511072976e-06,1.2604671347453285e-05,8.112968314738156e-05,4.442771314733956e-08,2.3118846012152376e-07,0.00011465473674369126,0.0070424547136549755,0.0011594439237540058,3.898139292226337e-07,2.2601034811773685e-08,1.682938296095019e-10
4.8276591348826056e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.4038413108394032,0.19021788202197965,0.16565558775611594,8.62420453538822e-06,0.0005242314975981006,0.018926237288186383,0.0033316868894933812,5.063290216579255e-07,3.0706965031735204e-06,0.0005318574513443309,1.4938057359909212e-14,0.0005301643975234601,2.418966354189164e-11,7.059155624407228e-07,3.5804223012523964e-10,4.572863881946552e-12,0.00012639610528381067,2.6675881903829485e-09,2.182764073194975e-08,0.000621657750821188,8.727164315043612e-09,1.62818255222437e-06,1.2607500027407656e-05,8.089889895784187e-05,4.445617543166655e-08,2.3117297667666955e-07,0.00011500913000636151,0.007062191192259915,0.0011606799600811515,3.8889651670288235e-07,2.264441845255394e-08,1.6863715509292882e-10
4.842110075628508e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.403820065765173,0.19018593250922494,0.1656496191600546,8.644877988509206e-06,0.0005253583903089674,0.018986527077896123,0.0033428506428508143,5.094744172636836e-07,3.077124224072381e-06,0.0005325135758425741,1.5105918438838694e-14,0.0005303091114835398,2.4340931082355234e-11,7.092469402355098e-07,3.5923795651362583e-10,4.601612453621529e-12,0.00012621911230003017,2.69392208084582e-09,2.1853788679773233e-08,0.000621804558071025,8.725581709487767e-09,1.6309440896662762e-06,1.2610315339256719e-05,8.066938908244486e-05,4.448459813647198e-08,2.3115736328046931e-07,0.00011536359971736371,0.007081923965313557,0.0011619157750803308,3.879838851394135e-07,2.2687722691290086e-08,1.6898050373227377e-10
4.85656101637441e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.40379882357505587,0.19015399099401797,0.16564365140396417,8.66552760489822e-06,0.0005264832660849332,0.019046809309367967,0.003354013850108385,5.126252314448006e-07,3.083543462664502e-06,0.0005331659248150798,1.5274945484549178e-14,0.0005304533252745207,2.4492454709541492e-11,7.1257658796162e-07,3.604334968661631e-10,4.6304374574223045e-12,0.0001260417929626894,2.720418058694903e-09,2.1879779820606102e-08,0.0006219510885416446,8.724030066979715e-09,1.6337046659991076e-06,1.2613117366423525e-05,8.044114308850239e-05,4.4512981581981317e-08,2.3114162066281476e-07,0.00011571814567887933,0.007101653023621956,0.0011631513670782708,3.8707599650604377e-07,2.2730947831236884e-08,1.6932387584900452e-10
4.8710119571203126e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.40377758428820265,0.19012205747474875,0.1656376844876665,8.686153497873623e-06,0.0005276061334036985,0.019107083942304093,0.003365176503721562,5.15781415597225e-07,3.0899542565023165e-06,0.0005338145166759995,1.5445140232784085e-14,0.000530597045802557,2.464423210446566e-11,7.159044605679402e-07,3.6162885466827404e-10,4.659338753046215e-12,0.00012586415682583452,2.747076389889811e-09,2.1905614927382195e-08,0.0006220973445058358,8.72250909308437e-09,1.6364642837881864e-06,1.2615906191581067e-05,8.02141506595652e-05,4.454132608564095e-08,2.311257495504651e-07,0.00011607276769284279,0.0071213783580276165,0.00116438673427477,3.861728131793804e-07,2.277409417390602e-08,1.6966727175965825e-10
4.885462897866215e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.40375634792376597,0.19009013194978044,0.165631718410983,8.706755779880343e-06,0.0005287270006880638,0.019167350936876475,0.003376338596208199,5.189429212419323e-07,3.0963566428222324e-06,0.0005344593697691985,1.561650438689902e-14,0.0005307402798580195,2.4796260955484268e-11,7.192305134736228e-07,3.6282403337936875e-10,4.6883162002394916e-12,0.0001256862133238905,2.7738973378867614e-09,2.1931294770037326e-08,0.000622243328207333,8.72101849744861e-09,1.6392229455975254e-06,1.2618681896661866e-05,7.998840159373867e-05,4.456963196215158e-08,2.3110975066705502e-07,0.00011642746556094982,0.0071410999594093486,0.001165621874746683,3.8527429793347084e-07,2.281716201908107e-08,1.7001069177587828e-10
4.899913838612117e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.4037351145008973,0.19005821441744952,0.16562575317373446,8.727334562499947e-06,0.0005298458763064522,0.019227610253719767,0.003387500120148263,5.221097000261609e-07,3.102750658548417e-06,0.0005351005023682266,1.578903961793773e-14,0.0005308830341175624,2.4948538958340162e-11,7.225547025651454e-07,3.640190364329461e-10,4.717369658798773e-12,0.00012550797177304036,2.800881163646576e-09,2.1956820115508574e-08,0.0006223890418612605,8.719557993723138e-09,1.6419806539893115e-06,1.2621444562867393e-05,7.976388580202917e-05,4.459789952349978e-08,2.3109362473309678e-07,0.00011678223908465898,0.00716081781868214,0.0011668567864518203,3.8438041393456016e-07,2.286015166483177e-08,1.7035413620444828e-10
4.9143647793580195e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.4037138840387449,0.1900263048760664,0.16561978877574088,8.747889956460637e-06,0.0005309627685734235,0.019287861853924233,0.0033986610681835676,5.252817037246155e-07,3.109136340296532e-06,0.0005357379326762943,1.5962747564709752e-14,0.0005310253151461525,2.5101063816206322e-11,7.258769841933728e-07,3.65213867236695e-10,4.746498988572636e-12,0.00012532944137258744,2.8280281256427314e-09,2.1982191727733898e-08,0.0006225344876545615,8.7181272994862e-09,1.6447374115234083e-06,1.2624194270677371e-05,7.95405933067203e-05,4.462612907899005e-08,2.3107737246598906e-07,0.00011713708806520117,0.007180531926797015,0.0011680914672327679,3.8349112473591393e-07,2.2903063407528846e-08,1.7069760534733073e-10
4.928815720103922e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.40369265655645153,0.1899944033239157,0.1656138252168218,8.768422071647001e-06,0.0005320776857501823,0.01934810569902888,0.0034098214330175003,5.284588842406504e-07,3.1155137243774107e-06,0.000536371678826256,1.61376298338698e-14,0.0005311671293990598,2.525383323972837e-11,7.291973151706176e-07,3.6640852917259997e-10,4.775704049463091e-12,0.00012515063120630056,2.8553384798694627e-09,2.2007410367651992e-08,0.0006226796677464268,8.716726136169172e-09,1.6474932207568797e-06,1.262693109985892e-05,7.931851423977819e-05,4.465432093527557e-08,2.310609945800201e-07,0.00011749201230357941,0.007200242274740909,0.001169325914820624,3.8260639427274874e-07,2.294589754185789e-08,1.710410995017013e-10
4.943266660849824e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.4036714320731513,0.1899625097592569,0.1656078624967962,8.788931017109647e-06,0.0005331906360450786,0.01940834175101462,0.0034209812074147378,5.316411936074228e-07,3.1218828468006777e-06,0.0005370017588806001,1.6313687999998827e-14,0.0005313084832238129,2.5406844947065957e-11,7.325156527677046e-07,3.676030255970483e-10,4.804984701427071e-12,0.00012497155024374326,2.882812479849903e-09,2.2032476793202407e-08,0.0006228245842687071,8.71535422898387e-09,1.6502480842435275e-06,1.2629655129475472e-05,7.90976388412856e-05,4.468247539638942e-08,2.310444917863762e-07,0.0001178470116005805,0.007219948853536545,0.0011705601268386617,3.8172618685721725e-07,2.2988654360833803e-08,1.713846189599891e-10
4.9577176015957265e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.40365021060796796,0.18993062418032414,0.1656019006154823,8.80941690107467e-06,0.0005343016276141043,0.019468569972297657,0.0034321403842009638,5.348285839890245e-07,3.128243743278317e-06,0.0005376281908314414,1.649092360568678e-14,0.0005314493828621175,2.556009666393289e-11,7.358319547110362e-07,3.687973598409381e-10,4.834340804477896e-12,0.00012479220734158637,2.9104503766442685e-09,2.2057391759325798e-08,0.0006229692393263318,8.714011306851598e-09,1.653002004533452e-06,1.263236643789565e-05,7.887795745790382e-05,4.471059276377373e-08,2.3102786479314424e-07,0.00011820208575677275,0.007239651654242322,0.0011717941008059106,3.808504671735033e-07,2.3031334155814345e-08,1.7172816400991085e-10
4.972168542341629e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.4036289921800126,0.18989874658532724,0.1655959395726979,8.829879830952998e-06,0.0005354106685613815,0.01952879032572288,0.0034432989562625774,5.380210076815861e-07,3.1345964492281875e-06,0.0005382509926005242,1.666933816161694e-14,0.0005315898344517401,2.571358612363609e-11,7.39146179179658e-07,3.6999153520979114e-10,4.863772218686743e-12,0.00012461261124490546,2.9382524188580928e-09,2.208215601796461e-08,0.0006231136349977021,8.712697102333886e-09,1.6557549841726254e-06,1.2635065102801891e-05,7.865946054136208e-05,4.473867333631052e-08,2.3101111430532226e-07,0.00011855723457252006,0.0072593506679521965,0.0011730278341406661,3.7997920027296786e-07,2.307393721651452e-08,1.720717349345136e-10
4.986619483087531e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.403607776808381,0.18986687697245172,0.16558997936825992,8.850319913349528e-06,0.0005365177669396447,0.019589002774557426,0.003454456916546394,5.412184171143583e-07,3.1409409997774844e-06,0.0005388701820392279,1.6848933146651853e-14,0.0005317298440283567,2.586731106711341e-11,7.42458284802331e-07,3.7118555498386433e-10,4.893278804184083e-12,0.00012443277058846105,2.9662188526504945e-09,2.2106770318063827e-08,0.000623257773335099,8.71141135156484e-09,1.658507025702488e-06,1.2637751201199055e-05,7.84421386469737e-05,4.476671741034965e-08,2.3099424102482e-07,0.00011891245784797698,0.007279045885795584,0.0011742613241639212,3.791123515694003e-07,2.3116463831019457e-08,1.724153320122079e-10
5.0010704238334334e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.4035865645121517,0.18983501533985908,0.165584020001985,8.87073725407217e-06,0.0005376229307507181,0.019649207282484378,0.0034656142580593505,5.444207648507686e-07,3.1472774297661478e-06,0.0005394857769285791,1.7029710007920857e-14,0.000531869417527367,2.602126924297026e-11,7.457682306546025e-07,3.7237942241826574e-10,4.9228604211611e-12,0.00012425269389796506,2.9943499217424917e-09,2.2131235405572058e-08,0.00062340165636506,8.710153794185077e-09,1.6612581316595498e-06,1.2640424809422715e-05,7.822598243217834e-05,4.4794725279738785e-08,2.3097724565047242e-07,0.00011926775538310639,0.007298737298937253,0.0011754945681027292,3.7824988683431586e-07,2.31589142857987e-08,1.7275895551681276e-10
5.015521364579336e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.403565355310384,0.18980316168568753,0.16557806147368898,8.891131958140744e-06,0.0005387261679459859,0.01970940381359646,0.0034767709738681976,5.476280035894536e-07,3.153605773750227e-06,0.0005400977949792693,1.721167016090915e-14,0.0005320085607856768,2.6175458407515145e-11,7.490759762558826e-07,3.735731407430702e-10,4.952516929871124e-12,0.0001240723895913304,3.0226458674253475e-09,2.2155552023442788e-08,0.0006235452860887773,8.708924173277213e-09,1.6640083045750264e-06,1.2643086003147513e-05,7.801098265511003e-05,4.482269723585012e-08,2.3096012887803728e-07,0.00011962312697766966,0.0073184248985772304,0.0011767275630934913,3.7739177219236197e-07,2.3201288865718715e-08,1.731026057175879e-10
5.029972305325238e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.40354414922211534,0.18977131600805205,0.1655721037831872,8.911504129795707e-06,0.0005398274864268574,0.019769592332389996,0.003487927057099191,5.508400861652671e-07,3.159926066005192e-06,0.0005407062538316772,1.7394814989548312e-14,0.0005321472795434462,2.6329876324794045e-11,7.523814815665237e-07,3.747667131634387e-10,4.982248190631014e-12,0.00012389186597990654,3.05110692856896e-09,2.217972091163585e-08,0.0006236886644824565,8.707722235302826e-09,1.6667575469744627e-06,1.2645734857395177e-05,7.779713017319022e-05,4.485063356761022e-08,2.3094289140021196e-07,0.00011997857243125096,0.007338108675950704,0.0011779603061851788,3.7653797411675557e-07,2.3243587854057058e-08,1.7344628287928223e-10
5.0444232460711404e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.4035229462663597,0.18973947830504476,0.16556614693029428,8.931853872506772e-06,0.0005409268940452261,0.019829772803758833,0.0034990825009377797,5.540569655502665e-07,3.166238340529192e-06,0.0005413111710558975,1.7579145846308377e-14,0.0005322855794458058,2.648452076662372e-11,7.556847069849038e-07,3.759601428597372e-10,5.012054063822553e-12,0.00012371113126969952,3.0797333416302903e-09,2.2203742807119122e-08,0.000623831793497708,8.706547730040916e-09,1.669505861377403e-06,1.2648371446542652e-05,7.758441594174538e-05,4.4878534561524714e-08,2.3092553390662787e-07,0.00012033409154323911,0.007357788622327938,0.0011791927943424812,3.756884594248433e-07,2.3285811532514195e-08,1.7378998726216125e-10
5.058874186817043e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.40350174646210574,0.1897076485747353,0.1655601909148244,8.95218128898138e-06,0.0005420243986039228,0.019889945192988437,0.0035102372986282947,5.572785948546748e-07,3.172542631046273e-06,0.0005419125641517728,1.776466405229132e-14,0.0005324234660445417,2.6639389512623944e-11,7.589856133445131e-07,3.7715343298765856e-10,5.041934409893816e-12,0.00012353019356257778,3.108525340661813e-09,2.2227618443870447e-08,0.0006239746750618844,8.705400410527742e-09,1.672253250297044e-06,1.2650995844329753e-05,7.737283101264882e-05,4.490640050170862e-08,2.309080570838725e-07,0.00012068968411286234,0.007377464729014186,0.0011804250244488916,3.748431952736733e-07,2.3327960181227953e-08,1.7413371912206322e-10
5.073325127562945e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.40348054982831383,0.18967582681517128,0.16555423573659106,8.972486481173043e-06,0.0005431200078571631,0.019950109465750085,0.00352139144347362,5.605049273278199e-07,3.178838971009549e-06,0.0005425104505489336,1.795137089732595e-14,0.0005325609447997509,2.6794480350248615e-11,7.62284161911048e-07,3.7834658667834463e-10,5.071889089360526e-12,0.0001233490608574629,3.1374831573200178e-09,2.225134855287976e-08,0.000624117311078472,8.704280032998054e-09,1.6749997162399357e-06,1.2653608123867143e-05,7.716236653298573e-05,4.4934231669908764e-08,2.308904616154766e-07,0.00012104534993915757,0.00739713698734962,0.0011816569933097223,3.7400214915569906e-07,2.3370034078784332e-08,1.7447747871041955e-10
5.087776068308847e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.40345935638391567,0.18964401302437855,0.16554828139540712,8.99276955028957e-06,0.0005442137295109908,0.02001026558809515,0.0035325449288348826,5.637359163590524e-07,3.1851273936043177e-06,0.0005431048476068395,1.8139267640064246e-14,0.0005326980210814629,2.6949791074815915e-11,7.655803143795048e-07,3.795396070385106e-10,5.101917962807402e-12,0.00012316774105150673,3.1666070208739313e-09,2.2274933862151358e-08,0.0006242597034273997,8.703186356827692e-09,1.6777452617056481e-06,1.2656208357643661e-05,7.695301374374164e-05,4.496202834553485e-08,2.3087274818194558e-07,0.00012140108882102055,0.007416805388709216,0.0011828886976550598,3.7316528889448046e-07,2.3412033502232544e-08,1.7482126627431872e-10
5.1022270090547496e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.4034381661478109,0.18961220720036134,0.16554232789108492,9.01303059680114e-06,0.0005453055712237137,0.020070413526449428,0.0035436977481311154,5.66971515478639e-07,3.191407931751143e-06,0.0005436957726148278,1.8328355508079023e-14,0.0005328347001712343,2.7105319489537267e-11,7.688740328712841e-07,3.807324971505702e-10,5.132020890889484e-12,0.000122986241941254,3.1958971582136773e-09,2.229837509670644e-08,0.0006244018539654383,8.702119144477438e-09,1.6804898891865212e-06,1.2658796617534168e-05,7.674476397851314e-05,4.4989790805679204e-08,2.3085491746073693e-07,0.00012175690055715541,0.007436469924502747,0.00118412013414265,3.72332582640537e-07,2.345395872709458e-08,1.7516508205651814e-10
5.116677949800652e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.4034169791388663,0.18958040934110287,0.16553637522343614,9.033269720448285e-06,0.0005463955406063351,0.020130553247607697,0.0035548498948389374,5.702116783586365e-07,3.197680618108885e-06,0.0005442832427921663,1.851863569796294e-14,0.0005329709872637145,2.7261063405545475e-11,7.721652799312967e-07,3.8192526007276157e-10,5.162197734333453e-12,0.0001228045712237911,3.225353793859063e-09,2.2321672978585787e-08,0.0006245437645264732,8.701078161438214e-09,1.6832336011673308e-06,1.2661372974806423e-05,7.65376086622409e-05,4.50175193251495e-08,2.3083697012630306e-07,0.00012211278494615095,0.007456130586174623,0.0011853512993607277,3.715039988671566e-07,2.349581002738105e-08,1.7550892629552106e-10
5.131128890546554e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.4033957953759137,0.18954861944456555,0.165530423392272,9.053487020249722e-06,0.000547483645222981,0.020190684718728213,0.0035660013624922195,5.734563588137421e-07,3.2039454850776908e-06,0.0005448672752881088,1.8710109375428856e-14,0.0005331068874681797,2.7417020641921684e-11,7.754540185250768e-07,3.831178988392755e-10,5.192448353938928e-12,0.00012262273649788104,3.2549771499682038e-09,2.2344828226852652e-08,0.0006246854369219251,8.700063176177434e-09,1.6859764001250873e-06,1.2663937500128983e-05,7.633153930996417e-05,4.50452141764843e-08,2.3081890685005442e-07,0.0001224687417863963,0.00747578736520392,0.0011865821898307792,3.706795063664018e-07,2.3537587675599126e-08,1.7585279922557028e-10
5.1455798312924566e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.4033746148777478,0.18951683750869114,0.16552447239740303,9.073682594510096e-06,0.000548569892591321,0.020250807907327383,0.0035771521446817545,5.767055108021239e-07,3.2102025648019396e-06,0.0005454478871819582,1.890277767541144e-14,0.0005332424058100419,2.7573189025721434e-11,7.787402120358997e-07,3.843104164603831e-10,5.2227726105797615e-12,0.00012244074526508546,3.2847674463461596e-09,2.236784155759582e-08,0.000624826872940967,8.699073960086632e-09,1.688718288528701e-06,1.2666490263577513e-05,7.612654752559681e-05,4.5072875629989714e-08,2.3080072830042188e-07,0.00012282477087620068,0.0074954402531042085,0.0011878128020102483,3.698590742450244e-07,2.3579291942769993e-08,1.7619670107675034e-10
5.160030772038359e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.4033534376631252,0.18948506353140138,0.1655185222386391,9.093856540827578e-06,0.0005496542901829831,0.02031092278127453,0.003588302235054916,5.799590884262284e-07,3.216451889173145e-06,0.0005460250954831312,1.9096641702170018e-14,0.0005333775472323287,2.7729566391999725e-11,7.820238242619084e-07,3.855028159225653e-10,5.253170365205304e-12,0.0001222586049308724,3.3147249004536195e-09,2.2390713683932835e-08,0.000624968074350992,8.698110287430226e-09,1.6914592688388354e-06,1.2669031334642838e-05,7.592262500072333e-05,4.510050395374823e-08,2.307824351427945e-07,0.00012318087201365301,0.007515089241423622,0.0011890431322951816,3.6904267192061256e-07,2.3620923098433985e-08,1.7654063207494918e-10
5.174481712784261e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.4033322637507623,0.1894532975105981,0.16551257291578977,9.114008956101358e-06,0.000550736845423966,0.020371029308786707,0.003599451627315327,5.832170459335686e-07,3.2226934898328223e-06,0.0005465989171312281,1.9291702529392757e-14,0.0005335123165971358,2.788615058383509e-11,7.85304819413243e-07,3.8669510018864346e-10,5.2836414788416775e-12,0.0001220763228057116,3.3448497274155978e-09,2.2413445316013437e-08,0.0006251090428977455,8.697171935295428e-09,1.6941993435075473e-06,1.2671560782236575e-05,7.571976351341652e-05,4.5128099413662e-08,2.3076402803961577e-07,0.0001235370449968149,0.007534734321744619,0.001190273177022815,3.6823026911761024e-07,2.3662481410670996e-08,1.7688459244200083e-10
5.1889326535301635e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.40331109315933344,0.18942153944416354,0.1655066244286637,9.134139936539057e-06,0.0005518175656950446,0.020431127458423654,0.003610600315222518,5.864793377174912e-07,3.2289273981753055e-06,0.0005471693689961083,1.9487961200301902e-14,0.0005336467186870538,2.8042939452352744e-11,7.885831621091798e-07,3.878872721979101e-10,5.314185812593018e-12,0.00012189390610615658,3.3751421400301615e-09,2.243603716102315e-08,0.0006252497803058767,8.69625868354328e-09,1.6969385149782296e-06,1.2674078674699572e-05,7.551795492707334e-05,4.5155662273451507e-08,2.307455076502773e-07,0.00012389328962348383,0.0075543754856841625,0.0011915029324741071,3.674218358636024e-07,2.3703967146101362e-08,1.7722858239559583e-10
5.203383594276066e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.40328992590746976,0.18938978932996062,0.16550067677706914,9.154249577663956e-06,0.0005528964583321722,0.020491217199082763,0.0036217482925915883,5.897459183179226e-07,3.2351536453505317e-06,0.0005477364678779669,1.9685418727760353e-14,0.000533780758206568,2.8199930856746786e-11,7.918588173752756e-07,3.890793348662613e-10,5.344803227642704e-12,0.0001217113619559139,3.4056023487771783e-09,2.2458489923186985e-08,0.0006253902882789385,8.695370314760735e-09,1.6996767856851816e-06,1.2676585079806491e-05,7.531719118927224e-05,4.51831927947108e-08,2.3072687463127234e-07,0.0001242496056915136,0.00757401272489335,0.0011927323948762113,3.666173424854275e-07,2.3745380569911094e-08,1.775726021494914e-10
5.217834535021968e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.4032687620137577,0.18935804716583327,0.1654947299608138,9.174337974322218e-06,0.0005539735306268752,0.020551298499994205,0.0036328955532928587,5.930167424220958e-07,3.2413722622667836e-06,0.0005483002305074173,1.988407609437927e-14,0.0005339144397834342,2.8357122664301527e-11,7.9513175064052e-07,3.902712910863281e-10,5.3754935852545926e-12,0.00012152869738689988,3.436230561827094e-09,2.2480804303773423e-08,0.0006255305685000895,8.694506614213884e-09,1.7024141580536882e-06,1.2679080064775183e-05,7.511746433064742e-05,4.521069123688844e-08,2.307081296360155e-07,0.00012460599299840918,0.007593646031057775,0.0011939615604048984,3.658167596056106e-07,2.378672194584597e-08,1.7791665191333166e-10
5.2322854757678705e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.40324760149673694,0.18932631294960678,0.16548878397970465,9.19440522068991e-06,0.0005550487898266462,0.02061137133071609,0.003644042091251531,5.96291764865258e-07,3.2475832795933945e-06,0.0005488606735455786,2.0083934252626905e-14,0.0005340477679700253,2.8514512750411806e-11,7.984019277344944e-07,3.914631437276113e-10,5.406256746774214e-12,0.00012134591934028459,3.467026985049726e-09,2.2502981001098443e-08,0.0006256706226318686,8.693667369802046e-09,1.705150634499459e-06,1.2681563696269522e-05,7.491876646378447e-05,4.523815785736488e-08,2.3068927331509482e-07,0.00012496245134186948,0.007613275395896935,0.0011951904251869222,3.6502005813854375e-07,2.3827991536245032e-08,1.782607318929783e-10
5.246736416513773e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.4032264443748992,0.18929458667908788,0.16548283883354822,9.21445141027998e-06,0.0005561222431353311,0.02067143566112972,0.003655187900447345,5.995709406313554e-07,3.253786727763408e-06,0.0005494178135841631,2.0284994124938474e-14,0.0005341807472446591,2.8672098998602517e-11,8.016693148845389e-07,3.926548956366133e-10,5.437092573629979e-12,0.00012116303466752383,3.4979918220230816e-09,2.2525020710529724e-08,0.0006258104523171769,8.692852372013078e-09,1.7078862174289248e-06,1.2684036040410603e-05,7.472108978213095e-05,4.5265592911402315e-08,2.3067030631595913e-07,0.00012531898051908752,0.007632900811164884,0.0011964189853023307,3.642272092870864e-07,2.3869189602023182e-08,1.7860484229017082e-10
5.261187357259675e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.40320529066668737,0.18926286835206546,0.16547689452215042,9.234476635949105e-06,0.0005571938977135104,0.020731491461434933,0.0036663329749142257,6.028542248537032e-07,3.2599826369762193e-06,0.0005499716671455712,2.0487256603827138e-14,0.0005343133820128967,2.8829879300547203e-11,8.049338787129276e-07,3.9384654963697403e-10,5.4680009273343524e-12,0.00012098005013137893,3.529125274042199e-09,2.2546924124491055e-08,0.0006259500591786554,8.6920614138794e-09,1.7106209092384297e-06,1.2686497162776735e-05,7.452442655892942e-05,4.5292996652261704e-08,2.3065122928334827e-07,0.00012567558032768581,0.007652522268649261,0.0011976472367867352,3.6343818453878274e-07,2.391031640271946e-08,1.7894898330306926e-10
5.2756382980055775e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.4031841403904929,0.18923115796631026,0.16547095104531664,9.25448098990447e-06,0.0005582637606788782,0.020791538702145534,0.003677477308739941,6.061415728156335e-07,3.2661710372001514e-06,0.0005505222506829891,2.069072255199606e-14,0.0005344456766088207,2.898785155608578e-11,8.081955862340509e-07,3.950381085296047e-10,5.498981669485026e-12,0.00012079697240692428,3.5604275401279997e-09,2.2568691932466877e-08,0.0006260894448201735,8.691294290935278e-09,1.7133547123149025e-06,1.268894712841802e-05,7.432876914616243e-05,4.532036933109876e-08,2.3063204285874367e-07,0.00012603225056449078,0.00767213976017247,0.001198875175633511,3.626529556626652e-07,2.3951372196459293e-08,1.7929315512563162e-10
5.29008923875148e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.4031629935646559,0.18919945551957557,0.1654650084028516,9.274464563710395e-06,0.0005593318391066157,0.020851577354084747,0.0036886208960657503,6.094329399511239e-07,3.272351958175028e-06,0.0005510695805804874,2.0895392802451446e-14,0.0005345776352962867,2.914601367324147e-11,8.114544048516058e-07,3.962295750928239e-10,5.53003466176608e-12,0.0001206138080825435,3.5918988170361656e-09,2.2590324821006874e-08,0.0006262286108255065,8.69055080117464e-09,1.716087629034583e-06,1.2691386001851238e-05,7.413410997352186e-05,4.5347711197151485e-08,2.3061274768111442e-07,0.00012638899102717535,0.007691753277590007,0.001200102797795972,3.6187149470544225e-07,2.3992357240029492e-08,1.7963735794853598e-10
5.3030950854227914e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.40314396438657235,0.189170930103506,0.1654596607378566,9.292432088273039e-06,0.0005602915897255761,0.020905604773561754,0.0036986494816021414,6.123985700545235e-07,3.277908416692287e-06,0.0005515594091119264,2.108062637095498e-14,0.000534696114381734,2.928852018795242e-11,8.143848449655175e-07,3.9730181833625457e-10,5.558044014432912e-12,0.00012044889152388204,3.620367631306822e-09,2.2609679629647446e-08,0.0006263536737360604,8.6899017017537e-09,1.7185464982036225e-06,1.269357155701152e-05,7.395976401840713e-05,4.5372292735956175e-08,2.305952895627017e-07,0.00012671011731847057,0.007709402038702338,0.0012012073836018898,3.61171378532654e-07,2.4029183498945534e-08,1.7994716714850873e-10
