Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33),C2H4(52),C2H3X(241),CHOX(231)
3.31986446736117e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40801480742891166,0.1141509963267955,0.02262755465327111,1.6643033178547056e-07,3.280804566834149e-05,0.0077541321325887745,0.0003191393796829357,6.329941563484202e-08,2.6664353070505334e-07,0.00023306493909209364,4.66726394970553e-16,0.0003980772649375875,2.642591361362796e-12,2.1495019667002302e-08,2.354968694240898e-11,1.6686698178500567e-13,1.5749052083893995e-05,1.0982978214204642e-09,1.3064633771292126e-09,0.0004760603574579179,2.357684210224936e-10,1.973598180967811e-07,5.653737803696423e-06,1.9416082056612517e-05,2.5404830792807003e-08,1.3579222800636229e-07,4.8293983254135914e-05,0.0039117874862651765,0.0004201868365610463,5.2912958309911745e-08,1.4589939170266331e-09,1.503655472661685e-11,1.7396062163045721e-09,2.2762180673865502e-08,3.766587357062324e-08
3.334350174915326e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4079963097206832,0.11413171212965198,0.022626720608718454,1.6703355354476583e-07,3.2916251757054644e-05,0.0077900207211445555,0.00032079345107038204,6.394778000499892e-08,2.673789472908585e-07,0.00023365040433578137,4.752008827498447e-16,0.00039825482506049265,2.6700946840214703e-12,2.16836863950372e-08,2.368135594614807e-11,1.6856801519453246e-13,1.574343600806323e-05,1.1085207804259754e-09,1.3096980179535835e-09,0.00047617319982641977,2.3534376870006114e-10,1.9774703703840493e-07,5.6552000703329866e-06,1.932515142636548e-05,2.5417717902490708e-08,1.3578920911218326e-07,4.851515898745983e-05,0.003928606009847585,0.00042162114141500797,5.2718787768812563e-08,1.463114442856084e-09,1.5072687809807638e-11,1.755789216871507e-09,2.2860736126256416e-08,3.769072356779489e-08
3.3488358824694826e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4079778144890668,0.11411243239394335,0.02262588667018029,1.6763512309275297e-07,3.302414989401098e-05,0.007825908612249476,0.00032244702621847315,6.4598988745209e-08,2.6811191796050773e-07,0.00023423280051079875,4.837808443044313e-16,0.00039843061106479297,2.6977213516941038e-12,2.187269699845663e-08,2.3812978306897966e-11,1.7027665401885627e-13,1.57375457685882e-05,1.118796218494387e-09,1.3129152153291134e-09,0.00047628578603851586,2.3492580450769127e-10,1.981345736937446e-07,5.656654500172677e-06,1.9235090577210782e-05,2.5430580370803204e-08,1.357860824446271e-07,4.8736414724392214e-05,0.003945423562797675,0.00042305325267160245,5.252628234128122e-08,1.4672242993971755e-09,1.5108856491522322e-11,1.7720552514395504e-09,2.2959270506240207e-08,3.771557405258766e-08
3.363321590023639e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40795932175901023,0.1140931571203558,0.022625052837635377,1.6823505745276848e-07,3.313174244369205e-05,0.00786179575517413,0.00032410011197199484,6.525302834190059e-08,2.6884246625617015e-07,0.00023481214139438016,4.924668963854026e-16,0.00039860465636402584,2.7254708035368544e-12,2.2062045211164285e-08,2.3944554929159066e-11,1.719928831747816e-13,1.573138555489292e-05,1.1291241887584933e-09,1.3161150484387111e-09,0.00047639812066485506,2.345144027159262e-10,1.9852241624888992e-07,5.6581011727490665e-06,1.914588614230203e-05,2.5443418491102972e-08,1.3578284856636148e-07,4.8957750332216877e-05,0.003962240123867629,0.0004244831755206797,5.2335416467723426e-08,1.4713235466672628e-09,1.5145059996732668e-11,1.7884044041518994e-09,2.3057783554443945e-08,3.7740421756543767e-08
3.3778072975777955e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4079408315552584,0.11407388630953176,0.02262421911106237,1.6883337334137653e-07,3.3239031734184445e-05,0.007897682100013733,0.0003257527149833086,6.590988524205149e-08,2.695706153457529e-07,0.00023538844073409443,5.012596527688519e-16,0.0003987769937416448,2.7533424772194886e-12,2.225172480860155e-08,2.4076086708092423e-11,1.7371668762897338e-13,1.5724959492283915e-05,1.1395047440279585e-09,1.3192975962872607e-09,0.00047651020817281707,2.3410943992794344e-10,1.989105532459167e-07,5.659540166183598e-06,1.905752504786411e-05,2.5456232551874415e-08,1.357795080377839e-07,4.9179165678574394e-05,0.003979055672076885,0.00042591091489752384,5.214616515527306e-08,1.4754122440534394e-09,1.5181297573005848e-11,1.8048367586407017e-09,2.3156275014127534e-08,3.7765263512356885e-08
3.392293005131952e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4079223439023553,0.11405461996207054,0.022623385490439792,1.6943008717618627e-07,3.334602005800856e-05,0.007933567597669037,0.0003274048417181176,6.656954585464143e-08,2.702963880312297e-07,0.00023596171224719284,5.101597242242837e-16,0.0003989476553626654,2.781335808983186e-12,2.2441729607695006e-08,2.420757452958547e-11,1.7544805239688766e-13,1.5718271643207173e-05,1.1499379367892209e-09,1.322462937698001e-09,0.0004766220529289801,2.337107950727812e-10,1.9929897357470815e-07,5.6609715572179735e-06,1.8969994505340473e-05,2.546902283684503e-08,1.3577606141702438e-07,4.9400660631416204e-05,0.003995870186706207,0.00042733647549271796,5.1958503963143396e-08,1.479490450325282e-09,1.5217568490003117e-11,1.8213523980269053e-09,2.325474463114683e-08,3.7790096251685855e-08
3.4067787126861083e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40790385882464575,0.11403535807852931,0.022622551975746082,1.700252150833794e-07,3.3452709672919345e-05,0.007969452199827773,0.0003290564984610497,6.72319965520799e-08,2.710198067566845e-07,0.0002365319696199812,5.191677184837964e-16,0.0003991166727850454,2.8094502336972932e-12,2.2632053466798803e-08,2.433901927031866e-11,1.771869625417459e-13,1.571132600846586e-05,1.1604238192054222e-09,1.3256111513090457e-09,0.0004767336592015103,2.3331834939418426e-10,1.9968766646533376e-07,5.662395421245594e-06,1.8883282003790486e-05,2.5481789625099606e-08,1.3577250925995052e-07,4.9622235058965456e-05,0.0040126836472919045,0.0004287598617616239,5.17724089883517e-08,1.4835582236487778e-09,1.5253872039084224e-11,1.8379514049201216e-09,2.3353192153917364e-08,3.781491700322923e-08
3.421264420240265e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40788537634627614,0.11401610065942382,0.022621718566959576,1.7061877290509493e-07,3.355910280269304e-05,0.008005335858946505,0.00033070769132114043,6.789722367162102e-08,2.717408936162118e-07,0.00023709922650720408,5.282842402116757e-16,0.000399284076970927,2.8376851849153395e-12,2.2822690285634686e-08,2.4470421797833742e-11,1.7893340317353102e-13,1.570412652841834e-05,1.1709624431163444e-09,1.3287423155699514e-09,0.0004768450311624975,2.329319864377791e-10,2.000766214779677e-07,5.663811832342507e-06,1.8797375302424442e-05,2.5494533191196013e-08,1.3576885212017052e-07,4.9843888829693545e-05,0.004029496033620154,0.00043018107793367136,5.1587856851219936e-08,1.4876156215944303e-09,1.5290207532650425e-11,1.8546338614185238e-09,2.3451617333379195e-08,3.7839722890385586e-08
3.435750127794421e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40786689649119723,0.11399684770522914,0.022620885264058484,1.7121077620657635e-07,3.366520163789058e-05,0.00804121852823291,0.00033235842623715385,6.856521351675724e-08,2.724596703615818e-07,0.00023766349653144884,5.375098909746548e-16,0.00039944989829765665,2.8660400949302515e-12,2.3013634005227787e-08,2.4601782970602534e-11,1.806873594480189e-13,1.5696677084143723e-05,1.1815538600383602e-09,1.331856508738407e-09,0.000476956172890248,2.3255159203520998e-10,2.0046582849359784e-07,5.665220863297456e-06,1.8712262423354443e-05,2.5507253805274097e-08,1.357650905490349e-07,5.0065621812278895e-05,0.004046307325721495,0.00043160012802133255,5.1404824681662304e-08,1.4916627011459955e-09,1.5326574303474976e-11,1.8713998491087645e-09,2.355001992296274e-08,3.7864511128688824e-08
3.4502358353485777e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40784841928316423,0.11397759921638062,0.022620052067020942,1.718012402831427e-07,3.377100833660405e-05,0.008077100161628438,0.00033400870898277944,6.923595235859726e-08,2.731761584097354e-07,0.00023822479328256487,5.468452692126694e-16,0.0003996141665686399,2.894514394828871e-12,2.3204878607839614e-08,2.47331036380983e-11,1.8244881656583605e-13,1.568898149858382e-05,1.1921981211644023e-09,1.3349538088770306e-09,0.0004770670883715357,2.3217705428621236e-10,2.0085527770768817e-07,5.666622585641294e-06,1.8627931644509013e-05,2.55199517331597e-08,1.357612250956426e-07,5.028743387556131e-05,0.004063117503865446,0.00043301701582887104,5.1223290106069715e-08,1.49569951871756e-09,1.5362971704449177e-11,1.888249449065911e-09,2.3648399678554196e-08,3.788927902392772e-08
3.464721542902734e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4078299447457394,0.11395835519327441,0.022619218975824952,1.7239018016691805e-07,3.387652502517967e-05,0.008112980713791492,0.00033565854517166206,6.990942643722241e-08,2.7389037885004057e-07,0.00023878313031710266,5.562909702103042e-16,0.00039977691102396863,2.9231075145456134e-12,2.33964181168969e-08,2.486438464086859e-11,1.8421775977155277e-13,1.5681043537652156e-05,1.2028952773639527e-09,1.3380342938502512e-09,0.0004771777815037486,2.3180826353773785e-10,2.0124495962070276e-07,5.6680170696756246e-06,1.854437149277248e-05,2.5532627236474117e-08,1.3575725630684615e-07,5.0509324888536545e-05,0.004079926548555249,0.0004344317449607728,5.1043231233661106e-08,1.49972613016101e-09,1.5399399108053494e-11,1.9051827418534107e-09,2.3746756358462595e-08,3.791402397006149e-08
3.4792072504568905e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40781147290229314,0.11393911563626835,0.022618385990448443,1.729776106333857e-07,3.398175379892293e-05,0.008148860140080988,0.00033730794026230537,7.058562196302607e-08,2.7460235245137114e-07,0.0002393385211577686,5.65847586068772e-16,0.0003999381603508723,2.951818882915314e-12,2.3588246596917387e-08,2.4995626810609638e-11,1.859941743528033e-13,1.567286691131853e-05,1.213645379183032e-09,1.3410980413212645e-09,0.0004772882560970116,2.3144511236131126e-10,2.016348650266976e-07,5.669404384500764e-06,1.8461570737298e-05,2.5545280572738173e-08,1.3575318472724938e-07,5.073129472032904e-05,0.004096734440522771,0.00043584431882994385,5.0864626643411904e-08,1.5037425907652126e-09,1.5435855905342413e-11,1.9221998075230854e-09,2.3845089723388578e-08,3.7938743446217765e-08
3.493692958011047e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40779300377600536,0.11391988054568268,0.022617553110869236,1.7356354620772538e-07,3.4086696722782974e-05,0.008184738396540348,0.0003389568995628167,7.126452511803271e-08,2.753120996689765e-07,0.00023989097929289803,5.755157056785299e-16,0.0004000979426939652,2.980647927725253e-12,2.3780358153431922e-08,2.512683097024009e-11,1.8777804563943768e-13,1.566445527466416e-05,1.224448476844219e-09,1.3441451287491449e-09,0.0004773985158762944,2.3108749552817476e-10,2.0202498500811138e-07,5.670784598042821e-06,1.8379518383020884e-05,2.5557911995461278e-08,1.3574901089921562e-07,5.095334324012178e-05,0.004113541160723587,0.00043725474066562794,5.0687455372529814e-08,1.5077489552775163e-09,1.5472341505737012e-11,1.9393007256151473e-09,2.3943399536391872e-08,3.7963435014753716e-08
3.5081786655652034e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40777453738986713,0.11390064992180071,0.022616720337065035,1.7414800117097893e-07,3.419135583202027e-05,0.008220615439881864,0.0003406054282355273,7.194612205720133e-08,2.760196406511863e-07,0.00024044051817594266,5.852959146924162e-16,0.0004002562856653266,3.009594075766423e-12,2.3972746932903742e-08,2.5257997933975345e-11,1.895693590026976e-13,1.5655812228914208e-05,1.2353046202466867e-09,1.3471756333860217e-09,0.00047750856448339543,2.3073530998298685e-10,2.0241531092949588e-07,5.6721577770802286e-06,1.829820366433676e-05,2.557052175424257e-08,1.3574473536287952e-07,5.117547031716496e-05,0.004130346690332115,0.0004386630135211105,5.051169690383409e-08,1.5117452779205159e-09,1.5508855337071248e-11,1.956485575158226e-09,2.4041685562859177e-08,3.7988096319967695e-08
3.52266437311936e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40775607376668227,0.11388142376486961,0.022615887669013474,1.7473098956603156e-07,3.429573313285554e-05,0.008256491227471461,0.0003422535313014796,7.263039890970941e-08,2.7672499524592534e-07,0.00024098715122497456,5.951887954993895e-16,0.000400413216354391,3.0386567528840682e-12,2.416540712264435e-08,2.538912850740223e-11,1.9136809985442127e-13,1.5646941322443837e-05,1.246213858966237e-09,1.350189632274282e-09,0.000477618405478865,2.303884548160719e-10,2.028058344232176e-07,5.673523987269759e-06,1.821761603897077e-05,2.5583110094878093e-08,1.3574035865613287e-07,5.139767582079238e-05,0.004147151010736886,0.00044006914028117276,5.033733115279971e-08,1.5157316123719708e-09,1.554539684412208e-11,1.9737544346694397e-09,2.4139947570476726e-08,3.8012725084647615e-08
3.537150080673516e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4077376129290682,0.11386220207510092,0.02261505510669207,1.7531252520342963e-07,3.439983060310198e-05,0.00829236571731381,0.00034390121364478066,7.331734178022048e-08,2.7742818300706525e-07,0.00024153089182220514,6.051949271988037e-16,0.0004005687613376709,3.0678353840274665e-12,2.435833295072658e-08,2.5520223487553594e-11,1.931742536462722e-13,1.5637846051761283e-05,1.2571762422553576e-09,1.353187202243927e-09,0.0004777280423440188,2.3004683123452492e-10,2.0319654738258902e-07,5.67488329317161e-06,1.8137745182008407e-05,2.559567725943378e-08,1.357358813146338e-07,5.161995962030509e-05,0.004163954103536062,0.00044147312366933064,5.0164338457562434e-08,1.5197080117822751e-09,1.5581965487830383e-11,1.9911073821544846e-09,2.4238185329200405e-08,3.8037319107429186e-08
3.551635788227673e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4077191548994575,0.11384298485267144,0.02261422265007824,1.7589262166699813e-07,3.4503650192779274e-05,0.008328238868037846,0.0003455484800168096,7.400693675013287e-08,2.7812922320059503e-07,0.00024207175331351994,6.153148855752759e-16,0.00040072294668829276,3.097129393298964e-12,2.4551518685894447e-08,2.5651283662982415e-11,1.949878058689949e-13,1.5628529862465614e-05,1.2681918190433087e-09,1.3561684199100816e-09,0.00047783747848278947,2.29710342531699e-10,2.035874419619965e-07,5.676235758273736e-06,1.80585809801075e-05,2.5608223486327115e-08,1.3573130387184016e-07,5.184232158496311e-05,0.004180755950532994,0.00044287496625483586,4.9992699568075977e-08,1.5236745288250415e-09,1.5618560746583978e-11,2.008544495107736e-09,2.4336398611222437e-08,3.806187626298396e-08
3.566121495781829e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40770069970010003,0.1138237720977238,0.022613390299149327,1.7647129231930749e-07,3.460719382471203e-05,0.00836411063888261,0.00034719533504031847,7.469916987881195e-08,2.788281348106341e-07,0.00024260974900802785,6.255492430740921e-16,0.00040087579798536943,3.1265382040022644e-12,2.4744958637470247e-08,2.578230981383699e-11,1.9680874205169398e-13,1.561899615018275e-05,1.279260637936213e-09,1.35913336167042e-09,0.00047794671722340527,2.2937889405592158e-10,2.0397851056185103e-07,5.677581445016137e-06,1.7980113525877257e-05,2.5620749010450445e-08,1.357266268589746e-07,5.2064761584106314e-05,0.0041975565337317635,0.0004442746704594738,4.98223956325232e-08,1.527631215653301e-09,1.5655182114849096e-11,2.0260658505123736e-09,2.443458719094766e-08,3.808639449864122e-08
3.5806072033359856e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4076822473530631,0.11380456381036712,0.022612558053882553,1.7704855030698948e-07,3.4710463395111134e-05,0.008399980989683465,0.00034884178321340187,7.539402720480448e-08,2.795249365452784e-07,0.0002431448921776253,6.358985687771881e-16,0.0004010273403231967,3.1560612386899947e-12,2.4938647155258644e-08,2.5913302711935067e-11,1.986370477611377e-13,1.560924826147789e-05,1.290382747217133e-09,1.3620821037027046e-09,0.00047805576182031117,2.2905239317859104e-10,2.043697458142036e-07,5.678920414814142e-06,1.790233311242422e-05,2.563325406323716e-08,1.357218508050091e-07,5.22872794869882e-05,0.004214355835333151,0.00044567223856414206,4.9653408188330456e-08,1.5315781238741644e-09,1.569182910031291e-11,2.043671524840562e-09,2.4532750844969643e-08,3.811087182962388e-08
3.595092910890142e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.407663797880233,0.11378535999067751,0.02261172591425506,1.7762440856588747e-07,3.48134607741412e-05,0.008435849880858595,0.0003504878289133357,7.609149474703814e-08,2.802196468423128e-07,0.00024367719605657276,6.463634283796045e-16,0.00040117759832030575,3.1856979192106155e-12,2.5132578629448363e-08,2.60442631208364e-11,2.0047270860108149e-13,1.5599289494748758e-05,1.3015581948462142e-09,1.3650147219626535e-09,0.0004781646154560043,2.2873074926113346e-10,2.0476114059221515e-07,5.680252728080559e-06,1.782523022803083e-05,2.5645738872692175e-08,1.357169762367777e-07,5.250987516265586e-05,0.004231153837730651,0.000447067672715251,4.9485719154553314e-08,1.5355153046888547e-09,1.5728501227203474e-11,2.0613615940536117e-09,2.4630889352032486e-08,3.8135306341626e-08
3.608130047688883e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4076471958300776,0.11376808037284925,0.02261097707889293,1.7814149475632787e-07,3.4905927216783854e-05,0.008468130602681164,0.00035196892945213,7.672143569969963e-08,2.80843112955856e-07,0.0002441538528615867,6.55881048305289e-16,0.00040131175237720915,3.212467620493066e-12,2.530732007989602e-08,2.6162100335070355e-11,2.0213108012440463e-13,1.559014899197778e-05,1.3116617413790152e-09,1.367640355167833e-09,0.0004782624230296819,2.284453491004096e-10,2.0511352657751653e-07,5.681446167827061e-06,1.7756409211225625e-05,2.5656958078976663e-08,1.357125053292712e-07,5.2710277658366156e-05,0.0042462709146691945,0.0004483217405914594,4.9335894516247184e-08,1.5390504923828192e-09,1.5761527256148253e-11,2.077354876342425e-09,2.471919232658745e-08,3.815725926408607e-08
3.6211671844876234e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4076305961413158,0.11375080437387744,0.02261022832906324,1.7865746662116016e-07,3.499817600637229e-05,0.008500410082546402,0.00035344971046678874,7.735346937047866e-08,2.8146491279664503e-07,0.0002446282301240452,6.654931137144402e-16,0.00040144490297567556,3.2393284836941226e-12,2.548224978083707e-08,2.627991239006131e-11,2.037953872278342e-13,1.558084264983841e-05,1.321808565068415e-09,1.3702530445138899e-09,0.00047836008066714353,2.2816374790312258e-10,2.0546603129900668e-07,5.682634306598108e-06,1.768812277293681e-05,2.5668161231867286e-08,1.3570795543099623e-07,5.2910742948624374e-05,0.004261386912571945,0.0004495740829877118,4.918709457133525e-08,1.5425778785073558e-09,1.579457294866943e-11,2.0934166342595828e-09,2.4807474596308654e-08,3.817917470189078e-08
3.634204321286364e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.407613998829532,0.11373353199375184,0.022609479664749122,1.7917233317215627e-07,3.509020845429488e-05,0.008532688292758665,0.0003549301749118586,7.79875855310681e-08,2.8208505926589177e-07,0.00024510033741194294,6.752000298720921e-16,0.00040157706710902924,3.266280086060187e-12,2.5657363726212306e-08,2.639769982557735e-11,2.0546561949081585e-13,1.557137277619543e-05,1.3319987002069934e-09,1.3728528449022236e-09,0.00047845759054537687,2.2788588359361594e-10,2.0581865001299063e-07,5.6838171864391205e-06,1.762036436457586e-05,2.5679348490833934e-08,1.3570332692147288e-07,5.3111270937631766e-05,0.004276501818988572,0.0004508247012134321,4.903930688823517e-08,1.5460974994121836e-09,1.5827637986100624e-11,2.1095469221203827e-09,2.4895736004279024e-08,3.8201051392887046e-08
3.647241458085105e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4075974039101953,0.11371626323244206,0.022608731085933653,1.796861032947342e-07,3.518202585617441e-05,0.008564965205973078,0.0003564103256715029,7.862377394317546e-08,2.82703565100784e-07,0.0002455701842676112,6.8500219976579665e-16,0.0004017082614800148,3.2933220044883675e-12,2.5832657936196893e-08,2.651546317614811e-11,2.0714176651550862e-13,1.5561741649410094e-05,1.342232180875856e-09,1.3754398110831516e-09,0.0004785549547977742,2.2761169531671878e-10,2.0617137811509277e-07,5.68499484879131e-06,1.7553127553312462e-05,2.5690520013384293e-08,1.3569862017869912e-07,5.331186152985549e-05,0.004291615621585286,0.00045207359650458227,4.889251925645284e-08,1.549609391119176e-09,1.5860722060690074e-11,2.1257457939055176e-09,2.4983976394929118e-08,3.822288811716533e-08
3.658974881203971e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.407582470541027,0.11370072444130985,0.022608057438087054,1.8014756620279956e-07,3.526447871185664e-05,0.008594013296609446,0.0003577421954827223,7.919810681964387e-08,2.832588280072419e-07,0.00024599112163404684,6.939059258387026e-16,0.0004018255208415761,3.3177366013511232e-12,2.5990573583187333e-08,2.662143003663509e-11,2.0865534738321813e-13,1.5552937623525048e-05,1.3514794019039158e-09,1.3777571525270214e-09,0.00047864245984398547,2.2736801954586412e-10,2.0648892322687698e-07,5.686050317729021e-06,1.749305516312304e-05,2.5700561057642232e-08,1.3569431753197685e-07,5.349244650954145e-05,0.004305217090055022,0.0004531961301224198,4.876125551584919e-08,1.5527635146437312e-09,1.58905137547971e-11,2.140383462113e-09,2.5063374649211464e-08,3.824250601790417e-08
3.6707083043228375e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4075675391332925,0.11368518858132821,0.0226073838594682,1.8060815440561142e-07,3.534675934005712e-05,0.008623060295352017,0.0003590738154968312,7.97741024428336e-08,2.8381278124685296e-07,0.0002464102426784885,7.028874225475755e-16,0.000401942019770311,3.3422237023671417e-12,2.6148629177578147e-08,2.6727378199456374e-11,2.1017370325507513e-13,1.5544006424861334e-05,1.3607617847933917e-09,1.3800641821849814e-09,0.0004787298501234736,2.2712723035427865e-10,2.0680655013236006e-07,5.687101622971681e-06,1.7433395615642616e-05,2.571058959339139e-08,1.3568995209488797e-07,5.367308205029721e-05,0.004318817645702683,0.0004543172699115554,4.8630783509887524e-08,1.5559114322272272e-09,1.5920320409460134e-11,2.1550767656336323e-09,2.5142755643012158e-08,3.8262089748426216e-08
3.682441727441704e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4075526096980312,0.11366965565243477,0.022606710350064636,1.8106787412840232e-07,3.542886865367549e-05,0.008652106182967474,0.0003604051876777423,8.035175333088681e-08,2.843654337758141e-07,0.00024682755430315456,7.119469788901947e-16,0.00040205776985801847,3.366782998470048e-12,2.6306821872317858e-08,2.6833308043566145e-11,2.1169682659692426e-13,1.5534949654884096e-05,1.3700793539504582e-09,1.3823609396515967e-09,0.00047881712710517375,2.2688928583216512e-10,2.0712425573961148e-07,5.688148793520669e-06,1.7374144451280466e-05,2.5720605731395108e-08,1.3568552414001638e-07,5.385376808226576e-05,0.004332417279771668,0.00045543701663300487,4.850109478355175e-08,1.5590531695280597e-09,1.5950141817461972e-11,2.169825743124895e-09,2.5222119265673704e-08,3.828163849770637e-08
3.69417515056057e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4075376822462079,0.11365412565455478,0.022606036909863868,1.815267315198355e-07,3.551080755597523e-05,0.008681150940435547,0.0003617363139478633,8.093105199701167e-08,2.8491679444985195e-07,0.00024724306339292184,7.210848823402317e-16,0.0004021727825177662,3.391414180427213e-12,2.6465148837399612e-08,2.6939219944585017e-11,2.1322470988869988e-13,1.5525768896837846e-05,1.3794321336428325e-09,1.3846474644194447e-09,0.00047890429223185313,2.266541448189357e-10,2.0744203703195653e-07,5.689191858009536e-06,1.7315297279887857e-05,2.5730609581215144e-08,1.3568103393894356e-07,5.403450453549342e-05,0.0043460159835770765,0.0004565553710073643,4.837218101545255e-08,1.562188751930108e-09,1.597997777485166e-11,2.1846304330252024e-09,2.5301465407393114e-08,3.830115147729632e-08
3.705908573679437e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4075227567887132,0.11363859858760135,0.022605363538853365,1.8198473265339294e-07,3.559257694073977e-05,0.008710194548945241,0.000363067196189107,8.151199094985127e-08,2.8546687202580275e-07,0.0002476567768152161,7.303014188406423e-16,0.0004022870689865805,3.4161169388541335e-12,2.6623607259819304e-08,2.7045114274823175e-11,2.147573456242496e-13,1.55164657159997e-05,1.3888201479998436e-09,1.3869237958785939e-09,0.0004789913469208123,2.264217668909864e-10,2.0775989106594988e-07,5.690230844709982e-06,1.7256849779335907e-05,2.5740601251146295e-08,1.3567648176240753e-07,5.421529133970643e-05,0.004359613748504829,0.0004576723337165054,4.824403401812688e-08,1.5653182046593169e-09,1.6009828080925205e-11,2.1994908735540437e-09,2.538079395921057e-08,3.83206279205008e-08
3.717641996798303e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40750783333636453,0.1136230744514757,0.022604690237020563,1.8244188352876343e-07,3.567417769242967e-05,0.008739236989890988,0.0003643978362439012,8.209456269385403e-08,2.860156751632055e-07,0.00024806870141990317,7.395968727970125e-16,0.0004024006403281519,3.4408909642287667e-12,2.6782194343534034e-08,2.71509914033032e-11,2.162947263111563e-13,1.5507041659934273e-05,1.3982434210125227e-09,1.389189973316214e-09,0.0004790782925638452,2.2619211234928058e-10,2.0807781498192658e-07,5.691265781538523e-06,1.7198797694080444e-05,2.5750580848276777e-08,1.3567186788027538e-07,5.439612842483094e-05,0.004373210566010039,0.00045878790540528693,4.8116645733318333e-08,1.5684415529262334e-09,1.6039692545196458e-11,2.214407102712105e-09,2.546010481300132e-08,3.83400670851307e-08
3.7293754199171695e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40749291189990594,0.11360755324606725,0.02260401700435286,1.828981900731794e-07,3.575561068633348e-05,0.008768278244868992,0.00036572823591617007,8.267875972963452e-08,2.8656321242582157e-07,0.0002484788440391859,7.489715270712113e-16,0.0004025135074354533,3.4657359469055462e-12,2.6940907309419206e-08,2.725685169578543e-11,2.1783684447057017e-13,1.549749825873848e-05,1.4077019765337033e-09,1.3914460359156151e-09,0.00047916513052803324,2.2596514220732227e-10,2.0839580598724069e-07,5.692296696062774e-06,1.714113683380649e-05,2.5760548478641262e-08,1.3566719256124533e-07,5.457701572066097e-05,0.0043868064276162905,0.00045990208668317576,4.79900082262516e-08,1.5715588214878634e-09,1.6069570977081843e-11,2.229379158281396e-09,2.5539397861473193e-08,3.835946824979021e-08
3.7399355007241497e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40747948433950015,0.1135935866668622,0.022603411154077626,1.833081489016785e-07,3.582875766408955e-05,0.008794414345295825,0.00036692539155480387,8.320592048525621e-08,2.870549206411726e-07,0.00024884645443152393,7.574766647262079e-16,0.000402614494579226,3.4881568437972688e-12,2.7083854324623957e-08,2.7352111863930498e-11,2.1922879518257133e-13,1.548880840831361e-05,1.416244862650601e-09,1.3934678763694305e-09,0.00047924319374090273,2.2576313258368692e-10,2.0868205299868368e-07,5.693221102571958e-06,1.7089573145144228e-05,2.5769509201025993e-08,1.3566293246704339e-07,5.473985715875291e-05,0.004399041878817101,0.0004609036615084033,4.787666992845484e-08,1.5743591854176864e-09,1.6096473352925947e-11,2.2429017709261e-09,2.5610746293532748e-08,3.8376896227748975e-08
