Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33),C2H4(52),C2H3X(241),CHOX(231)
1.0014752980257865e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12382445194877316,0.11864887450016838,0.02281070175364352,1.6450504842232672e-17,2.3159206068704069e-07,3.0827172694910756e-11,1.0178744596422143e-20,7.707161774736879e-13,2.2203607700083775e-12,9.673855641924146e-19,4.2506670060712574e-51,1.310419580803029e-22,6.556236377830377e-32,1.190892144305804e-09,1.5829676707434205e-30,1.0551535897015636e-30,2.2066540479748463e-17,1.8311964688110193e-17,1.3868738844384138e-22,1.963792418288058e-06,1.930942112861646e-20,2.7058459081463476e-12,2.016037120122706e-05,2.0903340176397765e-05,1.1824165114831087e-08,5.745600241105684e-08,5.005611678035853e-07,3.5880858614671074e-07,3.739242671816877e-14,5.939442434375335e-07,4.952084883108429e-10,2.980274332657813e-18,1.3954450240409486e-38,1.582097734850945e-16,1.3113140375447804e-09
1.0068934329082713e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12382420750682761,0.11864876071582574,0.022810643002787484,1.7066842862558112e-17,2.3705084374682922e-07,3.117191136878895e-11,1.0506293326597524e-20,7.830616838114747e-13,2.2448371367207037e-12,9.778492984396383e-19,4.484863719837508e-51,1.3311412421933484e-22,6.800957014999269e-32,1.213560945045391e-09,1.6341526851566296e-30,1.0786771025191476e-30,2.2381094214196938e-17,1.8434986844912972e-17,1.4098350346690465e-22,1.982488126454448e-06,2.0072945137140512e-20,2.775699413128622e-12,2.0264419893716562e-05,2.1011874607159898e-05,1.1821981122761784e-08,5.774299001068444e-08,5.054506245863565e-07,3.633116343291484e-07,3.798238205691517e-14,5.973883740719272e-07,5.012592136621105e-10,3.0136399914897516e-18,1.4153166027480873e-38,1.6211720697160506e-16,1.3468677891137475e-09
1.012311567790756e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12382396311874441,0.11864864693488134,0.022810584252314702,1.7702312940424725e-17,2.425918659453094e-07,3.15203813422314e-11,1.0842265095060373e-20,7.955304376470456e-13,2.269435647070112e-12,9.883648962340198e-19,4.7303923807598665e-51,1.3520560338725716e-22,7.053115000964972e-32,1.2364735619891476e-09,1.6866339116139994e-30,1.1025816309057353e-30,2.2697436971418145e-17,1.8557963250462247e-17,1.4330437620422197e-22,2.0012175167593947e-06,2.0860635880601278e-20,2.846886934929882e-12,2.036841872926265e-05,2.112036574110339e-05,1.181976790217129e-08,5.802961340257159e-08,5.103678962269054e-07,3.678328231264301e-07,3.857792468088745e-14,6.007919185396569e-07,5.072908761069119e-10,3.0471810969199553e-18,1.4353508466646234e-38,1.6609383230888183e-16,1.3830726746963419e-09
1.0177297026732408e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12382371878547234,0.1186485331573343,0.02281052550222512,1.8357382841025334e-17,2.4821539770356787e-07,3.1872624538775185e-11,1.1186820006333664e-20,8.081228937460356e-13,2.2941561429410105e-12,9.989322887633162e-19,4.987723840046483e-51,1.3731642361860977e-22,7.312881492139651e-32,1.2596295819532002e-09,1.740434338604301e-30,1.1268710284493289e-30,2.3015546902324296e-17,1.868089331330782e-17,1.45650128884195e-22,2.019979913398734e-06,2.1673044099493866e-20,2.9194241019596535e-12,2.0472367768733012e-05,2.1228813616838948e-05,1.1817526226436168e-08,5.8315874042244693e-08,5.153131835254427e-07,3.723718855465709e-07,3.917906904370527e-14,6.041545653894786e-07,5.133019964732991e-10,3.0808975708758636e-18,1.4555482595709903e-38,1.701403391210544e-16,1.419933099029729e-09
1.0231478375557256e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12382347450793191,0.11864841938318367,0.022810466752518674,1.903252848860105e-17,2.539216954186811e-07,3.222868294356011e-11,1.1540120026788875e-20,8.208395051819425e-13,2.3189984669713143e-12,1.0095514074487166e-18,5.257345186222496e-51,1.3944661221607299e-22,7.580430153876719e-32,1.2830285550354802e-09,1.7955771529148348e-30,1.1515491642766993e-30,2.3335401998524052e-17,1.880377645824181e-17,1.4802088357210805e-22,2.038774654695497e-06,2.251072689846394e-20,2.993326573097738e-12,2.057626707276124e-05,2.1337218271642615e-05,1.181525685145983e-08,5.860177338249357e-08,5.202866868873896e-07,3.769285553846291e-07,3.978582952731011e-14,6.074760186519795e-07,5.192911178015734e-10,3.114789336472517e-18,1.475909348871618e-38,1.7425741675948073e-16,1.4574533599554392e-09
1.0285659724382103e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12382323028701518,0.1186483056124286,0.022810408003195323,1.9728234042359552e-17,2.5971100148190364e-07,3.258859860128512e-11,1.1902328988055664e-20,8.336807233500545e-13,2.343962462547722e-12,1.0202221839439541e-18,5.539760183525854e-51,1.4159619576601545e-22,7.855937169129024e-32,1.3066699950567213e-09,1.852085738138953e-30,1.1766199230241567e-30,2.365698010056246e-17,1.8926612125930232e-17,1.5041676217067992e-22,2.057601093153145e-06,2.3374247680540317e-20,3.068610036056567e-12,2.0680116701748642e-05,2.144557974147527e-05,1.1812960515944944e-08,5.88873128724907e-08,5.252886062649899e-07,3.815025672808334e-07,4.039822044632694e-14,6.107559978016154e-07,5.252568062612616e-10,3.1488563179849935e-18,1.4964346256316608e-38,1.78445754250117e-16,1.4956376472448856e-09
1.033984107320695e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12382298612358589,0.11864819184506815,0.022810349254255,2.044499197211664e-17,2.6558354430536355e-07,3.295241361429182e-11,1.2273612590235354e-20,8.466469979809265e-13,2.3690479738006187e-12,1.0309445501342738e-18,5.835489718497697e-51,1.4376520015408813e-22,8.139581246755639e-32,1.3305533800143107e-09,1.9099836731543257e-30,1.202087204808265e-30,2.3980258906137445e-17,1.904939977255023e-17,1.5283788642061328e-22,2.0764585954989424e-06,2.4264176078908948e-20,3.145290205748732e-12,2.078391671586622e-05,2.1553898061002945e-05,1.1810637941665133e-08,5.917249395692822e-08,5.303191411005007e-07,3.8609365677691594e-07,4.101625605241422e-14,6.13994237709463e-07,5.311976520331928e-10,3.183098440820444e-18,1.517124604612724e-38,1.8270604024182421e-16,1.5344900414980867e-09
1.0394022422031798e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12382274201847941,0.11864807808110144,0.022810290505697644,2.1183303133650852e-17,2.7153953835712023e-07,3.3320170140774155e-11,1.2654138404918962e-20,8.597387771533941e-13,2.394254845598645e-12,1.0417184381352593e-18,6.145072254836397e-51,1.459536505808529e-22,8.431543629478686e-32,1.3546781525485277e-09,1.969294730572957e-30,1.2279549251964652e-30,2.430521597828788e-17,1.9172138869432794e-17,1.5528437790114149e-22,2.095346542717588e-06,2.51810878862909e-20,3.2233828226602643e-12,2.088766717505665e-05,2.1662173263617745e-05,1.1808289833725841e-08,5.9457318075173304e-08,5.353784902709775e-07,3.907015603706483e-07,4.163995053860138e-14,6.171904885868675e-07,5.371122701560495e-10,3.2175156314898265e-18,1.5379798043076049e-38,1.8703896295560927e-16,1.5740145131156416e-09
1.0448203770856646e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.1238224979725027,0.1186479643205276,0.022810231757523204,2.1943676843760818e-17,2.775791842044404e-07,3.36919103931143e-11,1.3044075878010515e-20,8.72956507307129e-13,2.4195829235429e-12,1.0525437802915202e-18,6.469064296583559e-51,1.4816157157743632e-22,8.732008101491828e-32,1.3790437204206921e-09,2.0300428751639576e-30,1.254227015177586e-30,2.4631828753548512e-17,1.929482890271104e-17,1.577563580305726e-22,2.114264330075234e-06,2.6125564981989316e-20,3.302903651230182e-12,2.0991368139036517e-05,2.1770405381459463e-05,1.18059168808289e-08,5.974178666044199e-08,5.404668520346418e-07,3.953260155685828e-07,4.2269318043609924e-14,6.203445159201571e-07,5.429993013368059e-10,3.252107817579264e-18,1.5590007469740386e-38,1.9144521013479893e-16,1.6142149213439294e-09
1.0502385119681494e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12382225398643444,0.11864785056334572,0.022810173009731618,2.2726630955015376e-17,2.837026685651333e-07,3.4067676636343345e-11,1.3443596332356366e-20,8.8630063325473e-13,2.4450320539608495e-12,1.0634205091752501e-18,6.80804085970964e-51,1.503889870211975e-22,9.041160995722335e-32,1.4036494570027459e-09,2.0922522622500807e-30,1.280907421132208e-30,2.4960074550066957e-17,1.9417469372973752e-17,1.6025394806682981e-22,2.133211367134032e-06,2.7098195256671657e-20,3.383868478236836e-12,2.109501966729846e-05,2.187859444543787e-05,1.180351975552148e-08,6.002590113899256e-08,5.455844239788531e-07,3.9996676093699833e-07,4.2904372656157734e-14,6.234561003966199e-07,5.488574127245672e-10,3.286874927721163e-18,1.5801879586674616e-38,1.9592546899614421e-16,1.6550950133934105e-09
1.0556566468506341e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12382201006102506,0.11864773680955495,0.022810114262322826,2.353269193018666e-17,2.899101643667856e-07,3.444751118672645e-11,1.3852872970181502e-20,8.997715981933499e-13,2.4706020838998575e-12,1.074348557584647e-18,7.162595952165943e-51,1.5263592015140016e-22,9.359191200748659e-32,1.4284947017777862e-09,2.1559472360790367e-30,1.3080001048028618e-30,2.5289930575678284e-17,1.954005979492434e-17,1.6277726910798903e-22,2.152187077757346e-06,2.8099572534955976e-20,3.4662931111915925e-12,2.119862181911363e-05,2.198674048525558e-05,1.1801099114456853e-08,6.030966292933809e-08,5.507314029696572e-07,4.046235361510569e-07,4.3545128419242275e-14,6.265250378219179e-07,5.546852986473577e-10,3.3218168915649585e-18,1.601541969272797e-38,2.0048042618185036e-16,1.6966584236298546e-09
1.0610747817331189e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12382176619699671,0.1186476230591544,0.02281005551529677,2.4362394916356514e-17,2.962018308137261e-07,3.48314564104713e-11,1.4272080875333626e-20,9.133698437158585e-13,2.496292861120474e-12,1.0853278585422104e-18,7.533343062469108e-51,1.5490239358487908e-22,9.686290167375782e-32,1.4535787608510683e-09,2.221152328170603e-30,1.3355090432640268e-30,2.562137393593258e-17,1.9662599697044908e-17,1.6532644209281136e-22,2.1711909001058017e-06,2.9130296495871163e-20,3.5501933767403244e-12,2.1302174653534047e-05,2.2094843529431447e-05,1.1798655598629275e-08,6.059307344147935e-08,5.55907985102947e-07,4.092960820421735e-07,4.4191599334403655e-14,6.295511390291697e-07,5.604816813115171e-10,3.3569336397477155e-18,1.623063312535256e-38,2.0511076771252949e-16,1.7389086728382157e-09
1.0664929166156036e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12382152239504346,0.11864750931214321,0.02280999676865339,2.5216283818686877e-17,3.0257781346154916e-07,3.5219554722558767e-11,1.4701397015336118e-20,9.270958098215387e-13,2.5221042340893283e-12,1.096358345292916e-18,7.920915656883365e-51,1.5718842933169087e-22,1.0022651914870674e-31,1.4789009074709981e-09,2.2878922556405356e-30,1.3634382288919102e-30,2.5954381642071193e-17,1.9785088621265697e-17,1.6790158780127274e-22,2.190222286624315e-06,3.019097259126292e-20,3.635585119073234e-12,2.140567822939516e-05,2.220290360532457e-05,1.179618983363653e-08,6.087613407615765e-08,5.611143656571795e-07,4.139841406436103e-07,4.4843799365960903e-14,6.325342297798561e-07,5.662453114633652e-10,3.3922251038642946e-18,1.6447525260901804e-38,2.098171789410702e-16,1.781849167558832e-09
1.0719110514980884e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12382127865583145,0.1186473955685205,0.022809938022392614,2.6094911373844773e-17,3.0903824429901513e-07,3.56118485856945e-11,1.5141000243250812e-20,9.4094993492632e-13,2.548036051971854e-12,1.1074399513022667e-18,8.325967685265071e-51,1.5949404881073985e-22,1.0368473036860367e-31,1.5044603825596236e-09,2.3561919195023004e-30,1.3917916693339774e-30,2.628893061894734e-17,1.9907526122639326e-17,1.7050282685508812e-22,2.209280704020281e-06,3.1282211962218764e-20,3.722484198343465e-12,2.1509132605318487e-05,2.2310920739158804e-05,1.1793702429894813e-08,6.115884622412875e-08,5.663507390477189e-07,4.186874552343003e-07,4.550174244522645e-14,6.354741506568354e-07,5.719749690129666e-10,3.4276912164375807e-18,1.6666101514919144e-38,2.146003445074189e-16,1.825483199495525e-09
1.0773291863805732e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12382103497999886,0.11864728182828543,0.02280987927651439,2.6998839223073082e-17,3.1558324183714657e-07,3.600838050938052e-11,1.5591071299351793e-20,9.549326558725437e-13,2.574088164624548e-12,1.1185726102542287e-18,8.749174095633262e-51,1.6181927286536892e-22,1.072395270689537e-31,1.5302563952521507e-09,2.426076402947649e-30,1.4205733874782158e-30,2.6624997712887007e-17,2.0029911769020564e-17,1.7313027971823145e-22,2.2283656332330872e-06,3.240463135358683e-20,3.8109064890949855e-12,2.1612537839714293e-05,2.2418894956047727e-05,1.1791193982913996e-08,6.144121126545697e-08,5.716172987826922e-07,4.234057703809137e-07,4.61654424746867e-14,6.383707569495716e-07,5.776694636197332e-10,3.4633319108880593e-18,1.6886367342417212e-38,2.1946094829426692e-16,1.8698139449951344e-09
1.082747321263058e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12382079136815614,0.11864716809143712,0.02280982053101865,2.792863798489818e-17,3.222129112053292e-07,3.640919304910473e-11,1.6051792812611243e-20,9.690444079382688e-13,2.600260422587221e-12,1.129756256049058e-18,9.191231357529195e-51,1.6416412177890716e-22,1.1089292683681281e-31,1.5562881234449913e-09,2.497570969607017e-30,1.4497874214220945e-30,2.6962559699485897e-17,2.0152245140750412e-17,1.7578406669745059e-22,2.247476569395144e-06,3.355885302666361e-20,3.900867878700206e-12,2.1715893990784363e-05,2.2526826280020067e-05,1.1788665073478308e-08,6.172323056883166e-08,5.769142374205041e-07,4.2813883197817733e-07,4.683491333216182e-14,6.412239185319574e-07,5.833276352398952e-10,3.499147121503854e-18,1.7108328238147458e-38,2.243996733836363e-16,1.9148444645979227e-09
1.0881654561455427e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12382054782088608,0.11864705435797471,0.022809761785905335,2.888488732746578e-17,3.2892734425422944e-07,3.6814328805647735e-11,1.652334930199864e-20,9.832856248461144e-13,2.626552677074606e-12,1.1409908228010124e-18,9.652857994227007e-51,1.6652861529016422e-22,1.1464697315981526e-31,1.5825547143518685e-09,2.570701061790811e-30,1.4794378244412167e-30,2.7301593291338786e-17,2.0274525830346123e-17,1.784643079427765e-22,2.2666130217846047e-06,3.474550467012914e-20,3.992384265807731e-12,2.1819201116524885e-05,2.2634714734045593e-05,1.1786116267957365e-08,6.200490549090336e-08,5.822417465287766e-07,4.328863872874615e-07,4.751016887492091e-14,6.440335197327258e-07,5.889483546356115e-10,3.5351367834096406e-18,1.7331989736860396e-38,2.294172020143577e-16,1.9605777026582706e-09
1.0935835910280274e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12382030433874414,0.11864694062789734,0.022809703041174374,2.9868176040496756e-17,3.357266196653239e-07,3.7223830424504136e-11,1.7005927177594563e-20,9.976567387716433e-13,2.652964779968248e-12,1.152276244835964e-18,1.0134795123856927e-50,1.6891277260886306e-22,1.1850373547194405e-31,1.6090552850674895e-09,2.6454922987125083e-30,1.5095286649576168e-30,2.764207514569725e-17,2.039675344219472e-17,1.811711234480275e-22,2.285774513769979e-06,3.596521930930555e-20,4.0854715588007466e-12,2.1922459274729353e-05,2.2742560340061267e-05,1.1783548118419745e-08,6.228623737564415e-08,5.876000166450317e-07,4.376481849736505e-07,4.819122294378341e-14,6.467994591990113e-07,5.94530523846013e-10,3.5713008325368144e-18,1.755735741355646e-38,2.345142155404311e-16,2.0070164870349234e-09
1.0990017259105122e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12382006092225847,0.11864682690120419,0.02280964429682571,3.087910210685448e-17,3.426108030668529e-07,3.7637740595418524e-11,1.7499714741520297e-20,1.0121581803512856e-12,2.6794965838073867e-12,1.1636124566889078e-18,1.0637807009501547e-50,1.7131661243100288e-22,1.2246530919607788e-31,1.6357889231383265e-09,2.721970474694672e-30,1.5400640265077152e-30,2.798398187205214e-17,2.051892759225342e-17,1.839046330513076e-22,2.3049605827468255e-06,3.721863521382109e-20,4.180145674266394e-12,2.2025668522991563e-05,2.2850363118998035e-05,1.1780961163031195e-08,6.256722755372588e-08,5.929892372386237e-07,4.4242397514031004e-07,4.887808936715706e-14,6.495216497528058e-07,6.000730766198631e-10,3.607639205591427e-18,1.7784436883727595e-38,2.3969139439026456e-16,2.0541635288501566e-09
1.104419860792997e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12381981757193015,0.11864671317789442,0.022809585552859266,3.1918272773716134e-17,3.495799471559789e-07,3.805610205203132e-11,1.800490218868478e-20,1.0267903786898133e-12,2.7061479417807224e-12,1.1749993931013722e-18,1.1162681618325028e-50,1.7374015295414261e-22,1.2653381578334695e-31,1.6627546871399917e-09,2.800161557358747e-30,1.5710480077098572e-30,2.832729003963745e-17,2.0641047907751815e-17,1.8666495643549846e-22,2.32417078006673e-06,3.8506395803755095e-20,4.2764225354765614e-12,2.2128828918708676e-05,2.2958123090807505e-05,1.1778355926024256e-08,6.284787734192626e-08,5.984095966746149e-07,4.4721350936317386e-07,4.9570781965081844e-14,6.522000182412617e-07,6.055749788105602e-10,3.6441518400251565e-18,1.8013233803589587e-38,2.4494941802677703e-16,2.102021422316913e-09
1.1098379956754817e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12381957428823344,0.11864659945796716,0.022809526809274994,3.2986304623339546e-17,3.566340918269659e-07,3.847895757163718e-11,1.8521681607350136e-20,1.04155376136736e-12,2.7329187077163076e-12,1.1864369890187395e-18,1.1710231189794193e-50,1.7618341189259849e-22,1.3071140274933492e-31,1.6899516072607938e-09,2.8800916857998137e-30,1.6024847222314945e-30,2.867197618485169e-17,2.076311402690342e-17,1.894522131287455e-22,2.3434046709587812e-06,3.982914955435115e-20,4.3743180708804976e-12,2.2231940519084368e-05,2.3065840274489542e-05,1.1775732918302762e-08,6.312818804254816e-08,6.038612821785324e-07,4.520165407219644e-07,5.0269314553172655e-14,6.548345053800118e-07,6.110352287328128e-10,3.680838674001426e-18,1.824375387030543e-38,2.5028896490836105e-16,2.1505926446332656e-09
1.1152561305579665e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12381933107161594,0.11864648574142153,0.02280946806607281,3.408382364341876e-17,3.637732643051397e-07,3.89063499750473e-11,1.905024697951731e-20,1.0564487544459929e-12,2.759808736073701e-12,1.197925179587474e-18,1.2281292813049696e-50,1.7864640649254598e-22,1.350002437071625e-31,1.7173786858909181e-09,2.9617871687469904e-30,1.634378298755865e-30,2.9018016818594104e-17,2.0885125598615045e-17,1.9226652250493779e-22,2.362661834443734e-06,4.1187549899369754e-20,4.473848212609597e-12,2.2335003381131948e-05,2.317351468811924e-05,1.1773092637085138e-08,6.340816094287449e-08,6.093444798035584e-07,4.5683282383057326e-07,5.0973700946618135e-14,6.574250655913467e-07,6.164528574825361e-10,3.7176996463686814e-18,1.8476002822199464e-38,2.5571071245069327e-16,2.1998795559430126e-09
1.1206742654404512e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12381908792249884,0.11864637202825674,0.02280940932325266,3.521146529702028e-17,3.709974792864666e-07,3.933832212656366e-11,1.959079418113336e-20,1.071475782475849e-12,2.786817881932173e-12,1.2094639001522646e-18,1.2876729013484765e-50,1.8112915354702e-22,1.394025383974907e-31,1.7450348982168927e-09,3.045274482710917e-30,1.666732880948356e-30,2.936538843351184e-17,2.1007082282211244e-17,1.951080037841803e-22,2.381941863241087e-06,4.258225513317694e-20,4.575028894994733e-12,2.243801756167764e-05,2.3281146348875536e-05,1.17704355669993e-08,6.368779731462476e-08,6.148593743977684e-07,4.616621148656143e-07,5.1683954963993556e-14,6.599716668350689e-07,6.218269292183204e-10,3.754734696622508e-18,1.870998643896285e-38,2.6121533698938215e-16,2.249884399361863e-09
1.126092400322936e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12381884484127723,0.11864625831847193,0.022809350580814475,3.636987459209345e-17,3.7830673908246494e-07,3.977491693404777e-11,2.014352098212178e-20,1.0866352685008173e-12,2.8139460009844498e-12,1.2210530862530898e-18,1.3497428348588018e-50,1.8363166941080469e-22,1.4392051271548267e-31,1.7729191928206836e-09,3.1305802701185933e-30,1.6995526274221994e-30,2.971406751115584e-17,2.1128983747147672e-17,1.9797677603326065e-22,2.4012443636692993e-06,4.4013928311629104e-20,4.677876053096508e-12,2.2540983117363828e-05,2.338873527306784e-05,1.1767762178957113e-08,6.396709841346555e-08,6.204061495750038e-07,4.6650417159338834e-07,5.240009043125348e-14,6.624742904359573e-07,6.271565414077962e-10,3.791943764884862e-18,1.894571054184988e-38,2.668035137434449e-16,2.3006093010675793e-09
1.1315105352054208e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12381860182832027,0.11864614461206625,0.02280929183875818,3.7559706150547256e-17,3.8570103377034916e-07,4.0216177349105136e-11,2.0708627046237625e-20,1.1019276340638142e-12,2.8411929495214623e-12,1.2326926736221978e-18,1.4144306013106275e-50,1.8615397001520623e-22,1.4855641873476428e-31,1.8010304922832686e-09,3.2177313374375846e-30,1.7328417117040024e-30,3.006403052904139e-17,2.1250829672753236e-17,2.0087295816610777e-22,2.4205689555393286e-06,4.5483237151870065e-20,4.78240562124871e-12,2.264390010465241e-05,2.3496281476166214e-05,1.176507293243581e-08,6.424606547849446e-08,6.259849876838375e-07,4.713587533952562e-07,5.312212118533986e-14,6.649329309024246e-07,6.324408250347738e-10,3.829326791856586e-18,1.9183180993866003e-38,2.7247591677960043e-16,2.352056270453977e-09
1.1369286700879055e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12381835888397148,0.11864603090903891,0.022809233097083718,3.878162427688815e-17,3.931803413480175e-07,4.066214636734748e-11,2.128631393074893e-20,1.1173532992115864e-12,2.8685585844305662e-12,1.2443825981810202e-18,1.4818304453582373e-50,1.8869607088270109e-22,1.5331253472842387e-31,1.8293676937917553e-09,3.306754653288925e-30,1.766604322198299e-30,3.0415253967612354e-17,2.1372619747939357e-17,2.0379666894424377e-22,2.4399152720417656e-06,4.699085393107056e-20,4.888633531615377e-12,2.274676857982816e-05,2.3603784972826534e-05,1.17623682724842e-08,6.452469973182188e-08,6.315960697831314e-07,4.7622562129148783e-07,5.3850061078273834e-14,6.673475957453481e-07,6.376789447745676e-10,3.866883718811716e-18,1.9422403699946523e-38,2.7823321897736914e-16,2.4042272003462003e-09
1.1423468049703903e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12381811600854907,0.11864591720938904,0.02280917435579101,4.0036303026410056e-17,4.007446278939378e-07,4.111286702878564e-11,2.187678508594613e-20,1.1329126824991586e-12,2.896042763172362e-12,1.2561227960370094e-18,1.5520393992322188e-50,1.9125798714145408e-22,1.5819116518709372e-31,1.857929669750352e-09,3.397677346552196e-30,1.8008446621523326e-30,3.07677143171037e-17,2.1494353670972233e-17,2.0674802697722857e-22,2.4592829596277056e-06,4.8537455384275807e-20,4.9965757127616565e-12,2.284958859900211e-05,2.3711245776923828e-05,1.1759648634939629e-08,6.480300237805744e-08,6.372395756109312e-07,4.811045379635494e-07,5.458392398037825e-14,6.697183052837518e-07,6.428700991272507e-10,3.904614487525919e-18,1.9663384607127913e-38,2.840760919949667e-16,2.4571238672784575e-09
1.147764939852875e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12381787320234618,0.11864580351311577,0.022809115614879995,4.1324426272933885e-17,4.0839384773129463e-07,4.156838241826472e-11,2.2480245854481115e-20,1.148606200993765e-12,2.9236453437906586e-12,1.2679132034804186e-18,1.625157346084443e-50,1.9383973353969793e-22,1.6319464083415578e-31,1.886715268393567e-09,3.490526704459696e-30,1.835566949619137e-30,3.1121388084303754e-17,2.161603114915797e-17,2.0972715072309648e-22,2.478671677883724e-06,5.012372260131232e-20,5.1062480882389575e-12,2.2952360218115044e-05,2.3818663901573048e-05,1.1756914438768544e-08,6.508097460400293e-08,6.429156835673719e-07,4.85995267774951e-07,5.5323723784746185e-14,6.720450924587938e-07,6.480135205261209e-10,3.942519040309477e-18,1.9906129704708883e-38,2.900052062359811e-16,2.5107479318293644e-09
1.1531830747353598e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.1238176304656312,0.11864568982021834,0.022809056874350603,4.264668777608506e-17,4.1612794359684526e-07,4.2028735666074305e-11,2.3096903470537782e-20,1.1644342702785166e-12,2.9513661848697668e-12,1.279753756981004e-18,1.7012870842865772e-50,1.9644132445997004e-22,1.6832531863811508e-31,1.9157233144030677e-09,3.585330170686992e-30,1.8707754174219415e-30,3.147625179920795e-17,2.173765189867675e-17,2.127341584887857e-22,2.4980810994009303e-06,5.1750340923046725e-20,5.2176665751843865e-12,2.3055083492940923e-05,2.3926039359169936e-05,1.1754166098722011e-08,6.535861757807615e-08,6.486245706789977e-07,4.908975767905361e-07,5.606947440961901e-14,6.743280026229223e-07,6.531084753957357e-10,3.980597319873432e-18,2.0150645024405963e-38,2.960212308168218e-16,2.5651009390194918e-09
1.1580593961295961e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12381741206220195,0.11864558749949625,0.02280900400820039,4.3866492749837334e-17,4.231611423508219e-07,4.244722564227245e-11,2.366335143217132e-20,1.1787949158463229e-12,2.976415938109714e-12,1.2904530776446844e-18,1.772466293750896e-50,1.98799734958166e-22,1.7305365569746469e-31,1.9420197584168293e-09,3.672346859654377e-30,1.902882232932136e-30,3.179662717383503e-17,2.1847061842587664e-17,2.154644039741122e-22,2.5155670198237955e-06,5.324936738446914e-20,5.3194492879895e-12,2.314749315188433e-05,2.4022640800354973e-05,1.1751680828511433e-08,6.560821569512435e-08,6.53790740455611e-07,4.95319363162043e-07,5.67457494510655e-14,6.763451542628986e-07,6.576519170247822e-10,4.015016260915437e-18,2.037222737155311e-38,3.0151051324239226e-16,2.6146430756350974e-09
1.1629357175238324e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12381719371541694,0.11864548518150728,0.02280895114235918,4.511503953251054e-17,4.302629773483645e-07,4.286970076387702e-11,2.4240811967557e-20,1.1932651838523632e-12,3.001561265930753e-12,1.3011929192303067e-18,1.8462499163554945e-50,2.01174240882814e-22,1.7788871213517219e-31,1.9684945254947933e-09,3.7609889537792685e-30,1.935389401490504e-30,3.2117930355957486e-17,2.195642541829392e-17,2.182174172558335e-22,2.533069234466338e-06,5.47821421123585e-20,5.4226708293655325e-12,2.323986373743135e-05,2.4119207698761256e-05,1.1749184701153617e-08,6.585754887492698e-08,6.58983730711045e-07,4.997501724881707e-07,5.742686614628501e-14,6.78326862307119e-07,6.621550473116507e-10,4.049575833532235e-18,2.0595252975949163e-38,3.0707121986681243e-16,2.6647777785038003e-09
