Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33)
1.6656731935192932e-20,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386900385599675,0.20128658794568963,0.1676987576445235,5.824363121644383e-94,1.4555365855277727e-54,3.962837604570719e-43,2.473135042204412e-87,1.858094992210453e-47,7.770648436778874e-54,2.02307275716166e-41,5.095290647435884e-140,2.551055229005427e-43,6.47430673910332e-88,1.6599182360283075e-57,2.5978142941349863e-92,1.3481966542287616e-103,2.685837352589487e-53,1.5657040822563196e-67,6.185170540922791e-55,5.329856670123348e-20,1.2615840702783507e-99,1.3172172633220792e-68,5.967072399280116e-16,2.657597799399456e-15,1.803874327196858e-29,5.329856666518473e-20,2.324558465575865e-40,3.9628351220307564e-43,5.64172800356724e-51,2.872821828198265e-32,1.3326094869774635e-45,1.1971397963024076e-68
3.3327935401172304e-20,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386900385599349,0.20128658794568902,0.16769875764452216,7.46773033949414e-92,2.330761114517345e-53,3.172679687425667e-42,1.5825843376968392e-85,1.4879830061708202e-46,1.2447506628913566e-52,8.046521533682454e-41,6.476246624770249e-138,5.106684022960934e-43,1.0370142702067983e-86,2.6589599852007945e-56,8.324086339867007e-91,1.7285398958467094e-101,2.1503029866946872e-52,1.261957975985526e-66,4.915569522277374e-54,1.0664344098032764e-19,1.6175450333571626e-97,4.2202992592931505e-67,1.1939329049111083e-15,5.31750454562702e-15,7.220198410055958e-29,1.0664344083603868e-19,1.8610602438072646e-39,3.172677739444784e-42,4.517959539325023e-50,1.1498774105585155e-31,1.0668978723075584e-44,3.835454079753105e-67
6.667034233313105e-20,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386900385598698,0.20128658794568782,0.1676987576445195,9.56673267359043e-90,3.730740603316044e-52,2.5391080376323175e-41,1.0127821504093033e-83,1.1909895417957169e-45,1.9927593775043906e-51,3.2094484111321015e-40,8.26025422540272e-136,1.0225016232189288e-42,1.6601235495053025e-85,4.2568103042487024e-55,2.6660025823091516e-89,2.214355794089966e-99,1.7208959111792942e-51,1.039645103846924e-65,3.9194153526156224e-53,2.1333319333360326e-19,2.072198676994541e-95,1.3513290633441918e-65,2.3883842348733247e-15,1.0637318038081505e-14,2.889019893715074e-28,2.133331927562594e-19,1.4894138737246248e-38,2.5391065425938024e-41,3.6162011748137516e-49,4.60100742935315e-31,8.538425484611682e-44,1.2280829149938844e-65
1.3335515619704854e-19,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386900385597395,0.20128658794568544,0.16769875764451417,1.2250565534244075e-87,5.970403513157095e-51,2.031672282064758e-40,6.481575082732354e-82,9.530330067866034e-45,3.1893420497642896e-50,1.281946725851637e-39,1.055432285348166e-133,2.0489979137928437e-42,2.656918619306515e-84,6.812876793027973e-54,8.538215069485785e-88,2.8355439622357686e-97,1.3769781945581692e-50,9.279930810905471e-65,3.130313548233151e-52,4.2671271322050357e-19,2.6535293276166814e-93,4.32558706210298e-64,4.7772868947818505e-15,2.1276945022987896e-14,1.1557961234091286e-27,4.2671271091075206e-19,1.1917574962062653e-37,2.0316711883742067e-40,2.8936974069559486e-48,1.8407025732979576e-30,6.832037650190924e-43,3.9310460118785644e-64
2.6672478392488354e-19,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386900385594789,0.20128658794568066,0.16769875764450354,1.5684021361746475e-85,9.553620539573795e-50,1.625492270045343e-39,4.1481345815220435e-80,7.625230620497008e-44,5.10368932134477e-49,5.124121285685325e-39,1.3497493732177203e-131,4.113309891464116e-42,4.2516471403941676e-83,1.0902187998341697e-52,2.73548373153505e-86,3.6302446635255746e-95,1.101687154694877e-49,1.0505210327141833e-63,2.5021629367882477e-51,8.534718137157009e-19,3.397231795414584e-91,1.3844015332727691e-62,9.555092214535274e-15,4.255619899279037e-14,4.6235611177925764e-27,8.534718044759426e-19,9.534966893704245e-37,1.62549155923201e-39,2.315257141565216e-47,7.363409550652677e-30,5.466149053150961e-42,1.258123726819666e-62
5.334640393805535e-19,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386900385589578,0.2012865879456711,0.16769875764448225,2.007766333866586e-83,1.5286572713526986e-48,1.3004557364894373e-38,2.6547832914272877e-78,6.1005726743825096e-43,8.166497503797938e-48,2.0489155627693703e-38,1.7269089426511867e-129,8.287211445784157e-42,6.803098986018294e-82,1.7444771004879566e-51,8.772411846113449e-85,4.647193054874759e-93,8.813915682164347e-49,1.8264863505072575e-62,2.0008952948833873e-50,1.7069902575916855e-18,4.3489150506551e-89,4.4304279971699055e-61,1.9110702853787607e-14,8.51147069323541e-14,1.8494999870394676e-26,1.7069902206311399e-18,7.628338285435882e-36,1.3004554306193568e-38,1.8523327562138295e-46,2.9454836853597397e-29,4.3731267829030285e-41,4.026298744019426e-61
1.0669425502918935e-18,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386900385579154,0.201286587945652,0.1676987576444397,2.570077705647569e-81,2.44591398145119e-47,1.0403895810699733e-37,1.699054891554732e-76,4.88061586010865e-42,1.306687460180004e-46,8.194198168838372e-38,2.2099517554075824e-127,1.6816125053404047e-41,1.0885334516459264e-80,2.7912656215800567e-50,2.8189298594550745e-83,5.94871644343826e-91,7.051299969748204e-48,4.616716230014417e-61,1.6003825358532203e-49,3.4140281168860302e-18,5.5669076225200945e-87,1.4177926125154845e-59,3.82219241312742e-14,1.7023172281131666e-13,7.39815272997584e-26,3.4140279690407847e-18,6.102819710822835e-35,1.0403897568864272e-37,1.4819287826408392e-45,1.1782174550618342e-28,3.4985843744458877e-40,1.2884642986996102e-59
2.1338995721145733e-18,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386900385558308,0.20128658794561377,0.16769875764435457,3.2897905133752474e-79,3.9135121123556956e-46,8.323220185995908e-37,1.0873942280476141e-74,3.904559688784392e-41,2.0907391541854733e-45,3.2773879521492293e-37,2.828427003467966e-125,3.459839508912158e-41,1.7416853027713864e-79,4.4661088529736256e-49,9.095323484893655e-82,7.614560626011233e-89,5.641107013030344e-47,1.3791236682228583e-59,1.2801730938652092e-48,6.828107721644303e-18,7.125839093993946e-85,4.537030248490028e-58,7.644436668217513e-14,3.4046575456858227e-13,2.95929300805672e-25,6.8281071302569896e-18,4.882320475091761e-34,8.323228320994008e-37,1.1855868719709924e-44,4.712917842284305e-28,2.798900566855884e-39,4.123165263029584e-58
4.267813615759933e-18,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386900385516615,0.20128658794553733,0.16769875764418435,4.2109990809796606e-77,6.261658736677122e-45,6.65862327380021e-36,6.959334903760879e-73,3.1236808099229196e-40,3.345216995604198e-44,1.3108981230763348e-36,3.6201962306248133e-123,7.306071303893685e-41,2.786727311978754e-78,7.145847806258348e-48,2.9582616621533412e-80,9.746782226840271e-87,4.512912532274761e-46,4.334649589730162e-58,1.0240861795676627e-47,1.365628247584021e-17,9.121219953229913e-83,1.4518678000492713e-56,1.5288925176768794e-13,6.809338180804752e-13,1.1837246740105364e-24,1.3656280110275995e-17,3.905890379083467e-33,6.658640547489389e-36,9.485171392417265e-44,1.8851767891874556e-27,2.2391335006676627e-38,1.319426619543017e-56
8.535641703050652e-18,0.049886832000000006,0.631014654409785,0.0,0.0,0.1238690038543323,0.20128658794538443,0.16769875764384387,5.390144761549556e-75,1.0018684065912195e-43,5.326926604717715e-35,4.4539969876398535e-71,2.498967885038409e-39,5.352384189907042e-43,5.243488023532741e-36,4.633752067029644e-121,1.6157651322384396e-40,4.4588056516366376e-77,1.1433436376630849e-46,9.77196142327289e-79,1.2476010504846378e-84,3.610340965471061e-45,1.3808134878973865e-56,8.192494321032654e-47,2.731269416295723e-17,1.1675305140156566e-80,4.64602578185994e-55,3.057790218735574e-13,1.3618699450937082e-12,4.734922338025855e-24,2.7312684700652537e-17,3.1247388889838385e-32,5.326957648953152e-35,7.588809334784521e-43,7.54072684399613e-27,1.7913117317188647e-37,4.2221936493980514e-55
1.707129787763209e-17,0.049886832000000006,0.631014654409785,0.0,0.0,0.1238690038526646,0.20128658794507862,0.16769875764316294,6.899486156454604e-73,1.6029914100836035e-42,4.261567095048572e-34,2.8505894599483436e-69,1.999199624547702e-38,8.563874758051904e-42,2.09738203353644e-35,5.931197348947941e-119,3.84973192908935e-40,7.134177933970694e-76,1.829362922671188e-45,3.3225436397624963e-77,1.5969470104901958e-82,2.8882774217376307e-44,4.413623051014854e-55,6.553939919590772e-46,5.462576625215226e-17,1.4944611035725792e-78,1.4867487521945064e-53,6.115585618246715e-13,2.7237421990779613e-12,1.893980623912582e-23,5.46257284027003e-17,2.4998225233098577e-31,4.261619491351222e-34,6.072087008622411e-42,3.016294981284037e-26,1.4330508975690334e-36,1.351110676206816e-53
3.414261022679497e-17,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386900384932918,0.201286587944467,0.16769875764180106,8.831557007943642e-71,2.564786392255971e-41,3.409287387728505e-33,1.82441819850819e-67,1.5993954611185346e-37,1.3702345117332033e-40,8.389563525831085e-35,7.592078039494894e-117,1.0172302469352336e-39,1.1414932862747363e-74,2.927012635305886e-44,1.1883424194983886e-75,2.0441275272355855e-80,2.3106242350209823e-43,1.4119829485852553e-53,5.2431657355973004e-45,1.0925290529086155e-16,1.9129572318304155e-76,4.757710031264212e-52,1.2231176406844008e-12,5.4474867068776194e-12,7.576001555452462e-23,1.0925275389149295e-16,1.9999038283429532e-30,3.409373403657901e-33,4.859318486022542e-41,1.2065190864079908e-25,1.1464405866282263e-35,4.323594680876689e-52
6.828523492512072e-17,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386900384265835,0.20128658794324378,0.16769875763907732,1.1304914863253675e-68,4.103653757698676e-40,2.727480814306069e-32,1.167680302887304e-65,1.2795716899239747e-36,2.192418046639548e-39,3.355881883415481e-34,9.71833396495925e-115,3.023626152799373e-39,1.8264657701040313e-73,4.683314512956965e-43,4.603532108502547e-74,2.61656742391304e-78,1.8485010086320416e-42,4.518179803348106e-52,4.194595732199423e-44,2.185111628136202e-16,2.448699602403258e-74,1.522537437558685e-50,2.4462357942338636e-12,1.0894975721801541e-11,3.030460980011665e-22,2.1851055720388015e-16,1.5999945793152666e-29,2.727620189813216e-32,3.8900873014671395e-40,4.826080497411294e-25,9.17151239117468e-35,1.3835737940005982e-50
1.3657048432177223e-16,0.049886832000000006,0.631014654409785,0.0,0.0,0.1238690038293167,0.20128658794079732,0.16769875763362985,1.447160935655416e-66,6.565827797158006e-39,2.182064884090625e-31,7.473828767662202e-64,1.0237451087039304e-35,3.5080029367504217e-38,1.3424035637069322e-33,1.2440746289234604e-112,1.0004161309679502e-38,2.9225877550573337e-72,7.493598607643281e-42,1.98568971238397e-72,3.349417787178666e-76,1.4788025806842557e-41,1.4458901875638198e-50,3.355794041096137e-43,4.3704359567091584e-16,3.1346243793304654e-72,4.872564888097574e-49,4.892472084652805e-12,2.17899537489478e-11,1.2122321001929395e-21,4.370411731366934e-16,1.2801093817661875e-28,2.1822892994440537e-31,3.116279777456142e-39,1.930434604895196e-24,7.337186165555137e-34,4.4275826192341806e-49
2.7314098311507525e-16,0.049886832000000006,0.631014654409785,0.0,0.0,0.1238690038026334,0.2012865879359044,0.16769875762273487,1.852702398847455e-64,1.0505265176869735e-37,1.745779793495136e-30,4.784114568707889e-62,8.191362049878696e-35,5.613231306011776e-37,5.370032000079691e-33,2.2950124953280934e-110,3.5837934242092056e-38,4.676914684426539e-71,1.1990987551104064e-40,9.634906230418747e-71,4.288058978903868e-74,1.183044584614575e-40,5.361208997946385e-49,2.6848297310179632e-42,8.741721328829243e-16,4.013056401963875e-70,1.5595049574694554e-47,9.784944598770757e-12,4.3579909792434004e-11,4.8493089088145345e-21,8.741624419837141e-16,1.0242691817535978e-27,1.7461400362014043e-30,2.4997595125282646e-38,7.721755906163013e-24,5.869709359459594e-33,1.416919559293305e-47
5.462819807016812e-16,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386900374926679,0.2012865879261186,0.1676987576009449,2.3723197793942404e-62,1.6808229567255086e-36,1.3968282570867087e-29,3.0629398477042297e-60,6.555330584375583e-34,8.982533312009763e-36,2.1483492467647113e-32,2.94606665843555e-108,1.3501012459389477e-37,7.485539997781543e-70,1.918907775739236e-39,5.1832269487806e-69,5.490435772213206e-72,9.464396036653996e-40,1.723454064577457e-47,2.1481776078988732e-41,1.7486838952904392e-15,5.138598387265991e-68,4.992234105091733e-46,1.9569889360126923e-11,8.71598218361811e-11,1.94002773652643e-20,1.7486451255981786e-15,8.197059515148874e-27,1.3974057367394606e-29,2.0105866180050205e-37,3.0887161117760064e-23,4.6957036954666097e-32,4.534737547194482e-46
1.0925639758748933e-15,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386900364253359,0.20128658790654694,0.167698757557365,3.038773547857138e-60,2.6892545786547297e-35,1.1177895989649982e-28,1.9616987015999295e-58,5.247850394897848e-33,1.4376414018143026e-34,8.5960930304284e-32,3.7747003844881055e-106,5.234837570729033e-37,1.1984789637678975e-68,3.071367512727577e-38,3.0031934321391184e-67,7.032158113903441e-70,7.571580414790134e-39,5.519190746649134e-46,1.7190452479775364e-40,3.4987261879919998e-15,6.582236416346369e-66,1.5986790863810483e-44,3.9139777815320413e-11,1.7431964575077411e-10,7.762543831691862e-20,3.4985710604679588e-15,6.562298066737432e-26,1.118714915815183e-28,1.6257228365287008e-36,1.2354975758223022e-22,3.756461196870753e-31,1.4514966014878912e-44
1.6388459710481054e-15,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386900353580038,0.2012865878869753,0.16769875751378507,2.011578100440146e-59,9.900818430716358e-35,3.1967167948345808e-28,1.0998204547122477e-57,1.558560739084029e-32,5.481762828710452e-34,1.827065872688135e-31,2.1048578851431046e-105,1.1021973168811991e-36,4.535532138905555e-68,1.1710965235614542e-37,1.6587646995530863e-66,4.664797820036113e-69,2.1650106408531798e-38,2.4403550185711483e-45,4.9162217981651374e-40,5.249787264504433e-15,4.357256477997029e-65,7.481074356271761e-44,5.87096652029951e-11,2.614794694924659e-10,1.649897876808944e-19,5.24945754694483e-15,1.877243254297797e-25,3.200124303427326e-28,4.851177758434251e-36,2.6254513380719515e-22,1.0740971175933046e-30,6.813087541990716e-44
2.1851279662213173e-15,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386900342906715,0.20128658786740364,0.16769875747020516,9.084867617682352e-59,2.512239011587396e-34,6.743829271267994e-28,4.015902804192736e-57,3.397421320089267e-32,1.475127194443162e-33,3.1173816529187186e-31,1.0896731641256907e-104,1.8712614813023346e-36,1.1809791973349428e-67,3.151636910816047e-37,5.84427183026355e-66,2.073157400959976e-68,4.5666587573742103e-38,8.342115721649102e-45,1.0371317679038299e-39,7.001867140806818e-15,1.9678663085012097e-64,2.4141442952776755e-43,7.827955152315106e-11,3.486392930612565e-10,2.815092894994534e-19,7.001304568981311e-15,3.9614647526014355e-25,6.7524753081073995e-28,1.0617013074040588e-35,4.478743220432322e-22,2.26555207162271e-30,2.12407723689601e-43
3.2776919565677414e-15,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386900321560072,0.20128658782826037,0.16769875738304532,1.051021539786216e-57,8.796765110628803e-34,1.8424164396224146e-27,2.617056913146629e-56,9.870074667260137e-32,5.9683254536758406e-33,6.456293123250438e-31,1.4508569035196193e-103,3.856474357283053e-36,4.336945133695508e-67,1.275441074231796e-36,3.419614010816472e-65,2.1499714531339067e-67,1.2473084193114646e-37,5.133449867208318e-44,2.8334482447175535e-39,1.0508418003663604e-14,2.2766146045275882e-63,1.3296907582301344e-42,1.1741932165806205e-10,5.229589397930492e-10,5.830231706871396e-19,1.0507252881436318e-14,1.0830105924432753e-24,1.8454424659891187e-27,3.102069363118078e-35,9.272795240589272e-22,6.18779586127035e-30,1.0468164649450056e-42
4.3702559469141655e-15,0.049886832000000006,0.631014654409785,0.0,0.0,0.1238690030021343,0.2012865877891171,0.1676987572958855,4.730332733693152e-57,2.1998274409673115e-33,3.85581911828294e-27,9.62496757170196e-56,2.1600285739581868e-31,1.6170178881220196e-32,1.0983943534054092e-30,6.659712629482638e-103,6.542593727988578e-36,1.1252253668540652e-66,3.456162205741823e-36,1.2069668664898518e-64,9.358522166247528e-67,2.609810855165359e-37,1.7240725649233743e-43,5.92985732875248e-39,1.4018715489215821e-14,1.0246392379241397e-62,4.2689672521353966e-42,1.5655908786732637e-10,6.972785858890225e-10,9.918835559335982e-19,1.4016733292478312e-14,2.2679297644618745e-24,3.863385490235333e-27,6.821123428706792e-35,1.5770814197717693e-21,1.2946706509853285e-29,3.285206202119229e-42
5.46281993726059e-15,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386900278866785,0.20128658774997382,0.16769875720872565,1.685478648682145e-56,4.669994183531691e-33,7.020977809285988e-27,2.835578861847627e-55,4.055497103241029e-31,3.633432706927327e-32,1.678642596859724e-30,2.4711056947549736e-102,9.980424166386146e-36,2.4616586990191284e-66,7.767335989282925e-36,3.467966437170782e-64,3.299920085286896e-66,4.7511080329810725e-37,4.661576805718475e-43,1.0797552129693305e-38,1.7533027319986886e-14,3.650931727206501e-62,1.1159339120411106e-41,1.9569884987054107e-10,8.715982313037607e-10,1.5158647518427531e-18,1.752999798765227e-14,4.132244762150577e-24,7.037041794126191e-27,1.287046889382179e-34,2.409459083685467e-21,2.356856382903464e-29,8.446802483615772e-42
7.647947917953437e-15,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386900236173495,0.20128658767168728,0.167698757034406,2.422541271014705e-55,1.7119933113280724e-32,1.8549033238264132e-26,2.3834825698711853e-54,1.1117298412311462e-30,1.410040742193513e-31,3.230398230783293e-30,3.29508071468614e-101,1.9163450419865816e-35,9.485217991432476e-66,3.0153459623549934e-35,2.8490455631412763e-63,4.725178098471057e-65,1.2544681607464195e-36,2.6180353822803202e-42,2.8526555299419443e-38,2.4573946897547393e-14,5.247588060751889e-61,6.252907230532436e-41,2.739783609946247e-10,1.2202375200467407e-09,2.9171438547409114e-18,2.4568117210595264e-14,1.0934277283343839e-23,1.8608011229915064e-26,3.579441012611147e-34,4.633465449690653e-21,6.222500368136501e-29,4.768450328181874e-41
1.2018203879339134e-14,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386900150786917,0.2012865875151142,0.16769875668576673,7.679354491839152e-54,1.0857979246179674e-31,7.182876917988739e-26,4.596485996102909e-53,4.4325548290089504e-30,9.083154164296068e-31,7.893946833467596e-30,1.0032729381054948e-99,4.6731117810587694e-35,6.285052244994343e-65,1.9436347158381454e-34,5.661930329644204e-62,1.5749365806432082e-63,4.851166184157198e-36,2.740530481320241e-41,1.1046566151612192e-37,3.870467302398783e-14,1.6635372850939342e-59,6.66668629736673e-40,4.305373320285839e-10,1.9175160892377592e-09,7.128448839564984e-18,3.869042730403257e-14,4.247935353986641e-23,7.220453148244827e-26,1.4753111918677697e-33,1.1305157677082494e-20,2.4058912838749317e-28,5.346462570859599e-40
1.638845984072483e-14,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386900065400332,0.2012865873585411,0.16769875633712744,4.915904636031389e-53,3.537666109747899e-31,1.7846509651547583e-25,2.4214240281900654e-52,1.1133681842344902e-29,3.0008731272614746e-30,1.4645545323401318e-29,6.712774547414322e-99,8.661701381693334e-35,2.0777767395079515e-64,6.425447157411455e-34,2.9784345327633318e-61,1.0124198993585735e-62,1.204009900051167e-35,1.1840115015805557e-40,2.7446238396887338e-37,5.290064341949912e-14,1.0649243868726986e-58,2.8196885533887584e-39,5.870962347182414e-10,2.6147946473593455e-09,1.3225299437065747e-17,5.287421344782188e-14,1.0582674426190481e-22,1.7969309317846461e-25,3.8025549390708185e-33,2.0944854556220946e-20,5.970345530734445e-28,2.261626522526722e-39
2.5128971763496223e-14,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386899894627147,0.20128658704539495,0.1676987556398489,1.2716975387563148e-51,2.0252064851835844e-30,6.4997980380689215e-25,3.681035590256278e-51,4.100857267125713e-29,1.7208738854162747e-29,3.4457572248934524e-29,1.7067673142232334e-97,2.0362378363605905e-34,1.2104554574504989e-63,3.689324082457918e-33,4.5070132960981574e-60,2.633583478030405e-61,4.3736950146519065e-35,1.0733925593601779e-39,9.996110357578249e-37,8.148829999520484e-14,2.755069414491752e-57,2.6070018910020536e-38,9.002138351265941e-10,4.009351730404225e-09,3.1115926067019665e-17,8.142611610884813e-14,3.8781447936044726e-22,6.570699665672734e-25,1.4874241378424198e-32,4.91303445107619e-20,2.1680619803370634e-27,2.0938851523726393e-38
4.260999560903901e-14,0.049886832000000006,0.631014654409785,0.0,0.0,0.1238689955308072,0.20128658641910263,0.16769875424529188,6.709009940480822e-50,1.8190622053339298e-29,3.2676077500064585e-24,1.1220301431205613e-49,2.0884462354266294e-28,1.5217593830523967e-28,9.961664589110567e-29,8.789011934980596e-96,5.884544354103501e-34,1.1101655292953445e-62,3.2704280317217376e-32,1.4000342637698276e-58,1.435556918718894e-59,2.18659811239009e-34,1.66844257365229e-38,5.0253319007452186e-36,1.3944673363142182e-13,1.4537343939468969e-55,4.174938371349017e-37,1.5264482160741617e-09,6.79846576370297e-09,8.995512305692286e-17,1.392669586212513e-13,1.9746035586448033e-21,3.332487422343938e-24,8.532199965559326e-32,1.4116629319310553e-19,1.0831114014499782e-26,3.4365414935932204e-37
7.757204330012458e-14,0.049886832000000006,0.631014654409785,0.0,0.0,0.1238689886998763,0.20128658516651834,0.16769875145617813,5.501447101808585e-48,2.1633311656098007e-28,2.0507054808754875e-23,5.027423716157259e-48,1.3373878088563513e-27,1.7835345092053823e-27,3.344975867827384e-28,7.184062054021853e-94,1.9765796468272793e-33,1.3637387112878093e-61,3.851890078493967e-31,6.2974710215928e-57,1.2047584895121523e-57,1.3573244682421675e-33,3.6641241155680164e-37,3.153885780879746e-35,2.58498212404604e-13,1.1925070458338462e-53,9.484410318679028e-36,2.778913698558662e-09,1.2376693299145215e-08,3.0204965329190543e-16,2.578945433121943e-13,1.270730947584708e-20,2.1307277204583522e-23,6.7005400270493896e-31,4.683799318752145e-19,6.713176747515416e-26,7.851614474228075e-36
1.1253409099121015e-13,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386898186894224,0.20128658391393434,0.1676987486670647,4.354964964647211e-47,8.505418469923313e-28,6.081541188499893e-23,3.247944965126439e-47,4.0305897275569525e-27,7.226031269199038e-27,7.119484668935074e-28,6.123051493369426e-93,4.209125887903048e-33,5.463851356210827e-61,1.5700586976659977e-30,3.983238509440854e-56,9.468683630501213e-57,3.9959204388705904e-33,2.0403359145035376e-36,9.35323780946286e-35,3.8173201176082706e-13,9.44103259842893e-53,5.008686037821663e-35,4.031374808509033e-09,1.7954920126379885e-08,6.428746690198661e-16,3.8044713440614193e-13,3.8420998607507797e-20,6.40295116206787e-23,2.267944419827652e-30,9.873759229835917e-19,1.9742337954480918e-25,4.0388951463657153e-35
1.4749613868229572e-13,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386897503800501,0.20128658266135063,0.16769874587795164,2.1846134406180022e-46,2.3076137828376057e-27,1.3427077217742632e-22,1.3119213580889137e-46,9.041929589856922e-27,2.0186628769972066e-26,1.2363725728697442e-27,3.302664131957235e-92,7.313786016215636e-33,1.509248143684743e-60,4.4129692320162664e-30,1.5626048995307214e-55,4.694457861469424e-56,8.76446142953999e-33,7.292474857828589e-36,2.0650724821637937e-34,5.091520931999254e-13,4.736430952166261e-52,1.7377959411692376e-34,5.283831545947169e-09,2.353314624540633e-08,1.1163992335870936e-15,5.069207349294645e-13,8.643681414579932e-20,1.4316864027322506e-22,5.593518738276944e-30,1.6997985111605286e-18,4.325841411446225e-25,1.3507170198361947e-34
1.824581863733813e-13,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386896820706463,0.2012865814087673,0.16769874308883895,8.431155724484921e-46,5.1117428805078505e-27,2.5158696088579867e-22,4.097951879303979e-46,1.721435698746579e-26,4.584027411724312e-26,1.91231755811026e-27,1.334602594464687e-91,1.1319213566983699e-32,3.4033561996710764e-60,1.008219706315148e-29,4.730713148312523e-55,1.783147199358906e-55,1.6320555351525508e-32,2.0287126099097486e-35,3.8694347557570955e-34,6.407625531100798e-13,1.8281161730033295e-51,4.7673611014847695e-34,6.5362839108904855e-09,2.9111371656222538e-08,1.7267218510519851e-15,6.373112216845687e-13,1.6500692893759836e-19,2.716936655328469e-22,1.1569037577597206e-29,2.607858813064766e-18,8.047264992354334e-25,3.568586055345031e-34
2.5238228175555244e-13,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386895454517434,0.2012865789036015,0.16769873751061457,7.957096462807937e-45,1.7433085390366916e-26,6.592346519436834e-22,2.5467927288595178e-45,4.6567304569167733e-26,1.6289108871974582e-25,3.7356072599795206e-27,1.2981099079510167e-90,2.2138762073868935e-32,1.2035320015371948e-59,3.629992677319293e-29,2.749186900366523e-54,1.6112073131903886e-54,4.2282547961689043e-32,1.0077714348568393e-34,1.0139371585759067e-33,9.165697828737599e-13,1.7256971086944913e-50,2.3479891138147374e-33,9.041175523349434e-09,4.0267820353212186e-08,3.372931159871227e-15,9.098275954052411e-13,4.486321093161025e-19,7.306196098767482e-22,3.599425135277035e-29,5.0223178778478805e-18,2.080734120734679e-24,1.633746053927245e-33
3.223063771377236e-13,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386894088327136,0.20128657639843703,0.16769873193239163,3.8022843820637713e-44,4.435344434320374e-26,1.3751225722235928e-21,9.832618343680158e-45,1.0012784635213984e-25,4.268733659983938e-25,6.218211956671691e-27,6.3939211215454825e-90,3.68980540846226e-32,3.1624559593187535e-59,9.636532857699018e-29,1.0187760312448654e-53,7.578201286054189e-54,8.732863266051525e-32,3.3468427942447923e-34,2.115066957574442e-33,1.2091865024610267e-12,8.247669887710026e-50,7.718438253011877e-33,1.1546049646008918e-08,5.1424266217319647e-08,5.614288917129587e-15,1.1979632731312517e-12,9.689307902669582e-19,1.563300798983175e-21,8.650735872859337e-29,8.258761302733598e-18,4.289272897116361e-24,5.14388565107363e-33
3.9223047251989473e-13,0.049886832000000006,0.631014654409785,0.0,0.0,0.12386892722135565,0.2012865738932738,0.1676987263541701,1.3695512593036252e-43,9.495642710567614e-26,2.500438763591689e-21,2.978464413367945e-44,1.8750834186420465e-25,9.346324804646647e-25,9.398374282778113e-27,2.387651438755194e-89,5.583996297181197e-32,6.984931766603914e-59,2.1389625413325745e-28,2.989674768276932e-53,2.716392542570656e-53,1.5739932445408713e-31,8.916787515044187e-34,3.8460166840272454e-33,1.5186471837817595e-12,2.9712547000829265e-49,2.0398034630950577e-32,1.4050906278996456e-08,6.258070924850442e-08,8.485233990504153e-15,1.5016835990402338e-12,1.8220761200804627e-18,2.917243702683081e-21,1.7806752201247902e-28,1.2356090980955047e-17,7.716179478574436e-24,1.3140919580378785e-32
