Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33),C2H4(52),C2H3X(241)
5.34592181025507e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.357279456267716,0.11410279466482652,0.14902536034628985,5.1898423851958844e-05,0.002141066199187848,0.16680339701431848,0.03505279330289772,2.9837708104856433e-06,1.3147912167569278e-05,0.0004882306098409191,9.221117874577094e-13,0.0007562400155603262,1.944947430892193e-10,2.222531172607743e-06,4.850690480477243e-09,1.5761178925393678e-10,1.6901223738952325e-05,7.38977544067039e-07,1.8026622760815884e-08,0.0008347600041763826,1.679761576143125e-08,8.462993273674603e-06,1.2602986427741782e-05,8.187102189236268e-06,1.3418233115785027e-07,1.5312036070928272e-07,0.001242760964612741,0.050300814498041864,0.003208816002406949,6.260598225716923e-08,7.786399653513511e-08,1.3573813693545032e-09,1.169486454637712e-06,3.7277348844007064e-07
5.354189686617356e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.35723134694830566,0.11401094829603617,0.14900131639334324,5.1959503186694137e-05,0.002142977646744332,0.16698265877075588,0.035098858515874964,2.9811427440471266e-06,1.3157755389962444e-05,0.00048795741056642934,9.218110187493163e-13,0.0007564757249918652,1.9448547738854019e-10,2.221161748699581e-06,4.8585294626622165e-09,1.577721979781347e-10,1.688350221524883e-05,7.406571507846645e-07,1.801362880339717e-08,0.0008349417636103243,1.6811027308646146e-08,8.472069051046546e-06,1.2600989578628039e-05,8.176355647456588e-06,1.3433086514369078e-07,1.5304329577082334e-07,0.0012442971945617724,0.05034525211184115,0.0032107731159807047,6.25423539464667e-08,7.792204924794006e-08,1.3593020974195343e-09,1.1721445371906678e-06,3.729625306506351e-07
5.362457562979642e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.35718331146365195,0.1139191928704239,0.14897728278950198,5.2020566301556504e-05,0.002144888172317479,0.1671617428981072,0.03514490391562365,2.9785127507913518e-06,1.3167584559398758e-05,0.0004876842875688397,9.215080907526394e-13,0.0007567111432426002,1.9447613282667117e-10,2.219790823680883e-06,4.866367799962149e-09,1.5793219975804442e-10,1.6865835796282537e-05,7.423371954961966e-07,1.8000642166765235e-08,0.0008351232388921042,1.6824435811676424e-08,8.481139532994983e-06,1.2598993152723947e-05,8.165644128259139e-06,1.3447932183809595e-07,1.5296635808150606e-07,0.0012458319130705551,0.050389620070165696,0.00321272781607506,6.24789176164018e-08,7.798006605766119e-08,1.36122234748493e-09,1.1748033128172588e-06,3.731510098835321e-07
5.370725439341928e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.35713534970613814,0.11382752825932504,0.1489532595202197,5.2081613249983263e-05,0.0021467977783701142,0.16734064964467732,0.03519092952903234,2.975880860775268e-06,1.3177399695544334e-05,0.00048741124100389136,9.212030214271186e-13,0.000756946270878151,1.9446671077475515e-10,2.218418411217263e-06,4.874205489817181e-09,1.5809179515821517e-10,1.6848224233854123e-05,7.440176754506044e-07,1.7987662851447594e-08,0.0008353044308447702,1.6837841284858686e-08,8.490204730855927e-06,1.2596997156569177e-05,8.154967470191657e-06,1.346277010621627e-07,1.528895473493968e-07,0.001247365120441529,0.05043391847418057,0.0032146801081592937,6.241567244692383e-08,7.803804708599101e-08,1.3631421198043693e-09,1.1774627771638508e-06,3.7333892755133285e-07
5.378993315704214e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.3570874615683787,0.11373595433433355,0.14892924657097764,5.214264408526969e-05,0.002148706467354819,0.16751937925828334,0.03523693538294302,2.973247103849997e-06,1.3187200818008867e-05,0.000487138271026812,9.208958286341098e-13,0.0007571811084625228,1.9445721259448203e-10,2.2170445249006356e-06,4.88204252968078e-09,1.5825098474373346e-10,1.6830667281300117e-05,7.456985879058406e-07,1.797469085795756e-08,0.0008354853402885972,1.6851243742505407e-08,8.49926465593989e-06,1.259500159664598e-05,8.144325512793868e-06,1.3477600263773685e-07,1.5281286328325087e-07,0.0012488968169807363,0.050478147424836355,0.0032166299976849363,6.235261762277996e-08,7.809599245413409e-08,1.3650614146336194e-09,1.1801229258910293e-06,3.7352628506145707e-07
5.3872611920665e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.357039646943217,0.1136444709673013,0.14890524392728396,5.2203658860569755e-05,0.0021506142417139947,0.16769793198625535,0.03528292150415125,2.970611509662214e-06,1.319698794634591e-05,0.00048686537779231556,9.205865301372458e-13,0.0007574156565581116,1.9444763963814986e-10,2.215669178249652e-06,4.889878917019684e-09,1.5840976908020867e-10,1.6813164693480838e-05,7.47379930128803e-07,1.7961726186794112e-08,0.0008356659680410877,1.686464319890493e-08,8.508319319531903e-06,1.2593006479385058e-05,8.13371809658996e-06,1.3492422638748067e-07,1.5273630559259361e-07,0.0012504270029978152,0.05052230702286979,0.0032185774900858445,6.228975233347267e-08,7.815390228280963e-08,1.366980232230626e-09,1.1827837546735348e-06,3.7371308381655966e-07
5.395529068428786e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.35699190572372597,0.11355307803033746,0.14888125157467427,5.226465762889679e-05,0.002152521103879922,0.16787630807543802,0.03532888791940617,2.9679741076554934e-06,1.320676110005323e-05,0.0004865925614546011,9.20275143602797e-13,0.0007576499157257103,1.944379932487245e-10,2.2142923847101325e-06,4.897714649313829e-09,1.5856814873375893e-10,1.6795716226768436e-05,7.490616993952964e-07,1.7948768838442005e-08,0.000835846314916998,1.6878039668321496e-08,8.517368732891605e-06,1.2591011811160653e-05,8.123145063081112e-06,1.350723721348753e-07,1.526598739876549e-07,0.0012519556788059862,0.0505663973688044,0.0032205225907782904,6.222707577322318e-08,7.821177669225371e-08,1.3688985728555573e-09,1.185445259200205e-06,3.7389932521426103e-07
5.403796944791072e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.35694423780320705,0.11346177539580773,0.1488572694987113,5.23256404431242e-05,0.0021544270562748246,0.16805450777219177,0.03537483465541068,2.9653349270716645e-06,1.3216520298573098e-05,0.0004863198221673538,9.19961686600029e-13,0.000757883886524515,1.944282747598997e-10,2.2129141576555044e-06,4.905549724056292e-09,1.587261242709971e-10,1.6778321639035075e-05,7.507438929899946e-07,1.793581881337169e-08,0.0008360263817283425,1.6891433164995273e-08,8.526412907253339e-06,1.258901759828973e-05,8.11260625473802e-06,1.3522043970418602e-07,1.5258356817935113e-07,0.0012534828447220228,0.050610418562951065,0.003222465305161046,6.216458714093788e-08,7.82696158022228e-08,1.3708164367707168e-09,1.1881074351739137e-06,3.740850106471213e-07
5.412064821153358e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.35689664307518915,0.11337056293633381,0.14883329768498485,5.238660735598615e-05,0.002156332101310925,0.16823253132239377,0.03542076173882146,2.9626939969521475e-06,1.322626556129262e-05,0.00048604716008374425,9.196461766015671e-13,0.0007581175695121307,1.9441848549615649e-10,2.211534510387221e-06,4.913384138753233e-09,1.5888369625901684e-10,1.6760980689641154e-05,7.524265082064007e-07,1.7922876112039365e-08,0.0008362061692844021,1.6904823703142386e-08,8.535451853826191e-06,1.2587023847035449e-05,8.102101514993436e-06,1.3536842892048226e-07,1.5250738787931872e-07,0.0012550085010662217,0.05065437070540863,0.0032244056386154627,6.210228564017344e-08,7.83274197319957e-08,1.3727338242405575e-09,1.190770278311508e-06,3.742701415028167e-07
5.420332697515644e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.3568491214334283,0.11327944052479252,0.14880933611911162,5.2447558420078286e-05,0.0021582362413905096,0.16841037897143943,0.03546666919624912,2.960051346139284e-06,1.323599690754404e-05,0.0004857745753564285,9.193286309837548e-13,0.0007583509652445766,1.944086267728222e-10,2.210153456135199e-06,4.921217890923835e-09,1.5904086526537865e-10,1.674369313942374e-05,7.541095423468116e-07,1.7909940734886894e-08,0.0008363856783917365,1.6918211296954942e-08,8.544485583794054e-06,1.258503056360687e-05,8.091630688234872e-06,1.355163396096311e-07,1.5243133279990907e-07,0.0012565326481623904,0.05069825389606456,0.003226343596505558,6.204017047910328e-08,7.838518860037682e-08,1.3746507355316675e-09,1.1934337843437533e-06,3.744547191641179e-07
5.42860057387793e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.3568016727719072,0.11318840803431539,0.14878538478673548,5.250849368785832e-05,0.002160139478905988,0.16858805096424337,0.03551255705425823,2.957407003277658e-06,1.3245714356605054e-05,0.00048550206813754765,9.190090670270155e-13,0.0007585840742762927,1.9439869989612888e-10,2.2087710080582286e-06,4.929050978100224e-09,1.5919763185809635e-10,1.6726458750685052e-05,7.557929927222785e-07,1.789701268234189e-08,0.0008365649098542006,1.6931595960601056e-08,8.553514108315736e-06,1.2583037754157884e-05,8.081193619797391e-06,1.3566417159828788e-07,1.523554026541683e-07,0.0012580552863378238,0.050742068234595476,0.003228279184178091,6.197824087048352e-08,7.844292252569877e-08,1.3765671709127433e-09,1.1960979490152681e-06,3.746387450088452e-07
5.445136326602502e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.3567069939666428,0.11300661231034798,0.14873751276518365,5.2630317043627865e-05,0.0021639432557652247,0.16894286895838823,0.03560427407804968,2.952113355005507e-06,1.3265107639995695e-05,0.00048495728683108194,9.183639527410215e-13,0.0007590494344474338,1.9437864686246688e-10,2.206001982711523e-06,4.94471514766331e-09,1.5950996007684025e-10,1.669214851411039e-05,7.59161131466134e-07,1.7871178552713164e-08,0.0008369225430464468,1.695835655394663e-08,8.57155558553061e-06,1.2579053581545433e-05,8.060420143920384e-06,1.3595959878469678e-07,1.5220391601939509e-07,0.0012610960372529494,0.050829490752938106,0.003232143270171727,6.185493518433178e-08,7.855828601815209e-08,1.3803986150300679e-09,1.2014282373235074e-06,3.750051467354956e-07
5.461672079327073e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.35661260581575993,0.11282517475454917,0.1486896815060157,5.275207784022513e-05,0.00216774345083259,0.16929698725457704,0.03569591302179575,2.94681327738682e-06,1.3284445564606634e-05,0.0004844128173711804,9.17710970082325e-13,0.0007595136544297075,1.9435833666532963e-10,2.203227538210897e-06,4.96037662795631e-09,1.5982068546791294e-10,1.6658048107207334e-05,7.625309031000539e-07,1.7845373726287942e-08,0.0008372790752381905,1.698510559604531e-08,8.589576374241614e-06,1.2575071377355473e-05,8.039779868721398e-06,1.362547091086953e-07,1.52052925693386e-07,0.0012641307564988098,0.0509166390536555,0.0032359979390284405,6.17323623741537e-08,7.867351114668037e-08,1.384228158783809e-09,1.2067611094680461e-06,3.753693576079679e-07
5.478207832051644e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.3565185074792042,0.11264409436106695,0.14864189089534502,5.287377649241743e-05,0.002171540082897745,0.16965040779494353,0.03578747409636604,2.9415069925916462e-06,1.3303728282726504e-05,0.0004838686609564398,9.170502538781104e-13,0.0007599767386023666,1.9433777943304483e-10,2.2004477773087487e-06,4.976035399696462e-09,1.6012981259037727e-10,1.662415567998973e-05,7.65902286423819e-07,1.7819598205972222e-08,0.0008376345127638229,1.7011843199381325e-08,8.60757656282222e-06,1.2571091188897962e-05,8.019271590266089e-06,1.3654950121176727e-07,1.519024294056942e-07,0.0012671594468169774,0.05100351392663133,0.003239843232909372,6.161051630359471e-08,7.878859884122856e-08,1.3880558043980802e-09,1.2120965318986243e-06,3.7573138847423553e-07
5.494743584776215e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.35642469812048116,0.11246337012805876,0.1485941408197098,5.299541341283023e-05,0.0021753331705978932,0.17000313251404472,0.035878957511902725,2.9361947197496364e-06,1.3322955945799953e-05,0.0004833248187772204,9.163819374556102e-13,0.0007604386913199475,1.943169851539173e-10,2.1976628016590693e-06,4.991691443802466e-09,1.6043734600927933e-10,1.6590469404845663e-05,7.69275260373729e-07,1.7793851994443195e-08,0.0008379888619154229,1.7038569476057907e-08,8.625556239250743e-06,1.2567113062642126e-05,7.998894119105962e-06,1.368439737477962e-07,1.5175242489693393e-07,0.0012701821110027015,0.05109011615843272,0.0032436791937072475,6.148939090647902e-08,7.890355002444456e-08,1.3918815541293477e-09,1.2174344712810385e-06,3.760912501054981e-07
5.511279337500786e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.3563311769066363,0.11228300105767049,0.14854643116607086,5.311698901196776e-05,0.002179122732419582,0.1703551633388983,0.03597036347782335,2.9308766749901663e-06,1.3342128704436965e-05,0.0004827812920156497,9.157061526537078e-13,0.0007608995169124506,1.9429596367801383e-10,2.19487271183024e-06,5.007344741392581e-09,1.607432902952414e-10,1.6556987476194705e-05,7.726498040214404e-07,1.7768135094149364e-08,0.0008383421289430858,1.706528453779831e-08,8.643515491112485e-06,1.2563137044227135e-05,7.978646280061353e-06,1.371381253829774e-07,1.5160290991873378e-07,0.0012731987519042204,0.051176446532328855,0.0032475058630488745,6.136898018579822e-08,7.901836561176114e-08,1.3957054102659414e-09,1.2227748944953048e-06,3.764489531968229e-07
5.527815090225357e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.3562379430082345,0.1121029861560157,0.14849876182180977,5.323850369823362e-05,0.002182908786700486,0.17070650218902006,0.03606169220282378,2.9255530714819263e-06,1.336124670842203e-05,0.0004822380818456273,9.150230298345476e-13,0.0007613592196855208,1.942747247189261e-10,2.192077607317649e-06,5.022995273782761e-09,1.6104765002406253e-10,1.6523708110151327e-05,7.76025896572812e-07,1.774244750731071e-08,0.0008386943200552588,1.709198849594681e-08,8.661454405601917e-06,1.2559163178472834e-05,7.9585269120084e-06,1.3743195479573147e-07,1.514538822336815e-07,0.0012762093724220827,0.05126250582830942,0.0032513232822976037,6.124927821271633e-08,7.913304651147659e-08,1.3995273751275904e-09,1.2281177686338305e-06,3.7680450836778756e-07
5.544350842949928e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.35614499559933993,0.11192332443315495,0.1484511326747265,5.335995787795092e-05,0.002186691351631161,0.17105715097646151,0.036152943894880975,2.920224119471982e-06,1.3380310106723204e-05,0.0004816951894328295,9.143326978951476e-13,0.0007618178039206257,1.9425327785550997e-10,2.1892775865561455e-06,5.038643022484805e-09,1.6135042977632632e-10,1.6490629544194393e-05,7.794035173667644e-07,1.7716789235918864e-08,0.000839045441419073,1.7118681461469783e-08,8.67937306952479e-06,1.2555191509388301e-05,7.938534867669817e-06,1.3772546067661487e-07,1.5130533961525448e-07,0.001279213975508491,0.051348294823103005,0.003255131492555742,6.113027912559294e-08,7.924759362483433e-08,1.4033474510649458e-09,1.233463060999609e-06,3.771579261630142e-07
5.560886595674499e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.3560523338574956,0.11174401490307517,0.14840354361303765,5.348135195538219e-05,0.002190470445256772,0.17140711160584635,0.03624411876125597,2.914890026324302e-06,1.3399319047501009e-05,0.000481152615934717,9.136352842790062e-13,0.000762275273875232,1.942316325336026e-10,2.1864727469322997e-06,5.054287969204497e-09,1.6165163413701655e-10,1.6457750036842738e-05,7.827826458741455e-07,1.769116028173733e-08,0.0008393954991606709,1.714536354495678e-08,8.697271569300284e-06,1.2551222080181383e-05,7.918669013409368e-06,1.380186417282315e-07,1.5115727984775667e-07,0.001282212564166637,0.051433814290195286,0.00325893053466696,6.101197712902245e-08,7.936200784610119e-08,1.407165640459129e-09,1.238810739104425e-06,3.7750921705275905e-07
5.57742234839907e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.3559599569637041,0.11156505658366951,0.14835599452537437,5.36026863327492e-05,0.0021942460854787924,0.17175638597440768,0.03633521700849657,2.9095509965577527e-06,1.341827367811721e-05,0.00048061036250054355,9.129309149877083e-13,0.0007627316337829812,1.9420979806771703e-10,2.1836631847965013e-06,5.069930095839803e-09,1.6195126769514013e-10,1.642506786733694e-05,7.861632616966137e-07,1.7665560646301875e-08,0.0008397444993655284,1.7172034856621606e-08,8.715149990963115e-06,1.2547254933268428e-05,7.898928229030048e-06,1.3831149666514686e-07,1.5100970072626262e-07,0.0012852051414500483,0.05151906499984713,0.003262720449218641,6.089436649289083e-08,7.94762900626448e-08,1.410981945721266e-09,1.2441607706670858e-06,3.778583914335093e-07
5.593958101123641e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.35586786410240695,0.11138644849671672,0.14830848530078009,5.3723961410252286e-05,0.0021980182900566787,0.17210497597202443,0.036426238842440256,2.9042072318835737e-06,1.3437174145143445e-05,0.0004800684302713652,9.122197145925236e-13,0.0007631868878538628,1.9418778364271388e-10,2.1808489954748804e-06,5.0855693844790585e-09,1.6224933504335723e-10,1.639258133532686e-05,7.895453445655253e-07,1.7639990330920765e-08,0.0008400924480787776,1.7198695506303468e-08,8.733008420165602e-06,1.2543290110283273e-05,7.879311407575742e-06,1.3860402421380146e-07,1.50862600056554e-07,0.0012881917104619475,0.05160404771911251,0.0032665012765442187,6.077744155144779e-08,7.959044115500937e-08,1.4147963692920367e-09,1.2495131236116619e-06,3.7820545962853946e-07
5.610493853848213e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.35577605446146565,0.11120818966786129,0.14826101582870865,5.384517758608949e-05,0.002201787076609529,0.17245288348125773,0.036517184468217015,2.8988589312423426e-06,1.3456020594369752e-05,0.0004795268203800511,9.115018062459953e-13,0.0007636410402743872,1.941655983154516e-10,2.178030273281063e-06,5.101205817399197e-09,1.6254584077761895e-10,1.6360288760564887e-05,7.929288743408359e-07,1.7614449336675184e-08,0.0008404393513055256,1.7225345603468102e-08,8.750846942179804e-06,1.253932765208637e-05,7.859817455136475e-06,1.3889622311242487e-07,1.5071597565505926e-07,0.001291172274354612,0.05168876321185635,0.0032702730567254813,6.066119670239516e-08,7.970446199699124e-08,1.418608913641236e-09,1.2548677660657465e-06,3.785504318884797e-07
5.627029606572784e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.355684527232142,0.11103027912659341,0.14821358599902248,5.396633525647558e-05,0.0022055524626177023,0.17280011037738718,0.03660805409025216,2.8935062908404427e-06,1.3474813170812938e-05,0.000478985533951296,9.107773116935138e-13,0.0007640940952077558,1.9414325101641507e-10,2.1752071115277613e-06,5.116839377063988e-09,1.6284078949681154e-10,1.6328188482604802e-05,7.963138310100112e-07,1.7588937664419747e-08,0.0008407852150111693,1.725198525720895e-08,8.76866564189955e-06,1.2535367598773943e-05,7.840445290657069e-06,1.3918809211095094e-07,1.5056982534879454e-07,0.001294146836328746,0.051773212238772175,0.0032740358295948384,6.054562640599123e-08,7.981835345571253e-08,1.4224195812673256e-09,1.260224666358733e-06,3.7889331839188646e-07
5.643565359297355e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.35559328160907894,0.11085271590622892,0.14816619570199033,5.408743481566067e-05,0.002209314465424427,0.17314665852844657,0.03669884791226907,2.888149504186035e-06,1.349355201872485e-05,0.00047844457210163306,9.100463512848807e-13,0.0007645460567940305,1.941207505513236e-10,2.1723796025382107e-06,5.132470046122283e-09,1.6313418580240768e-10,1.6296278860506004e-05,7.997001946869481e-07,1.756345531478286e-08,0.0008411300451217082,1.7278614576248324e-08,8.786464603842525e-06,1.2531409989686893e-05,7.821193845749143e-06,1.3947962997093315e-07,1.5042414697530412e-07,0.001297115399632854,0.05185739555739975,0.003277789634737566,6.043072518416985e-08,7.993211639169436e-08,1.426228374697004e-09,1.2655837930201064e-06,3.79234129245797e-07
5.660101112021926e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.3555023167902811,0.11067549904388976,0.1481188448282853,5.420847665594868e-05,0.0022130731022373755,0.17349252979525995,0.03678956613729206,2.8827887621245395e-06,1.3512237281600493e-05,0.0004779039359394476,9.093090439858512e-13,0.000764996929150301,1.9409810560271716e-10,2.169547837657438e-06,5.148097807406295e-09,1.6342603429812496e-10,1.6264558272543234e-05,8.030879456109063e-07,1.7538002288167294e-08,0.0008414738475240536,1.7305233668938625e-08,8.804243912152299e-06,1.2527454863419605e-05,7.802062064506386e-06,1.3977083546546115e-07,1.5027893838260135e-07,0.0013000779675626307,0.051941313922142456,0.003281534511494021,6.031648761967455e-08,8.00457516589285e-08,1.4300352964847751e-09,1.2709451147777534e-06,3.795728744862816e-07
5.676636864746497e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.35541163197709563,0.11049862758048423,0.1480715332689832,5.4329461167715494e-05,0.002216828390130226,0.17383772603147685,0.03688020896764913,2.877424252873629e-06,1.353086910218607e-05,0.00047736362656499343,9.085655073896604e-13,0.0007654467163708514,1.9407532473152201e-10,2.1667119072633773e-06,5.163722643929889e-09,1.6371633958959024e-10,1.6233025115921507e-05,8.064770641454492e-07,1.7512578584750757e-08,0.0008418166280663372,1.7331842643263537e-08,8.822003650600355e-06,1.252350225782876e-05,7.783048903323102e-06,1.4006170737907723e-07,1.5013419742910976e-07,0.0013030345434603438,0.05202496808428459,0.003285270498961831,6.020290835520772e-08,8.015926010494845e-08,1.4338403492125236e-09,1.2763086005562845e-06,3.799095640789971e-07
5.693172617471068e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.355321226374194,0.11032210056068756,0.14802426091556023,5.445038873942699e-05,0.0022205803460441957,0.17418224908360777,0.03697077660497476,2.8720561620577613e-06,1.354944762248685e-05,0.00047682364507040814,9.078158577285271e-13,0.0007658954225273257,1.9405241637859632e-10,2.1638719007778315e-06,5.179344538886896e-09,1.6400510628401142e-10,1.620167780649608e-05,8.098675307773945e-07,1.748718420448644e-08,0.0008421583925582127,1.735844160683929e-08,8.839743902588134e-06,1.2519552210041931e-05,7.764153330715895e-06,1.4035224450769384e-07,1.4998992198360554e-07,0.0013059851307142393,0.052108358792008654,0.0032889976359980447,6.008998209259382e-08,8.027264257089956e-08,1.4376435354890957e-09,1.2816742194753756e-06,3.802442079197304e-07
5.709708370195639e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.35523109918955287,0.11014591703292245,0.14797702765989112,5.457125975765674e-05,0.0022243289867895475,0.17452610079105946,0.03706126925021264,2.8666846727422273e-06,1.3567972983774978e-05,0.0004762839925397307,9.070602098851332e-13,0.00076634305166889,1.940293888662556e-10,2.16102790667729e-06,5.1949634756494334e-09,1.642923389898554e-10,1.6170514778497593e-05,8.132593261157774e-07,1.746181914710366e-08,0.0008424991467711606,1.7385030666915897e-08,8.857464751149029e-06,1.251560475646618e-05,7.745374327148438e-06,1.4064244565851157e-07,1.4984610992515909e-07,0.00130892973275794,0.052191486790412314,0.003292715961221272,5.997770359195696e-08,8.03858998916077e-08,1.4414448579498865e-09,1.2870419408481241e-06,3.805768158349378e-07
5.72624412292021e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.3551412496344353,0.10997007604934003,0.14792983339424737,5.469207460710353e-05,0.0022280743290470834,0.17486928298616944,0.03715168710361851,2.861309965466751e-06,1.358644532659712e-05,0.00047574467004891956,9.062986774040793e-13,0.0007667896078223954,1.9400625039977776e-10,2.1581800125035868e-06,5.210579437766259e-09,1.645780423165319e-10,1.6139534484261973e-05,8.166524308908195e-07,1.7436483412108538e-08,0.0008428388964387825,1.741160993037841e-08,8.875166278950368e-06,1.251165993279651e-05,7.726710884859263e-06,1.40932309649938e-07,1.4970275914307826e-07,0.0013118683530698608,0.052274352821525365,0.0032964255130137855,5.986606767091187e-08,8.04990328956473e-08,1.44524431925643e-09,1.29241173417942e-06,3.809073975822841e-07
5.742779875644781e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.35505167692337214,0.10979457666580048,0.14788267801129512,5.481283367060866e-05,0.002231816389369614,0.17521179749424115,0.03724203036476285,2.8559322182786288e-06,1.360486479078202e-05,0.00047520567866587163,9.055313725033103e-13,0.0007672350949925383,1.9398300906888937e-10,2.155328304874424e-06,5.226192408961117e-09,1.6486222087408444e-10,1.6108735393965255e-05,8.2004682595291e-07,1.741117699878468e-08,0.0008431776472571018,1.743817950374822e-08,8.892848568295423e-06,1.250771777402425e-05,7.708162007692536e-06,1.4122183531150643e-07,1.4955986753685064e-07,0.0013148009951726221,0.05235695762432664,0.003300126329523602,5.975506920376886e-08,8.061204240540858e-08,1.4490419220959955e-09,1.2977835691643308e-06,3.812359628511735e-07
5.759315628369353e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.35496238027414456,0.10961941794185419,0.14783556140409349,5.4933537329173e-05,0.002235555184183403,0.17555364613357813,0.03733229923253356,2.850551606765417e-06,1.3623231515447965e-05,0.0004746670194504418,9.047584060855139e-13,0.0007676795171620198,1.9395967284923174e-10,2.1524728694937434e-06,5.241802373131141e-09,1.651448792728868e-10,1.6078115995363092e-05,8.234424922715958e-07,1.7385899906193896e-08,0.0008435154048848512,1.7464739493184342e-08,8.91051170112534e-06,1.2503778314445278e-05,7.689726710931768e-06,1.4151102148379634e-07,1.4941743301608775e-07,0.0013177276626324787,0.05243930193476063,0.0033038184486665293,5.964470312075206e-08,8.07249292371635e-08,1.4528376691811837e-09,1.3031574156865046e-06,3.8156252126327634e-07
5.775851381093924e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.35487335890776506,0.10944459894072284,0.1477884834660923,5.50541859619739e-05,0.0022392907297895948,0.17589483071551856,0.03742249390513886,2.8451683040871873e-06,1.3641545639010086e-05,0.0004741286934544643,9.039798877494859e-13,0.0007681228782917034,1.9393624960380882e-10,2.1496137911619623e-06,5.257409314345221e-09,1.654260221233459e-10,1.6047674793534835e-05,8.268394109345816e-07,1.7360652133176953e-08,0.000843852174943771,1.749129000448471e-08,8.928155759021146e-06,1.2499841587668315e-05,7.67140402113634e-06,1.41799867018353e-07,1.4927545350046795e-07,0.001320648359058744,0.052521386485754086,0.0033075019081281994,5.953496440723018e-08,8.083769420113124e-08,1.4566315632495423e-09,1.3085332438165877e-06,3.8188708237305416e-07
5.792387133818495e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.35478461204845985,0.1092701187292807,0.14774144409113069,5.517477994638177e-05,0.0022430230423656186,0.17623535304446938,0.03751261458010982,2.8397824810083286e-06,1.3659807299187617e-05,0.00047359070172177343,9.031959258014643e-13,0.0007685651823207716,1.9391274708441535e-10,2.14675115378607e-06,5.273013216842438e-09,1.657056540356105e-10,1.6017410310632194e-05,8.302375631467377e-07,1.7335433678354398e-08,0.0008441879630188874,1.751783114308752e-08,8.945780823205657e-06,1.2495907626622897e-05,7.653192975980836e-06,1.4208837077760924e-07,1.491339269196819e-07,0.0013235630881032344,0.05260321200723256,0.00331117674536607,5.942584810296087e-08,8.095033810154225e-08,1.460423607063168e-09,1.3139110238106523e-06,3.822096556682792e-07
5.808922886543066e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.3546961389236507,0.10909597637803586,0.14769444317343472,5.529531965797655e-05,0.002246752137966576,0.17657521491793995,0.03760266145430325,2.8343943059289384e-06,1.3678016633011004e-05,0.0004730530452882262,9.024066272664266e-13,0.0007690064331668809,1.9388917293304712e-10,2.1438850403895867e-06,5.288614065030478e-09,1.659837796192855e-10,1.5987321085632262e-05,8.336369302291187e-07,1.7310244540127317e-08,0.000844522774658809,1.754436301407257e-08,8.963386974545424e-06,1.2491976463567521e-05,7.63509262409713e-06,1.423765316348063e-07,1.4899285121337536e-07,0.001326471853459705,0.05268477922613666,0.0033148429976114016,5.931734930134651e-08,8.106286173670189e-08,1.4642138034083227e-09,1.319290726108647e-06,3.825302505705469e-07
