,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],2.6533373095675556e-12,8.442749084743934e-21,2.6411906291663516e-12,7.923874116141496e-21,1.4789162798716077e-12,4.0171727274230036e-20,3.0698666554203536e-12,2.7718777688349215e-12,1.537689432905881e-20,1.606834058284371e-24,2.0183172747058604e-24,0.0,1.248690033686615e-13,1.0494495588016203e-08,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],4.756881185907596e-12,7.068989072833786e-21,4.686983634652048e-12,6.431088381267615e-21,1.2460399292362183e-12,1.1748102182139827e-19,5.215127120763314e-12,2.037833267979879e-12,1.4489775417893663e-20,1.2581462109454862e-24,1.2532953851137114e-24,0.0,1.1237518179205662e-13,1.0655906957743614e-08,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],9.58643535839833e-13,1.2412939233636212e-20,9.507065357209188e-13,1.2005280114392476e-20,1.2043063599635826e-12,5.602579909003491e-19,9.265704730590225e-13,1.0484604972814903e-12,7.959693508318947e-20,1.704754915007624e-24,1.813420060223983e-24,0.0009888968220112056,7.929403407639282e-14,1.0492443156315136e-08,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],2.887360715936758e-12,1.2927761383072621e-20,2.8796475675408612e-12,3.194305909931383e-21,1.7707580889389065e-12,7.49396875472718e-20,1.835339644369953e-12,2.9738575929965726e-12,7.008352601076619e-20,1.34044089629106e-24,1.454944527548723e-24,0.0,1.7834916511918152e-13,8.96564276953163e-09,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],2.130999747699658e-12,1.9175275461900787e-20,2.0993918416896143e-12,1.1461747942775596e-20,1.5832043378280044e-12,1.0244489383844103e-18,1.9262706090999924e-12,1.4588526751137403e-12,2.453056089393806e-19,5.824673325307963e-25,2.234845997228345e-24,0.0,1.7801903556853032e-13,7.444423571190841e-09,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],2.289385240330285e-12,2.996464402964204e-20,2.270702168538762e-12,2.760934369652286e-20,1.781445524878736e-12,5.6650979957389064e-18,2.3086327430217965e-12,2.48004637406045e-12,4.464243774210738e-19,1.0046285988796247e-24,1.9673648442259664e-24,0.0,1.6588784480080898e-13,8.978105247962544e-09,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],2.6520792683244256e-12,7.074806048503035e-21,2.624822656700918e-12,8.162892283753404e-21,1.6040344723404658e-12,5.683460435279258e-19,1.7301261725001023e-12,2.9279648575560618e-12,5.472268277164684e-20,1.5872673161139317e-24,2.188709230755339e-24,0.0,1.0702487158746207e-13,8.421057411223282e-09,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],8.292959565360851e-13,7.041617040219219e-21,8.293054085305535e-13,6.062892608092903e-21,8.274994509556754e-13,4.282789825622606e-18,9.032408205236334e-13,8.280717622629516e-13,3.3623969462655735e-19,9.447868815410164e-25,1.926108536236635e-24,0.0,7.899739543454365e-14,1.6588915954722373e-08,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],1.9278813139699476e-12,1.2509924923567337e-20,1.9246388518604515e-12,1.0477999002280519e-20,1.851802344979334e-12,2.0215290986430072e-20,1.7925710832430284e-12,1.9541878249155154e-12,1.468644913404663e-20,9.938769133599174e-25,9.82205448820077e-25,0.0,1.8052509940321646e-13,9.130045847458855e-09,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],1.2306150978880056e-12,1.0795019972044463e-20,1.2139535917303995e-12,1.0178768995450786e-20,2.2148126847149078e-12,1.7712304170821267e-19,1.3578161393642005e-12,1.4177247427073595e-12,6.00329671660262e-20,7.991628794436374e-25,7.591404262321297e-25,0.0,7.256301628558389e-14,8.939398475013636e-09,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],1.2723068323570444e-12,8.256698547245882e-21,1.2687807726675595e-12,8.651619647462974e-21,2.56094599207595e-12,2.2114742859351796e-20,1.9320720570155715e-12,1.3109542585235536e-12,8.91503941837446e-21,3.8746948067263033e-25,9.191987389189182e-25,0.0,1.417836520769479e-13,5.857002580312387e-09,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],9.999651267804942e-13,3.2520274089791816e-21,9.919010612453135e-13,3.8283559662750766e-21,1.4274466184030492e-12,7.430129232121646e-21,1.0559192678004372e-12,1.0907973136324608e-12,1.7138328228409656e-21,1.5553612917659716e-24,8.491402178337451e-25,0.0,1.300374310442444e-13,7.408298891027915e-09,0.0
12,O=C=[Pt] + O[Pt] <=> O=C=O.[Pt] + [Pt],9.455809380548203e-13,2.2991603568562043e-20,9.456146281988277e-13,1.905257440430071e-20,9.391022668088224e-13,3.8962536574122316e-20,9.070586689785825e-13,9.481318438799903e-13,9.76152367870792e-20,1.0768463385656323e-24,1.0555855806977778e-24,0.0,5.933111421640496e-14,7.488041724916565e-09,0.0
13,O[Pt] + [Pt] <=> [Pt] + O=[Pt],3.1773297596649253e-12,9.307951647616613e-21,3.1445489016074415e-12,6.144029875702316e-21,2.4082071352558677e-12,2.727976629542712e-18,2.482516444403196e-12,2.359728410304043e-12,2.541756505196624e-19,1.9049559814846004e-24,1.7436392113411266e-24,0.0,2.6813108497549416e-13,7.027513911823305e-09,0.0
14,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],2.7633856308834294e-12,2.121303823005044e-21,2.7447927795686607e-12,2.23241347258398e-21,1.073217742798202e-12,1.7883304959389058e-20,9.260797418143508e-13,2.927262472773434e-12,1.2167408584796674e-21,2.0445582562187726e-24,1.5885575371704701e-24,0.0,8.162466417977314e-14,8.582650692186862e-09,0.0
15,O + [Pt] <=> O.[Pt],3.902306629906368e-12,1.9165643791309844e-20,3.86535225689958e-12,1.5365444227936032e-20,3.3579005097793e-12,2.6439207190722074e-19,5.07971913007341e-12,4.2631633398169895e-12,1.1981190731316287e-19,4.740056340024406e-25,9.50717670252667e-25,0.0,2.0638601834061544e-13,9.372016744593143e-09,0.0
16,O.[Pt] + [Pt] <=> [Pt] + O[Pt],4.198289157421291e-12,1.9833205835420764e-20,4.166844080876252e-12,1.6694742890497093e-20,2.17193883352932e-12,3.2224761307352394e-19,2.0233405739505615e-12,4.4999578753556446e-12,1.0116470873422837e-19,2.6221939458565772e-24,3.491593111884149e-24,0.0,1.4553313780557062e-13,6.092507954198417e-09,0.0
17,O.[Pt] + O=[Pt] <=> 2 O[Pt],1.043724194521242e-12,4.04722879004409e-21,1.0405454500446228e-12,3.2803394205267194e-21,6.873980325117237e-13,9.048498879093589e-20,1.0853506168470964e-12,1.0805307786876757e-12,6.166632075568295e-20,8.791410706024893e-25,2.1397041140514527e-24,0.0,7.509001619306589e-14,9.141006919187173e-09,0.0
18,[H] + [Pt] <=> [Pt],1.1878614641521697e-12,1.2669244625439303e-20,1.1877328542842051e-12,1.096925220127904e-20,1.4510869559387007e-12,5.512266176233786e-20,1.7605769808676382e-12,1.1946563177571554e-12,2.729126706179568e-20,7.4923351879381035e-25,1.4938846269708314e-24,0.0,1.1455938335412197e-13,1.6259978867179706e-08,0.0
