,C/O ratio,CH4 in,CH4 out,CO out,H2 out,H2O out,CO2 out,Exit temp,Max temp,Dist to max temp,O2 conv,Max CH4 Conv,Dist to 50 CH4 Conv
0,0.6000000000000001,0.04220610931192466,0.04217871966542516,1.36090560493539e-07,1.7343052309214499e-06,5.2827462767702855e-05,2.7057672859807024e-05,703.3728872222094,703.3728872222094,20.0,0.001524416903552912,-3.1296970633143406e-06,510.0
1,0.7000000000000002,0.04764223879568619,0.047597096205476024,1.8445739647264711e-07,3.600686770090729e-06,8.638298852022088e-05,4.469458519490161e-05,705.3778892201804,705.3778892201804,20.0,0.0025880896300948925,-5.5720785756274704e-06,510.0
2,0.8,0.05273657570711542,0.05266429382510455,2.54908830553164e-07,7.155184264727863e-06,0.00013699164182766333,7.167370661675482e-05,708.338556163751,708.338556163751,20.01,0.004260008633228422,-1.0018714319964817e-05,510.0
3,0.9000000000000001,0.05752037248751414,0.057404787906047076,3.72669658063003e-07,1.4177023110049873e-05,0.0002164041876948984,0.00011472904708711052,712.9123669768625,712.9123669768716,19.990000000000002,0.006986407548588579,-1.920538772251512e-05,510.0
4,1.0,0.06202118410625546,0.06182799756634532,6.268253469993713e-07,3.005441284562949e-05,0.0003554438421102977,0.00019186273737809275,720.8511119021733,720.8511119021733,20.01,0.011933729324545072,-4.4052740160588355e-05,510.0
5,1.1,0.0662633991614029,0.0658669887424299,1.7694844039793867e-06,8.907446859325942e-05,0.0007021864689668923,0.0003934335538061388,740.7571654748831,740.7571654748831,70.0,0.024756822798233265,-0.00019726762896105088,510.0
6,1.2,0.07026868199272561,0.03127996274264909,0.03383923261927795,0.07035241125754903,0.007570001953531023,0.005105739698483602,1210.649808854074,1210.649808854074,70.0,0.8817017217642321,-0.056530947185665786,70.0
7,1.3000000000000003,0.07405634272972031,0.02511584857204395,0.046389966751466276,0.0923224565708792,0.005528451305911729,0.0025238830996941394,1086.0671704288463,1195.5470039251259,18.76,0.9999983147178187,-0.049534996188962954,70.0
8,1.3999999999999995,0.07764364861664726,0.02938327746796351,0.045753114103903175,0.0917416393727523,0.004747808720529826,0.002479375711722836,1054.837383386269,1182.2897953327097,17.830000000000002,0.9999999994311881,-0.04405281362866581,70.0
9,1.6000000000000005,0.08427758988601222,0.03841834238734895,0.04329877733311543,0.0873633313056765,0.004318124823759799,0.002528267922822287,1028.4517754857802,1159.8640984029964,16.61,0.9999999999993654,-0.035900693380515325,70.0
10,1.8,0.09027684884714632,0.046916447438341,0.040717563646445916,0.08245385793724258,0.00422364362100914,0.0026062724867400265,1013.9423728095596,1141.1501843117833,15.89,0.9999999999998702,-0.030053689898097702,510.0
11,2.0,0.09572834938139431,0.05473767156720988,0.038260583099893074,0.07770651054232701,0.0042250699974305484,0.0026892341656266842,1003.7990570565175,1124.9821644100937,15.46,0.999999999999809,-0.02562125609510274,510.0
12,2.2,0.10070383531597825,0.06191772552726147,0.03597206719724192,0.07325109280152337,0.0042646289336104965,0.0027688596387179997,995.9406518571765,1110.6966296300163,15.21,0.999999999999376,-0.022133912655043775,510.0
13,2.4,0.10526304553491962,0.06851722236281267,0.03385414756680833,0.06910680772154609,0.004321300287287015,0.002842048186816424,989.4953280776474,1097.8747193562292,15.070000000000002,0.9999999999971989,-0.019316494734583634,510.0
14,2.6000000000000005,0.10945612414928066,0.07459706723330566,0.031896935694546984,0.06526134288287508,0.004385812666665466,0.0029078496586298053,984.0169757199561,1086.227348454925,15.02,0.9999999999860607,-0.016994171120288115,510.0
