,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],0.0031646221018045784,0.00916704177526152,0.09543212026432962,0.060594169419311034,0.025208034217980232,0.015135220837113692,0.005935196693104655,0.03647927560348206,0.05040075523709301,3.644455707427873e-05,2.7999016535726666e-05,0.16853892196625236,0.0004124460784626105,1.3460794437982783e-07,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],0.0010003400780125705,0.02881309019118783,0.03944593365156134,0.03749315312565202,0.013598935964491172,0.06449063340290749,0.02517779993377155,0.026864455645349297,0.01993130473923819,0.00015174691409630385,0.00011920705766764403,0.8913834136655646,0.002886805916449389,1.105674179896402e-15,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],0.0017893793526690457,0.006780783129617187,0.05363490587473805,0.07597664739919867,0.01956479081113968,0.017340046190074797,0.013245010520847325,0.047301359068574134,0.02769281913106234,0.00011540053498824565,0.00010982241404828664,0.2067336757708981,0.0002967668787142769,6.04040681923792e-13,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],0.005063308224174536,0.0034090859851511226,0.1615789849785498,0.0970472390331311,0.04475366803406661,0.05545520337773702,0.002949889053138342,0.04598574266781443,0.08007690531055876,0.0001003710179174852,0.00014141849316198118,0.7469282596480271,0.0006455660827315531,0.0023232055681695306,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],0.0018062879770719574,0.01051779703844898,0.036730090774671605,0.0038650453778910987,0.012987620776958008,0.018246146300325335,0.00014412273073314118,0.005045993146830672,0.018705528807032707,3.4922674073296904e-05,1.1269252620319278e-05,0.09312106349579936,0.00027148498226144634,0.00040404566115407887,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],0.0010547865091851052,0.016245333361524884,0.022600602420069425,0.03430550719885037,0.00854112731974732,0.01529402771569973,0.012595332305150574,0.02461494537731859,0.011948483588684734,0.00010042060967829924,8.54200246410082e-05,0.40812184570395,0.0014421553219443333,0.16202726401396422,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],0.00879371975681025,0.01866174427771668,0.20184540763160103,0.17508957699566213,0.044380080009790435,0.021649063256591782,0.004567350415381201,0.09619345957964824,0.10310903066043015,0.0009018943614102908,0.0003227817633471212,0.1973651284728119,0.000598365244374976,6.020068296486495e-13,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],0.005538359438891413,0.020296230233163563,0.10254459346808133,0.07536357466714955,0.021064371857043174,0.02012474520966368,0.008878241007194759,0.04515616189742884,0.05343245717457557,0.0009129581094129074,0.0002667346727192399,0.39901999555139467,0.0015056095156445438,0.0007250431749175757,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],0.00152466593017623,0.009777627261744424,0.03129206571026862,0.030117685010879167,0.009159692535371015,0.039515947566660395,0.0027639217643247176,0.020694895417215396,0.015186600768496457,0.00011750824519030937,8.672640881100009e-05,0.0021272638949050506,0.00021228089138546476,3.9708841734331415e-12,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],0.00576232517708024,0.07562013287117768,0.051557112979461195,0.13604712540415784,0.01849251949935346,0.019996024234426056,0.04071280294126365,0.09394350357261973,0.025686305720465184,0.0005082432964653253,0.0005903903754552392,0.4720933318203082,0.002348955890435923,6.226767153542785,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],0.0017862217734771208,0.01678819563279136,0.029165155471715516,0.057250512169496746,0.017752224739999378,0.0047828807064564565,0.005864929623026214,0.06965681187562732,0.01523860948634543,0.00013310317411129805,0.00011877138295917269,0.01231131651820435,0.0005343978135502399,3.4915374272313184e-17,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],0.0011415995534099143,0.008363707048548783,0.05914023078512816,0.020409776221220116,0.022273514036938384,0.030057824370648006,0.011751526954504423,0.012137117044344246,0.029648269878313153,5.0598351998450596e-05,3.908309613985971e-05,0.32145943673345917,0.0005730510387923114,3.926391643083532e-12,0.0
12,O=C=[Pt] + O[Pt] <=> O=C=O.[Pt] + [Pt],0.00011803774082627859,0.01879563421181301,0.04514125909348354,0.0007968618781744853,0.04367785956547644,0.07506570051393585,0.019299481636863444,0.00045435809871836375,0.02590274282214124,0.0007600760489370346,5.122970668860572e-06,4.632328873512564,0.008692942084039408,6.74138347391965,0.0
13,O[Pt] + [Pt] <=> [Pt] + O=[Pt],0.006931182188498879,0.022488260876519006,0.11129951040328069,0.14427651008752934,0.018381844204068833,0.018445536419434756,0.006079690957016107,0.07907345152995346,0.05528342797950982,0.0013562482889676471,0.0004292323404548943,0.22906660578673402,0.0010311462355698205,3.3075534510604486e-19,0.0
14,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],0.008317165813658557,0.08249794479461453,0.08279713535983944,0.16379399410192275,0.0218661553487827,0.09041489587915881,0.04460322987386699,0.11019274083238222,0.04179250321997371,0.0006098921051880182,0.0005517107349817097,0.7269105791733134,0.0027940233835842066,0.0004061250093080308,0.0
