,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],-5.888289244592445e-07,-5.888286750114631e-07,-2.107087832950737e-06,-2.107087584565658e-06,1.3320416222175548e-06,1.3320418687568834e-06,2.44249070076878e-13,2.498372996102875e-06,2.4983732337656596e-06,1.5334816838793924e-07,0.00016836805713751283,0.0,-1.5543122434672926e-13,0.005553927318210977,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],3.798375806401172e-10,3.79837587885974e-10,-8.289168183330471e-10,-8.289156061443368e-10,8.021334217268012e-10,8.021342141592643e-10,0.0,-5.840530863473644e-10,-5.840530974888764e-10,-1.376659334545016e-10,-1.6590617207794685e-09,0.0,0.0,2.3227716195932773e-08,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],3.3188259358472507e-07,3.3188246271557345e-07,1.1866281241000873e-06,1.1866279926222782e-06,-7.499551696496042e-07,-7.49955302856911e-07,-1.3322676549647889e-13,-1.407037518123674e-06,-1.4070376468820936e-06,-8.618685630560017e-08,-8.291763159113086e-05,0.0,9.992007279432596e-14,3.7515788361031705e-05,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],5.350782441002961e-05,5.350780240438462e-05,0.0001913608547659194,0.00019136083276402396,-0.0001209753326606245,-0.00012097535465841447,-2.200846384760903e-11,-0.00022688989093938916,-0.0002268899129459028,-1.3923463930875242e-05,-0.007675015310570762,0.0,1.5895618247030693e-11,0.07858763974660164,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],3.7620559916097875e-07,3.7620547924683066e-07,1.3454166318422527e-06,1.3454165114401646e-06,-8.510258917289589e-07,-8.510260136530871e-07,-1.263946236761466e-13,-1.5953048231017352e-06,-1.5953049447234218e-06,-9.802848855259001e-08,-2.043330836759524e-06,0.0,9.26794878092299e-14,-2.29756182525718e-08,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-4.2352228075918685e-06,-4.235221063621028e-06,-1.5148664199701891e-05,-1.5148662459408674e-05,9.57672186139541e-06,9.576723605706761e-06,1.7430501819122651e-12,1.7961060788186533e-05,1.7961062528540905e-05,1.102065431884073e-06,0.0011943012612570423,0.0,-1.1657341826004694e-12,0.03774549520849434,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],-2.79094228080557e-06,-2.7909414148047325e-06,-9.984429037576324e-06,-9.98442817020587e-06,6.312227144961296e-06,6.312228012974427e-06,8.659739757271127e-13,1.1838038091333972e-05,1.183803895639634e-05,7.263953530636179e-07,0.0007692690084672728,0.0,-7.638334453610699e-13,0.005983210975577254,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],-8.435515137247343e-07,-8.435511868159657e-07,-3.0170991632389013e-06,-3.01709883494275e-06,1.9074730158750837e-06,1.9074733426639286e-06,3.219646832831573e-13,3.577173012412669e-06,3.5771733281654417e-06,2.194946989675333e-07,0.00023739933014828077,0.0,-2.2759572136485364e-13,0.002081654882140719,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],6.743038207447619e-07,6.74305685810746e-07,2.4106501052800645e-06,2.410651976309927e-06,-1.5245026478202309e-06,-1.524500777959959e-06,1.8613316371767673e-12,-2.8585330332871515e-06,-2.8585311701042617e-06,-1.754455368876018e-07,-0.00015793162275295423,0.0,1.9356497193490216e-13,0.0033161171795970464,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],-8.708031798036056e-11,-8.708031964152194e-11,-7.973078921695471e-10,-7.973079073791497e-10,8.118478153331805e-10,8.118493110693075e-10,0.0,1.0621203086454206e-09,1.0621203289066375e-09,2.3004921064095045e-10,3.2093312267775816e-08,0.0,0.0,4.628726991644587e-07,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],-2.401480430679923e-08,-2.4014791044889417e-08,-8.58925833595107e-08,-8.589256693917211e-08,5.3650299331407775e-08,5.3650313307031634e-08,1.1102230458039908e-14,1.0177750977992903e-07,1.0177752628109884e-07,6.295111960962791e-09,6.747360369126838e-06,0.0,0.0,6.323712313621064e-05,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],-1.8061251891273862e-09,-1.806124501475021e-09,-4.6996543166064694e-09,-4.699654406258006e-09,2.7350522465472074e-09,2.7350505717642537e-09,0.0,5.654033796084981e-09,5.654033903942449e-09,3.33645927614187e-10,2.926787736628858e-07,0.0,0.0,2.761855487493981e-05,0.0
12,O=C=[Pt] + O[Pt] <=> O=C=O.[Pt] + [Pt],1.1117085819368021e-08,1.1117086031439751e-08,3.9799917751747275e-08,3.979991666897644e-08,-2.4770039198161692e-08,-2.4770039670679862e-08,0.0,-4.881651137904448e-08,-4.881651231027791e-08,-2.8941128182150644e-09,-6.246494785087417e-08,0.0,3.5325278260620303e-15,1.9369922430417978e-08,0.0
13,O[Pt] + [Pt] <=> [Pt] + O=[Pt],3.1386186583883236e-06,3.1386172364989695e-06,1.1225702523696867e-05,1.1225701091596506e-05,-7.096822563653379e-06,-7.09682399364227e-06,-1.4321877290871482e-12,-1.3309902639332842e-05,-1.3309904072566172e-05,-8.168650084137934e-07,-5.622983252825567e-05,0.0,9.658940370118176e-13,-6.359682326487951e-06,0.0
14,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],-3.3577273456039037e-09,-3.357727409656575e-09,-1.258172235757298e-08,-1.2581722597584407e-08,7.319941624439099e-09,7.319941764075754e-09,0.0,1.314872407573067e-08,1.3148724326558332e-08,7.760271046839126e-10,9.135220344011168e-07,0.0,0.0,9.541292983852784e-05,0.0
15,O + [Pt] <=> O.[Pt],5.226340048560791e-09,5.226340148259488e-09,2.2505471524300133e-08,2.2505471395436557e-08,-1.3846289111367379e-08,-1.384628937550193e-08,0.0,-2.4505498485350375e-08,-2.450549895282211e-08,-1.0655520124471253e-09,-8.464757572784834e-08,0.0,0.0,9.610523546936146e-08,0.0
16,O.[Pt] + [Pt] <=> [Pt] + O[Pt],7.122696634985838e-05,7.122693324390541e-05,0.00025473795086471736,0.0002547379177537027,-0.0001610404869383523,-0.00016104052005181543,-3.311795345633304e-11,-0.00030203369222926046,-0.00030203372534848207,-1.853296174934717e-05,-0.0012607449406442637,0.0,2.170486025698969e-11,-0.0010864569945428888,0.0
17,O.[Pt] + O=[Pt] <=> 2 O[Pt],8.684094728802408e-10,8.684094894461917e-10,2.5289505867559883e-09,2.528949952775811e-09,-7.354847627950604e-10,-7.354864128901728e-10,0.0,-3.129953294479477e-09,-3.1299533541870854e-09,-8.574923533016966e-11,-4.3394594082772115e-08,0.0,0.0,4.228884199473205e-07,0.0
18,[H] + [Pt] <=> [Pt],3.5212880275071097e-07,3.521286448277381e-07,1.2564098002537413e-06,1.2564096374358038e-06,-7.917538044794639e-07,-7.917539703464929e-07,-1.665334568705986e-13,-1.489611458776511e-06,-1.489611632022756e-06,-8.819129760881458e-08,8.33645893507105e-06,0.0,1.1578040180929837e-13,-1.4316085597909407e-06,0.0
19,C + [Pt] <=> C.[Pt],-4.349676514845505e-05,-4.3496747867780276e-05,-0.00015556381539584156,-0.0001555637981181906,9.83448690082945e-05,9.834488628862756e-05,1.7275070592710098e-11,0.00018444648842678066,0.00018444650570417998,1.1318786352416046e-05,0.012391791584859951,0.0,-1.193489758376671e-11,0.6651622819740641,0.0
20,[CH3] + [Pt] <=> C[Pt],-4.307892089611866e-08,-4.307892171790067e-08,-1.5233129717113944e-07,-1.5233129762103882e-07,9.692636289841814e-08,9.6926363193143e-08,0.0,1.818512972278875e-07,1.818513006969188e-07,1.0865638100938714e-08,7.064141631098881e-06,0.0,-4.541821490651182e-15,-9.796199596841178e-07,0.0
