,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],0.05252552822159447,0.4232503313671728,0.10247484379949137,0.4734370513336797,0.015201501508243672,0.3857489970252314,0.37048581250049717,-0.27261089892327756,0.09664124579055165,0.04352267524686267,0.04352267524686267,0.0,0.2954398273061531,-0.6634984656848488,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],-0.005207963142643266,-0.03328731823629395,-0.012158752201227514,-0.04023615451640949,-1.8183845330177235e-06,-0.028082636112803462,-0.028080818355451155,0.027368906832769484,-0.0007196011519521992,-0.0023625073861154584,-0.0023625073861154584,0.0,-0.02165729325391957,0.042988186981524,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],0.0011147649660297422,0.008034026876066941,0.002627359905082736,0.009546738698716518,-1.8190811074234976e-05,0.0069009835500937425,0.006919174092091079,-0.005917708182738155,0.0010010023745461575,0.0007781097957335212,0.0007781097957335212,0.0,0.005526123633715855,0.0015268368192921716,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],0.34303771068874556,2.7297654220012615,0.7795928059455812,3.1767064165084067,0.016464450859154406,2.3952839941668964,2.378566514162413,-1.796491383987252,0.539331054508227,0.3032464712376201,0.3032464712376201,0.0,1.9346932347978174,2.647317306672537,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],-0.0530822166429317,-0.3475262877358066,-0.12442990097706014,-0.4186219611472591,0.00031574807571399104,-0.29431701063772686,-0.2946354833609043,0.2792179555474638,-0.016423569700490276,-0.02693399176297283,-0.02693399176297283,0.0,-0.22941973347797195,0.1939257701452527,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-0.043987454844598275,-0.32934855345867975,-0.10286366292492166,-0.38770679935099633,2.4776795430369366e-05,-0.2857232065598809,-0.28577906949523474,0.23065503234472162,-0.05729961457693814,-0.035627981559304855,-0.035627981559304855,0.0,-0.231881261892369,-0.8989943543115033,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],-0.009275836515199927,-0.07196179067902066,-0.020426116183365168,-0.08308841425487996,-0.0009561470210220784,-0.06365976197600615,-0.06270541440537886,0.04870305042295642,-0.014106380448175944,-0.007608569876345521,-0.007608569876345521,0.0,-0.05051355314922949,-7.234521388123667e-07,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],0.027700246633120557,0.21394493029132894,0.06105866963911761,0.247451198525379,0.0027949795641158594,0.18892929680285556,0.18612181418789459,-0.14448924697861257,0.04099293060658719,0.02251878154628542,0.02251878154628542,0.0,0.14973509630832307,-8.697578681533202e-05,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],0.0005202561792682173,0.0020808567073183066,0.0011030937059224083,0.0026637029029507836,8.423925639110636e-05,0.001644833286435008,0.0015605923047313616,-0.0019637228626570146,-0.00040318120240511574,5.596072164768415e-05,5.596072164768415e-05,0.0,0.0010355256594429005,0.0003556753894890838,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],0.0020383664481326926,0.017569214201542102,0.0046768988616484476,0.02020897586626425,6.228899166714828e-05,0.015592216121321334,0.015529898113017419,-0.012020418991925684,0.003503878992070303,0.001851686170239184,0.001851686170239184,0.0,0.012418196975337173,1.1296242688427543e-06,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],-0.09486415739430153,-0.7195953659605854,-0.21577407851077518,-0.8397428283899158,-0.004367470599888262,-0.6296694204489837,-0.6253297147536776,0.4966182587090547,-0.1318460848423316,-0.07754277103897744,-0.07754277103897744,0.0,-0.5065003887584618,-0.05348210464083548,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],-1.358658336749355e-05,-0.0007253558043542844,5.510879129702751e-05,-0.0006548188775948625,-6.466397139039846e-05,-0.0007778124872658432,-0.0007131939252636328,0.00039636371089360906,-0.0003252425439568503,-7.449053767589895e-05,-7.449053767589895e-05,0.0,-0.0006388488443257815,-8.322162630118708e-05,0.0
12,O=C=[Pt] + O[Pt] <=> O=C=O.[Pt] + [Pt],-0.0001643807738392138,-0.0011170263372802267,-0.00038495801377930254,-0.0013376014570265276,8.32390218187612e-07,-0.0009518147612761127,-0.0009526471458948018,0.0008656185529547475,-8.703692300030849e-05,-9.510794730181415e-05,-9.510794730181415e-05,0.0,-0.0007495330756013231,0.0016090466911281537,0.0
13,O[Pt] + [Pt] <=> [Pt] + O=[Pt],0.008786393305175567,0.06879689563201681,0.019509641483724246,0.07977919119747667,0.0008337953994421792,0.06065062171967632,0.059796081381184925,-0.045296899592223556,0.013366547487135835,0.00718749832803445,0.00718749832803445,0.0,0.047959622195677835,2.9905300542869463e-09,0.0
14,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],0.002002630110001724,0.01728476575422492,0.004606000922389252,0.019889353879735498,5.288868000263611e-05,0.015334112641256505,0.01528119653588117,-0.011832616241781205,0.0034430387657746688,0.0018230168238026311,0.0018230168238026311,0.0,0.012220236215621781,-0.0004409960494495144,0.0
15,O + [Pt] <=> O.[Pt],-1.557007919638795e-07,-1.2065541988727075e-06,-1.3394578592568614e-07,-1.1847992105756306e-06,9.806946542322649e-05,-1.2228464779920462e-06,-1.0508534134229014e-06,8.445079517316214e-07,-2.0634546701598723e-07,-3.493001115398283e-08,-3.493001115398283e-08,0.0,-7.278883670436036e-07,5.538018648219834e-10,0.0
16,O.[Pt] + [Pt] <=> [Pt] + O[Pt],0.016629035961070578,0.12884953376362815,0.03667488711697944,0.14894816113161036,0.0016611946138315697,0.11384229380225458,0.11217633815794495,-0.08711985126774235,0.024827823250129333,0.013581871043898226,0.013581871043898226,0.0,0.09027875877829031,-2.010842374882399e-05,0.0
17,O.[Pt] + O=[Pt] <=> 2 O[Pt],0.001254159781172705,0.013007092196892127,0.0032012444978818323,0.014955086211095757,5.409434250960006e-05,0.011548204103305393,0.011752234215883941,-0.009037856265491556,0.00271023405621464,0.0013745540466755376,0.0013745540466755376,0.0,0.009253217920017454,-0.0005083840113522494,0.0
18,[H] + [Pt] <=> [Pt],0.011304755058753899,0.08839715496727184,0.025103857664184808,0.1022229995055787,0.0010038894613324017,0.07807632683614324,0.07707051733054242,-0.05986458735660823,0.017089912313897417,0.009323229923527946,0.009323229923527946,0.0,0.06193014616027895,1.4744974581525602e-09,0.0
19,C + [Pt] <=> C.[Pt],-0.001007315007134407,-0.01702184046846685,-0.0033814283548486653,-0.019327099807134797,0.000807950759313715,-0.01525806614280303,-0.016071982109338877,0.007108585059210937,-0.00926208846567079,-0.003780312431606556,-0.003780312431606556,0.0,-0.014993094301276159,-0.0844490961305662,0.0
20,[CH3] + [Pt] <=> C[Pt],-0.013218142420411468,-0.10176379286194906,-0.02907000793538595,-0.11758757785392353,-0.001365694273507429,-0.08993234039921612,-0.08856906539718011,0.069166643452596,-0.019524943138203556,-0.010742633577591412,-0.010742633577591412,0.0,-0.07133377084720931,3.930608709696283e-08,0.0
21,[H][H] + [Pt] <=> [H][H].[Pt],-0.005241391546301163,-0.15675382918644493,-0.011512684211942117,-0.18081425407228302,-0.0017554786430553134,-0.13879629020915635,-0.13704877881624514,0.10633183199976402,-0.031228666196278617,-0.01665043337398752,-0.01665043337398752,0.0,-0.11030414416069317,-1.0864145708730688e-05,0.0
22,[OH] + [Pt] <=> O[Pt],1.2342216095012647e-07,9.194954731241685e-06,6.546104345135317e-07,1.2183790536694549e-05,-9.029468265838053e-10,7.229895003076136e-06,7.172780439381657e-06,4.382862415843269e-06,3.561400463442874e-07,1.002316320478344e-07,1.002316320478344e-07,0.0,4.589990382849947e-06,5.1276514391621925e-08,0.0
23,[CH]=O + [Pt] <=> O=C[Pt],0.00015148111221738076,9.702670490180634e-06,0.00013236203191307138,-2.998408198181193e-08,0.00016575328525910365,2.3974762604962134e-05,-2.8062186842231637e-08,2.1369411275578844e-08,-6.692778239714237e-09,-2.2563760352474187e-09,-2.2563760352474187e-09,0.0,-1.595625022940757e-08,5.907219851494262e-09,0.0
24,O=C=O + 2 [Pt] <=> O=C=[Pt] + O=[Pt],-0.007259445212716124,0.0018021677529161397,0.00016393236956466927,0.0018401184274463305,-5.914965231794289e-06,0.0017755795298230574,0.0016252465038872235,-0.00028679604984126054,0.001216735949194732,0.000385271153948288,0.000385271153948288,0.0,0.0015118850665394256,0.0003146168656283243,0.0
25,O + 2 [Pt] <=> [Pt] + O[Pt],-0.08657143638056977,-0.687006888064334,-0.1703453621084055,-0.7702613885682965,-0.023820677238211324,-0.6247244775180776,-0.6009690178804604,0.4553962832273859,-0.1483798087264283,-0.06872393211656394,-0.06872393211656394,0.0,-0.47736636243567243,-1.0510087401990034,0.0
26,CC + 2 [Pt] <=> 2 C[Pt],0.02223636860414882,0.17459972415574965,0.04938682815031203,0.20184153855507136,0.001964855207969356,0.1542600135633356,0.15228764523261362,-0.11825570991921734,0.03363639367344456,0.018390991556121738,0.018390991556121738,0.0,0.12222862901412168,0.0003087798770818994,0.0
27,C=O + 2 [Pt] <=> O=C[Pt] + [Pt],0.011868438532756195,0.0917708103551549,0.026245644518849483,0.10617131749172007,0.0011321527516479433,0.08101712873983963,0.07988304081101391,-0.06217782456070694,0.017604891950219345,0.009677152151742347,0.009677152151742347,0.0,0.06422451799162637,-1.3711118780005912e-06,0.0
28,C=O + 2 [Pt] <=> C=[Pt] + O=[Pt],4.2527818657740476e-08,3.222620268979131e-07,9.566604530445811e-08,3.754002464960902e-07,2.7681161176686835e-09,2.8250231229915596e-07,2.79734207864493e-07,-2.8992199256900864e-07,-1.0187783990581802e-08,1.5580827030703095e-08,1.5580827030703095e-08,0.0,2.101465684548433e-07,3.910533392299295e-08,0.0
