,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],1.6871802521261542e-06,7.1937895115974e-10,1.6871527474209205e-06,7.145974953734166e-10,1.691172464187892e-06,1.5619661942411696e-09,1.6824893849955805e-06,1.687061067321755e-06,7.014113334629649e-10,5.619115651962603e-24,5.561119371213767e-24,0.0006666666666664014,1.9268910767538006e-07,0.018933393112329628,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],5.81203960901098e-07,1.2394543469018982e-10,5.812411988815196e-07,1.2306602077213471e-10,5.76058108554763e-07,2.7892029693411673e-10,5.910384258055163e-07,5.812230661888407e-07,1.2126715235424133e-10,7.07313719810172e-20,7.080710340499048e-20,0.0013617226391523956,2.0958839360816807e-07,0.004296774256783168,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],7.214864271231851e-07,6.02905036352131e-11,7.214651814693116e-07,5.984987937302116e-11,7.24695350856426e-07,1.3838859980564571e-10,7.224188172453387e-07,7.21707882879848e-07,5.924015132973072e-11,1.617713610362838e-23,1.573677949261603e-23,0.0,8.055466095286038e-09,0.12548458694200315,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],1.5180965238351632e-06,2.352487839974039e-09,1.5185317529254256e-06,2.3361533079976907e-09,1.4580950780804808e-06,5.225651485940712e-09,1.575928640568456e-06,1.519157026290559e-06,2.318839317200186e-09,6.488243764485988e-20,6.4610968847362e-20,0.001556222666943992,2.4577914878181903e-07,0.030839360722686563,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],3.580613562636097e-06,6.052634728449403e-10,3.5806316709733323e-06,6.019229565530145e-10,3.5784163818509415e-06,1.1833004857318191e-09,3.5711995866441658e-06,3.5800482283289923e-06,5.785139697418701e-10,6.91158535369946e-24,4.918318231762168e-24,0.0010003335626455239,1.5682271726653242e-07,0.02008846045927366,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],3.7375325635094533e-06,8.001338152132511e-11,3.737653704569111e-06,7.946579510025814e-11,3.7212877511231514e-06,1.7736358720793677e-10,3.84885425902154e-06,3.7378516313655364e-06,7.714922816045857e-11,1.1602232975171653e-23,9.761273798827285e-24,0.0,3.551606076026373e-07,0.3819379378514301,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],4.023479729252009e-07,8.221116389664867e-11,4.0238186744790523e-07,8.164011986908532e-11,3.976062964781824e-07,1.8253169274901149e-10,4.123443484179762e-07,4.0238319068938086e-07,8.097476187939526e-11,2.7327595023922205e-23,2.137630586630243e-23,0.001139250243207972,2.4126276970281306e-07,0.20304235775394583,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],3.644742929852368e-06,9.071812812469437e-11,3.6446345765907833e-06,9.007170391425063e-11,3.660312806569423e-06,1.0306311266490244e-09,3.6178021252446967e-06,3.6447690473138544e-06,8.875422315153191e-11,5.836386214651466e-24,6.815304839219816e-24,0.0010003335626455239,4.1297685307310583e-07,2.3603130883127057,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],1.3692253973965428e-06,2.699543253804679e-11,1.3692266701063822e-06,2.6795553809695354e-11,1.3693537511704372e-06,6.225813332516045e-11,1.3590950291439197e-06,1.368905258212301e-06,2.654752318257671e-11,2.281438408670213e-23,2.2015577520900454e-23,0.001139250243207972,1.3863376267260055e-07,0.10812708869479189,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],2.0444554969903895e-06,3.368198667537005e-11,2.0446202532393253e-06,3.344740705778613e-11,2.021417976652e-06,7.483637297453162e-11,2.0903828329935996e-06,2.0450710271131913e-06,3.2807547340804746e-11,3.98517771590781e-24,3.3298192724293744e-24,0.0005833333333331011,1.552897282308718e-07,0.5891611068319711,0.0
