,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],4.201024632165179e-05,2.472590720396784e-10,4.20103834155133e-05,2.462707715146128e-10,4.1987069476291205e-05,5.145588857866226e-10,4.2183539587426775e-05,4.2017596330974456e-05,2.2979806614934214e-10,9.308756592544126e-24,9.30255801335689e-24,0.0006666666666664014,1.6345345283128437e-06,4.502290813891917,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],1.0193579029432565e-05,5.402588565878583e-09,1.0193197451452326e-05,5.371424817733062e-09,2.4533567208229228e-05,1.235475513763681e-08,1.0063997496168025e-05,1.0192531009165751e-05,5.284273279999654e-09,5.7905353651256726e-24,5.87889076278412e-24,0.0005833333333331011,1.7106996543954682e-06,0.25931592802602216,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],1.877365966411411e-05,1.0058111604612143e-09,1.8774753549043453e-05,1.0000104068222005e-09,1.8580436803517718e-05,2.3041114104997425e-09,1.9142284021131555e-05,1.8774847054869568e-05,9.701634294242662e-10,1.1848657385686206e-23,1.1660414009233713e-23,0.0010003335626455239,1.188107018534702e-06,0.19654546562131603,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],5.317997078533043e-05,8.793148967395845e-11,5.3184952819014014e-05,8.690149031798327e-11,5.229883762471883e-05,3.8176714462408644e-10,5.2674412632220104e-05,5.3188809638258665e-05,9.504740171308761e-11,2.0742998661230138e-23,2.0756348319951962e-23,0.0,2.1687913913988116e-06,0.008135614009195144,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],2.3726082499830863e-05,4.7731080899050205e-09,2.3726561973244428e-05,4.744260713943414e-09,2.3643349524337652e-05,1.8811230703223948e-08,2.3857361134399192e-05,2.3728112865059208e-05,4.689306635739503e-09,1.7566289839567252e-23,1.2898791950041686e-23,0.0010003335626455239,2.4853707189696675e-06,0.726212923139987,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],1.5505003998761017e-05,1.1282044848781229e-08,1.550496201488586e-05,1.1216664685417419e-08,1.551488047549488e-05,2.5923521591127933e-08,1.572122810550678e-05,1.5502461880175357e-05,1.1079609923134545e-08,1.5013054041637127e-23,1.5951186288163263e-23,0.0006666666666664014,1.580468380063635e-07,0.40171244594184197,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],1.5509946738876687e-05,1.4869878265516072e-09,1.5510048812616464e-05,1.4775856934772951e-09,1.5493662670374112e-05,3.631493173894885e-09,1.553901173234798e-05,1.5510301028420424e-05,1.4634811393032014e-09,8.310184535486138e-24,9.536250310258007e-24,0.0006944444444441681,2.085258472370767e-07,0.08672270243651253,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],9.765235811093073e-07,9.292961806110544e-11,9.764310930653942e-07,9.24191683351608e-11,9.937981113684997e-07,2.060759033945287e-10,9.50091021440189e-07,9.763001972859971e-07,9.124062885745226e-11,4.986163475156551e-24,5.091063071165818e-24,0.0012226113682148867,3.982699005917932e-07,0.39449093556819126,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],2.888594018281719e-05,7.811592254900788e-09,2.8886285024951877e-05,7.766513915616253e-09,2.8826749962704956e-05,1.7896370021671506e-08,2.881821733584423e-05,2.8887668084619866e-05,7.650653473466495e-09,9.828799801706375e-24,9.767253625379252e-24,0.0,4.80276382426585e-07,1.3413361558128272,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],1.2824059649679879e-05,5.3344127034304835e-09,1.2824149286547182e-05,5.30416897694252e-09,1.2809279979529836e-05,1.2059671177230755e-08,1.2858453788683564e-05,1.2824397601346393e-05,5.222846570558789e-09,1.834340996189073e-23,2.112925953333238e-23,0.0012226113682148867,1.1306399284126838e-07,0.2375636097417259,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],5.18321469085807e-05,1.9550536108409556e-09,5.1831467644979875e-05,1.944766796478313e-09,5.195413718540753e-05,4.2657856588367335e-09,5.158811775549916e-05,5.182824467977049e-05,1.898479284009378e-09,8.735380690798057e-24,1.2651703102093975e-23,0.0006666666666664014,9.617698079997006e-07,0.23826658717176877,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],3.4392016419132154e-06,1.4275625458706161e-09,3.438534100494463e-06,1.4190903137957884e-09,3.55953774770932e-06,3.330423075271298e-09,3.213944206138033e-06,3.4368747005169245e-06,1.3835039400119575e-09,8.344374901820323e-24,8.484125752867533e-24,0.0005833333333331011,1.2970501368402463e-06,0.08656681142606937,0.0
12,O=C=[Pt] + O[Pt] <=> O=C=O.[Pt] + [Pt],4.7666787144326425e-05,3.893490794473616e-09,4.7666984628584626e-05,3.870861675526442e-09,4.7632442617442264e-05,8.95135511615332e-09,4.7722279876668175e-05,4.766701425612541e-05,3.79366058167617e-09,1.4992589937925294e-23,1.5066928926617777e-23,0.0010003335626455239,4.3020475139770707e-07,9.654232609926138,0.0
13,O[Pt] + [Pt] <=> [Pt] + O=[Pt],1.797672144796013e-05,3.871842016734338e-09,1.797801607508985e-05,3.8493642552061546e-09,1.7748311077966118e-05,8.89798128215909e-09,1.2188605736020195e-05,1.7981354122636525e-05,3.794635997825422e-09,1.1326735552734492e-23,1.0359513945588558e-23,0.0,1.2499905305815268e-07,0.048947249842102865,0.0
14,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],2.586048108262081e-06,5.588993396487291e-09,2.5858732193309295e-06,5.557094418401591e-09,2.6177621694204193e-06,1.2693898268147063e-08,2.5309192505559136e-06,2.5856752875374127e-06,5.455778811641144e-09,1.6684450363611134e-23,1.6498903295835754e-23,0.0006666666666664014,1.5332554551597785e-07,0.09243764727182761,0.0
15,O + [Pt] <=> O.[Pt],0.00011190472029363011,1.6354086556670776e-10,0.00011190556801876132,1.6272905045453665e-10,0.00011175629898261074,3.4845813771407406e-10,0.00011223092836324542,0.0001119127758166422,1.6144649478418837e-10,1.2741575173383617e-23,1.2559244626013978e-23,0.0,9.11433823597288e-07,1.9069730826180207,0.0
16,O.[Pt] + [Pt] <=> [Pt] + O[Pt],2.0993757923340354e-05,1.5692724410764825e-09,2.099429894781559e-05,1.560229333329907e-09,2.0899403641328702e-05,3.596303425996685e-09,2.1172694400997383e-05,2.0994847328666703e-05,1.5166767689779518e-09,8.056042788808023e-24,8.06367744544291e-24,0.0,1.0262735186507914e-06,0.03955183928296125,0.0
17,O.[Pt] + O=[Pt] <=> 2 O[Pt],2.173124835465088e-05,1.1460378087348576e-08,2.1732856002326552e-05,1.1397194951216114e-08,2.1450476962035507e-05,2.536128031646959e-08,2.2221028814113336e-05,2.1734154465437076e-05,1.1242163234680521e-08,1.3465318641876406e-23,1.770607292935512e-23,0.0012226669515621159,8.142919594641835e-07,0.07908875075361167,0.0
18,[H] + [Pt] <=> [Pt],2.675767074984449e-06,6.08391290916795e-09,2.6756577189369034e-06,6.0501148027299895e-09,2.696271369355687e-06,1.3584858750415684e-08,2.6511999695337014e-06,2.6760168200284454e-06,5.931796442980246e-09,1.7101408123605687e-23,1.8500827496314162e-23,0.001139250243207972,4.256252666960046e-07,0.1033999169286343,0.0
19,C + [Pt] <=> C.[Pt],1.8302611028851429e-06,3.1987422537556816e-09,1.8303076932710134e-06,3.1806256965263877e-09,1.8230828609319057e-06,7.244115185764976e-09,1.8384302303018173e-06,1.8302870647195555e-06,3.130441808991033e-09,1.0234169295957503e-23,1.3094330013774096e-23,0.0010003335626455239,3.298247503789617e-07,0.05985247839574746,0.0
20,[CH3] + [Pt] <=> C[Pt],4.2099878203407156e-05,1.8544622027542243e-09,4.209844528183821e-05,1.844052639625759e-09,4.2355331402142894e-05,4.205005275325878e-09,4.161310774725986e-05,4.209868013063862e-05,1.8047831839170922e-09,1.5309850009856286e-23,1.6127379488422876e-23,0.0010003335626455239,2.9913416215814795e-07,1.1146294069218918,0.0
