,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],2.002189101664367e-05,2.6245118219662314e-09,2.002187949178962e-05,2.6123457414791015e-09,2.0025222950097425e-05,6.056855542324916e-09,2.0053703893723276e-05,2.0022098949005184e-05,2.5777903886141643e-09,3.600043940652975e-24,4.079353839151984e-24,0.0009665914018369354,1.2895817465205237e-06,0.32538649428997224,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],2.2391093681917607e-05,1.048973866078709e-08,2.238991957008281e-05,1.0439245588907166e-08,2.2656425327045476e-05,1.4103190951061171e-08,2.1921089705291473e-05,2.2388453099471377e-05,5.783328014780046e-09,1.0853541913534949e-23,1.0241371671305538e-23,0.0018190915155298062,3.849546329161765e-07,0.06173050464665725,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],5.7597978819049985e-06,5.197351655020557e-10,5.759638326305231e-06,5.172986114440327e-10,5.797399303494426e-06,1.2563185321890966e-09,5.709856432463004e-06,5.758715232407887e-06,5.105662135153009e-10,8.461749327675243e-25,1.4937550082361519e-24,0.0020275575051604323,8.848426899750262e-07,0.8646869838682214,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],9.751476704679048e-06,4.6745725207159864e-09,9.752248957733483e-06,4.660937355758214e-09,9.581487766433072e-06,8.397453583673023e-09,9.764603700891733e-06,9.752478596869415e-06,4.6120399324855926e-09,3.370749264402371e-24,8.759112742758201e-24,0.0015157579737306041,9.127228891455334e-07,0.16398786393957587,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],4.479225950506359e-06,8.64582933620335e-09,4.479220384592973e-06,8.605635887039361e-09,4.482992491355557e-06,1.9993842043379922e-08,4.4932908216759826e-06,4.4795450184083365e-06,8.477881466744479e-09,2.108950071852284e-24,2.2538678710444362e-24,0.001288409450984473,2.094961303417473e-07,0.5312547286671934,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],1.7055148695681678e-05,1.0801629106545053e-09,1.7054622047472898e-05,1.0754093515356746e-09,1.7173758001584592e-05,2.4070823149593557e-09,1.7056890264361794e-05,1.7053439993209823e-05,1.0603008778520648e-09,1.7727025285113395e-24,2.169358842922037e-24,0.0018190915155298062,9.119552082176083e-07,0.1844588857698291,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],5.831139797512881e-06,1.7459961403731607e-08,5.831335034873636e-06,1.7377006388531706e-08,5.791973078471769e-06,4.0967167928886845e-08,5.9479694399133855e-06,5.8323720822468606e-06,1.7231371190774478e-08,4.404175641249982e-24,4.3375427133665526e-24,0.001117746425321604,5.774053273512337e-07,0.35492701658320747,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],2.4078047179066926e-06,1.4437564322094974e-09,2.407820573518554e-06,1.4371739770121188e-09,2.4053618535091294e-06,1.7078750147907658e-09,2.412637226006506e-06,2.4076959923316283e-06,1.4180295140105374e-09,1.7085538281089e-24,7.481670430515839e-25,0.0013643186508661153,2.3656664526572056e-06,0.1446576467849125,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],1.7332712334906718e-05,2.221845344235522e-09,1.7333146359673433e-05,2.212318413348491e-09,1.7237707364416574e-05,4.957076641924107e-09,1.74011841889625e-05,1.7334632835100587e-05,2.1732462814993688e-09,1.790967155648714e-23,1.779633067584551e-23,0.0012886368942799985,2.5553127913084448e-06,0.261186471784963,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],4.965349467293664e-06,4.480905232612228e-09,4.965757008517742e-06,4.460611450525169e-09,4.876747501601724e-06,1.0192624447871e-08,1.4258709995440917e-05,4.966538935882834e-06,4.391827238013989e-09,1.4080006691587817e-24,1.2990610062111465e-24,0.0,1.7722054938777435e-06,0.3329081304755843,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],9.706957948991402e-07,4.893189556433942e-09,9.705341189358477e-07,4.869607088186699e-09,1.007980348383533e-06,1.1596533420473236e-08,9.065462190256937e-07,9.701025911091961e-07,4.8258036521112e-09,1.1261917179429477e-23,1.1031808415142217e-23,0.0,1.0826357553383344e-06,0.0540281300784948,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],1.4234839290359496e-06,6.506069680892914e-10,1.4234486323712944e-06,6.475629334566191e-10,1.4331882161223341e-06,1.530077087910515e-09,1.4150164102722078e-06,1.4233279415184784e-06,6.394363282553602e-10,8.068223075957407e-24,8.137881624528514e-24,0.001288409450984473,1.6230722679579317e-07,0.2150492896987808,0.0
12,O=C=[Pt] + O[Pt] <=> O=C=O.[Pt] + [Pt],7.6171291082118485e-06,3.6436332161801654e-10,7.617421688487807e-06,3.6343956755719905e-10,3.589625174669543e-06,6.253418413550351e-10,7.773479382390561e-06,7.61809565713593e-06,3.555464729011228e-10,1.9934891519026042e-23,1.8468893836333265e-23,0.0,6.147145767763107e-07,0.2929356627854924,0.0
13,O[Pt] + [Pt] <=> [Pt] + O=[Pt],2.0371052648940223e-05,1.0991035635688323e-09,2.0370140947048222e-05,1.0941886285324267e-09,2.0576551449253974e-05,2.4764107777866987e-09,2.0012045676615492e-05,2.036864744063201e-05,1.0818281645711277e-09,7.609313470239156e-24,7.445579859265488e-24,0.0018758528270449105,7.753940872784235e-07,0.7319889016307334,0.0
14,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],7.854982092323404e-06,2.0963295550635293e-09,7.854682853290425e-06,2.0863500787014136e-09,7.924014699909884e-06,4.92795105564325e-09,7.723468895903291e-06,7.853250071450087e-06,2.062438284802374e-09,4.5566918621046585e-24,1.5425933645719927e-24,0.001288409450984473,8.593068480306497e-07,0.3020462452591561,0.0
15,O + [Pt] <=> O.[Pt],2.4895808625550445e-05,8.358818447857092e-10,2.489523828697743e-05,8.318921446950716e-10,2.5024029329115044e-05,3.7714872877634404e-09,2.4645441074627582e-05,2.489304797836413e-05,8.159701500345677e-10,1.9578446172486017e-24,2.3496092095811226e-24,0.0017433718517277685,2.021757548386675e-06,0.5550087137239557,0.0
16,O.[Pt] + [Pt] <=> [Pt] + O[Pt],1.4407420464187879e-05,7.66900384766891e-09,1.4407451373922306e-05,7.631719335197448e-09,1.4402818711289044e-05,1.829958906774041e-08,1.4453527909090163e-05,1.4407692521083552e-05,7.567734883745302e-09,1.1687743583878116e-23,1.2216255787097926e-23,0.0,8.667520201787204e-07,0.13656122717876057,0.0
17,O.[Pt] + O=[Pt] <=> 2 O[Pt],1.8955652725424706e-05,3.5676708131995934e-09,1.8956088534282122e-05,3.5525049793501125e-09,1.8859425482492602e-05,7.81150524118753e-09,1.9106717244209683e-05,1.8955547737111805e-05,3.509574805297708e-09,1.0103084606784139e-24,1.2474706565688337e-24,0.0012886368942799985,7.570120794849868e-07,1.0111616530909608,0.0
18,[H] + [Pt] <=> [Pt],7.469050216574597e-06,2.0434673638640307e-09,7.468609573006732e-06,2.034150540511622e-09,7.5689652105544e-06,4.665608593702849e-09,7.305227934402308e-06,7.469236062672529e-06,2.004803068329735e-09,8.092059297268009e-25,1.957208373659285e-24,0.001288409450984473,4.3442172048453597e-07,0.014607102619794655,0.0
