,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],-0.00018198552311645124,-0.000774977243373557,-0.00012531281237495472,-0.0007183026969882071,-0.00023831617520615815,-0.0008312765865703887,-0.0005929618244897208,0.003976867801381187,0.003383902281661988,0.0006891852326777928,-0.002258901959315347,0.0,0.0,0.07035274527358114,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],0.000121520221946187,0.00026799134306141513,0.00025377030532452673,0.0004002379747962021,-9.901815396369625e-06,0.0001365727792145268,0.00014647733863024136,-0.0020320949699213367,-0.0018856119883064425,-0.00021852410756823145,0.00020938176257195615,0.0,0.0,-0.015084021345102032,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],-1.5921326457643466e-05,-7.073136059348495e-05,-1.1506061317605966e-06,-5.595004616061827e-05,-3.059971580001598e-05,-8.540608292332693e-05,-5.4796209542049065e-05,0.00031839070046728817,0.00026359401059712607,6.289693325311283e-05,-0.00017171407212709748,0.0,0.0,0.015163124809501768,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],-0.02957582351453547,-0.11047239706622365,-0.017459769172626777,-0.09836614467084358,-0.04161627796631377,-0.12250312916590887,-0.0809205008114936,0.5447832225979945,0.4634218045286925,0.0966420082017572,0.031682155574704246,0.6682867557715639,0.0,0.7680256943767596,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],0.0006433000506217796,0.0019549684375645823,0.0008384340720823832,0.002150106676189804,0.0004493823946600945,0.0017610524097559969,0.0013116618653259478,-0.011441171278624708,-0.010129664017522017,-0.001672383632087947,0.001694523489767625,0.0,0.0,-0.39671409181790795,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],0.016096932881062016,0.060069665919690526,0.009604921210761135,0.05357480387677467,0.02254844163278606,0.06652400469486029,0.04396565979903598,-0.2962369320392647,-0.25240152661766496,-0.05254205985138137,-0.0010191369430783324,-0.36452004860266535,0.0,-0.08595682705000064,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],-3.8969907065310387e-07,-7.416598111500711e-09,-5.741962990317748e-07,-1.6295599702200823e-07,-2.1179287195817392e-07,1.8673743395073294e-07,3.979163018525297e-07,4.169105880915362e-07,7.955021541430849e-07,-1.6554280851257424e-07,-4.463983662755948e-05,0.0,0.0,-0.00022193336764615801,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],3.349641670078901e-06,2.3756173656581255e-06,4.054931193804993e-06,3.078620110054581e-06,2.6494284528990987e-06,1.6770008305920536e-06,-9.724275932770275e-07,-1.3527014307227664e-05,-1.4499441771887619e-05,-9.897889498644762e-07,-9.812918666911367e-05,0.0,0.0,-0.0036112643112546075,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],0.00011626177396608486,0.00034059849243980547,0.00010115075555129727,0.0003254914833333191,0.00013127401007375465,0.0003556228353476367,0.0002243419092094706,-0.0017578418893436016,-0.00153350617942999,-0.00028826492429103606,-0.0008827041158673433,0.0,0.0,0.021173169527707147,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],2.0917186540890565e-08,6.924464065532569e-08,1.7760602885742212e-08,6.177931952034665e-08,2.6145626904682977e-08,8.32199579496727e-08,6.19412013177919e-08,-3.444100438384075e-07,-2.848894810755222e-07,-6.26828535668528e-08,3.108838501549433e-08,0.0,0.0,-1.3920442123984332e-05,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],-7.926879376759835e-08,-2.7986161445968244e-06,1.5080820409488358e-07,-2.5781296416667998e-06,-3.0706126260245994e-07,-3.043003244107504e-06,-2.731769203099101e-06,1.4900046125886788e-05,1.2199477313518623e-05,2.7417620242196747e-06,-5.499840331890379e-05,0.0,0.0,0.0005029666240400348,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],3.5428559545548075e-06,1.2535870000058228e-05,2.0585489952933637e-06,1.1053774638996939e-05,4.999003976209067e-06,1.4001251663385945e-05,9.002847986928907e-06,-6.108115205764858e-05,-5.207940646438521e-05,-1.0884922747511099e-05,-5.961304022630182e-06,0.0,0.0,-0.004392530875228248,0.0
12,O=C=[Pt] + O[Pt] <=> O=C=O.[Pt] + [Pt],7.286816040028139e-07,2.0604744980396048e-06,1.1277818601383667e-06,2.454455456144106e-06,3.3115094813496003e-07,1.671020286170862e-06,1.3456511535337252e-06,-1.290676838789866e-05,-1.155888782426362e-05,-1.7564264290040722e-06,1.7726449940442902e-06,0.0,0.0,-0.00028089037491725084,0.0
13,O[Pt] + [Pt] <=> [Pt] + O=[Pt],5.781706205122991e-09,-1.7806872875764897e-09,4.4885978787091557e-10,-7.440684561241658e-09,4.5507212515079654e-10,-1.6943198247583346e-09,-8.596764278933368e-09,2.8136818998919663e-08,1.2477950448620239e-08,-1.1018153473546454e-10,-5.906056742318674e-11,0.0,0.0,1.708834216024299e-09,0.0
14,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],2.7901781328214692e-05,0.00010487123855897708,1.5691677858691513e-05,9.265131889475762e-05,4.0035657032008205e-05,0.00011700512359813529,7.695962896643654e-05,-0.0005134337465408918,-0.00043644214350477864,-9.177615080594934e-05,6.246515662156329e-05,0.0,0.0,-0.022826418757657896,0.0
15,O + [Pt] <=> O.[Pt],4.359017506441133e-09,2.6158221498794415e-08,7.749738604983302e-10,1.3934636481495818e-08,3.6368894722086183e-09,1.9792171324788624e-08,1.2037770365265005e-08,-5.083519448925945e-08,-8.537237248855979e-09,-7.078496764978165e-09,-6.733097267062291e-09,0.0,0.0,-9.831334494857696e-07,0.0
16,O.[Pt] + [Pt] <=> [Pt] + O[Pt],7.034192977489675e-07,4.234551301855412e-06,-1.339480440191134e-06,2.1966745971885035e-06,2.729330681384283e-06,6.268728670531649e-06,3.5414530909436347e-06,-1.3834035026935959e-05,-1.0343870930523483e-05,-3.8377262810569906e-06,6.52055436461735e-06,0.0,0.0,-0.0004976879259489947,0.0
17,O.[Pt] + O=[Pt] <=> 2 O[Pt],0.00289997163684353,0.010820459931082166,0.0017243192924079503,0.009644696826915282,0.004068296765274125,0.011988873130181071,0.007920247618354038,-0.05335408537121935,-0.0454380962754211,-0.00946435361234903,0.0003691701491764995,-0.06075334143376676,0.0,-0.19090849812844576,0.0
18,[H] + [Pt] <=> [Pt],-4.275361008815859e-09,7.552214486294257e-09,1.0721896916449632e-08,1.4740949485089647e-09,-6.3184938652195006e-09,2.2905638180988205e-09,5.631246904400199e-10,1.0358485458327938e-08,-1.9919905796992026e-08,-8.582692924489915e-10,-2.162481707833654e-08,0.0,0.0,-4.313200468852101e-09,0.0
19,C + [Pt] <=> C.[Pt],0.00015770732861260594,0.0007121288547186497,5.368705768998607e-05,0.0006080981268330841,0.00026107921228244976,0.0008155078022588247,0.0005544140596665192,-0.00341926137940951,-0.002864863452633398,-0.0006356911025149637,-0.008204809312855471,0.0,0.0,-0.3484377129326025,0.0
20,[CH3] + [Pt] <=> C[Pt],3.261694688546172e-09,-2.5257745540666638e-09,1.1686354003794934e-08,4.575403264736413e-09,2.374147886643371e-10,2.5207422149886285e-09,-1.5329281440143919e-09,-5.178171391279995e-09,-3.1404536994981314e-08,-6.059511338346529e-10,3.109209203234861e-08,0.0,0.0,1.573319602079562e-07,0.0
21,[H][H] + [Pt] <=> [H][H].[Pt],1.2215083008554094e-06,2.3381484269667088e-06,9.117229244457939e-07,2.0467280270360704e-06,1.5349436824878134e-06,2.655671812332666e-06,1.1391437190792492e-06,-1.0754715429757387e-05,-9.625648792284469e-06,-1.8176731820213623e-06,-6.307557291268852e-05,0.0,0.0,-0.00014253971624908374,0.0
22,[OH] + [Pt] <=> O[Pt],8.42137584850124e-09,1.3265807798841091e-08,1.8316571185773867e-08,2.3229403723087124e-08,-1.4800627725522162e-09,9.369310008846724e-09,4.844431464940944e-09,-3.8684682739708403e-08,-4.553529429409245e-08,-1.109255009309851e-09,5.217066713854102e-09,0.0,0.0,-1.4834176672919466e-08,0.0
23,[CH]=O + [Pt] <=> O=C[Pt],5.302008976732112e-10,3.0435061565771587e-09,3.81267991992323e-09,1.248538552264682e-08,-1.0063594144860315e-09,1.4259711621946336e-09,2.4323321163626465e-09,-1.577697642599796e-08,-2.483026454635398e-09,4.0417808840606564e-11,2.730564250755827e-10,0.0,0.0,-1.5821390052042745e-10,0.0
24,O=C=O + 2 [Pt] <=> O=C=[Pt] + O=[Pt],6.466779276395491e-05,0.00015220294639859238,0.00012188532634956134,0.00020942128251769186,7.804325759258454e-06,9.534297990211169e-05,8.754127542797248e-05,-0.0010741617398446121,-0.0009866205099692703,-0.00012538908013881038,0.0001066211868941876,0.0,0.0,-0.011824914082287996,0.0
25,O + 2 [Pt] <=> [Pt] + O[Pt],0.013993325045991014,0.05439316702625112,0.005913802807525636,0.046310385267895576,0.022022432489454086,0.06242551366646865,0.040394197687694804,-0.2584669672142853,-0.21817717923406763,-0.047754359058836016,0.004000859255817759,-0.3037667071688986,0.0,-0.8946848553985632,0.0
26,CC + 2 [Pt] <=> 2 C[Pt],9.246798538134716e-06,2.8932189172604624e-05,6.279420808443085e-06,2.595524465418743e-05,1.21888285429595e-05,3.187566858851215e-05,1.9690133398428842e-05,-0.00014196978497205332,-0.00012229399029731444,-2.528110231366238e-05,3.3169772387883755e-05,0.0,0.0,-0.0050847338670761315,0.0
27,C=O + 2 [Pt] <=> O=C[Pt] + [Pt],3.4783283657593562e-06,1.1320076522032776e-05,2.8812375892492356e-06,1.0727993323865396e-05,4.079195636412211e-06,1.1922448186831252e-05,7.847686382667572e-06,-5.77799673384194e-05,-4.990042361889796e-05,-9.685146437309135e-06,-1.0105762960746246e-05,0.0,0.0,-6.84918349847882e-05,0.0
28,C=O + 2 [Pt] <=> C=[Pt] + O=[Pt],4.402537098577895e-07,1.4585757467295016e-06,3.661149025693281e-07,1.3752469248353468e-06,5.141063561900996e-07,1.5314026564038822e-06,1.0172962973465155e-06,-7.5434103345033824e-06,-6.539982079340308e-06,-1.2621560174432909e-06,-1.2011578234373202e-06,0.0,0.0,1.788125743686198e-05,0.0
29,CO + 2 [Pt] <=> C[Pt] + O[Pt],8.313059575617722e-07,3.076771069645029e-06,4.899341317324067e-07,2.72756902867356e-06,1.1731377431509176e-06,3.424667856475515e-06,2.247463237912398e-06,-1.5093414120444382e-05,-1.2839505016789826e-05,-2.6906115394398076e-06,1.5456471027724365e-06,0.0,0.0,-0.0006331734348261857,0.0
30,CC=O + 2 [Pt] <=> C[Pt] + O=C[Pt],4.73422407296623e-10,-1.8265637750949056e-08,-1.5449013698346117e-09,-3.518566053282796e-08,4.949146638943673e-09,-1.5357656566421074e-08,-2.030680360822403e-08,7.276172830978795e-08,2.846686146688899e-08,-3.1338815162374967e-10,-4.772274023798965e-10,0.0,0.0,-1.834846934293203e-09,0.0
31,C=C + 2 [Pt] <=> 2 C=[Pt],-0.000712509840785534,-0.00031909277165696835,-0.0009122387675491537,-0.0005188109442327082,-0.0005140313933109765,-0.00012062221718000648,0.00039342720513389686,0.002050880313091711,0.0024443281061234737,2.7719961771849146e-05,-0.00010982504620616932,0.0,0.0,6.409822702490133e-05,0.0
32,C.[Pt] + [Pt] <=> C[Pt] + [Pt],-9.446057196724539e-06,-3.5361965091475596e-05,-5.442613901871874e-06,-3.135461647728222e-05,-1.3426468009636335e-05,-3.934431076656427e-05,-2.591784623556717e-05,0.00017359548643303165,0.00014768669852950996,3.0929783188303715e-05,-2.1465293740985615e-05,0.0,0.0,0.0071079153230009925,0.0
33,O=C[Pt] + [Pt] <=> O=C=[Pt] + [Pt],4.0665508306985033e-07,5.975708429989487e-07,4.5412913087136405e-07,6.445966685221124e-07,3.511193666617568e-07,5.430726173750078e-07,1.9332864522900502e-07,-3.192359977474087e-06,-3.0172391735277847e-06,-4.210991778884227e-07,-7.76521359041487e-06,0.0,0.0,-0.00035577543693266785,0.0
34,C[Pt] + [H][H].[Pt] <=> C.[Pt] + [Pt],-1.771982526348818e-08,-5.6914435342268596e-08,-1.0879222126409653e-08,-4.408772075340646e-08,-2.6387924335369844e-08,-6.966112382932366e-08,-4.327319925876935e-08,2.9891309211822104e-07,2.760823991934803e-07,5.996367473019622e-08,-6.930924170057885e-08,0.0,0.0,1.4431783369456137e-05,0.0
35,C#[Pt] + [H][H].[Pt] <=> C=[Pt] + [Pt],1.8810729990279424e-06,3.366752095478565e-06,1.3501492897754123e-06,2.843767897984038e-06,2.3981344690838062e-06,3.892450975202705e-06,1.4943164708805e-06,-1.4879747925936026e-05,-1.3397302038690878e-05,-2.544150914822688e-06,-6.901221341624561e-05,0.0,0.0,-0.0010523994181319658,0.0
36,C=[Pt] + [H][H].[Pt] <=> C[Pt] + [Pt],2.0174684082208175e-10,6.600740121607622e-09,5.134752387889412e-10,7.514830664036586e-09,7.738079573295725e-10,6.677655073159328e-09,6.184333862833856e-09,-1.895283955922072e-08,-1.607387284865348e-08,-1.3777151470805458e-09,-2.019982413111663e-08,0.0,0.0,-2.563964554739939e-07,0.0
37,C~[Pt] + [H][H].[Pt] <=> C#[Pt] + [Pt],9.89074151771821e-07,1.9875544877734897e-06,6.583851605582458e-07,1.6554383118722961e-06,1.315336977189441e-06,2.3112616346275597e-06,9.973093632387243e-07,-8.817709700840876e-06,-7.808179218797938e-06,-1.5442634713072637e-06,-4.940368651625501e-05,0.0,0.0,-0.0003240090778187047,0.0
38,[H][H].[Pt] + O=[Pt] <=> [Pt] + O[Pt],-7.923120659426796e-07,-3.7646926976383518e-06,-6.516764701120828e-07,-3.6606791496328272e-06,-9.147744319082602e-07,-3.891653369699976e-06,-2.9866140426363147e-06,2.0203321122901422e-05,1.7196702161398604e-05,3.3990694660357424e-06,-9.163579552577196e-06,0.0,0.0,0.0005995019980914538,0.0
39,[H][H].[Pt] + O[Pt] <=> O.[Pt] + [Pt],7.898684888679591e-08,7.571107543176976e-07,-5.269892995785049e-07,1.577973541039016e-07,6.759993250794386e-07,1.3526848625722255e-06,6.779913258767027e-07,-1.3954531805216364e-06,-7.075441101478353e-07,-6.984694398237159e-07,8.698064607721985e-07,0.0,0.0,-2.307986492187168e-05,0.0
40,O=C=[Pt] + [H][H].[Pt] <=> O=C[Pt] + [Pt],2.3068383391719372e-07,5.751776083851341e-07,1.011129654895282e-07,4.355678604852431e-07,3.6346479848386655e-07,7.054362263922126e-07,3.3717048628041757e-07,-2.393371158145072e-06,-2.068900903800686e-06,-4.6462039271445824e-07,-5.7548795340113285e-06,0.0,0.0,-0.00013423101147997578,0.0
