,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],6.51681701282941e-16,5.777346185323297e-15,2.8982113783659707e-16,4.555873958276586e-15,1.156706015243953e-15,7.138938025606646e-15,2.5480804688180557e-15,4.1982427553646205e-14,2.385084232201204e-14,1.5467853981553701e-15,1.180517053365988e-21,0.0,0.0,4.542047757807413e-16,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],6.876327143464171e-20,1.3409844534322785e-19,1.4773955729157968e-19,5.90484240120349e-19,2.4016489683911355e-19,1.1584957433260027e-19,4.084887742399123e-20,4.703888699655959e-18,3.059005160755293e-18,1.433188411085348e-19,3.9423887182985215e-21,0.0,0.0,1.6612595892038693e-15,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],7.610478033112523e-20,6.666197307789849e-19,4.154117148850263e-19,4.485026277045011e-19,3.319071452289095e-19,1.1670248072034979e-18,3.233553851372786e-19,5.754795476474767e-18,3.940888102535167e-18,1.6646579886054449e-19,9.271645100026898e-21,0.0,0.0,3.5560551248250935e-15,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],1.9236495551772244e-15,1.7098065260437107e-14,8.401109238144314e-16,1.3428092969043909e-14,3.4460342709636422e-15,2.1197025123253136e-14,7.55563504662872e-15,1.2407714388455524e-13,7.030084499017377e-14,4.581283479727113e-15,1.8176186628895446e-20,0.0,0.0,1.0508817075220659e-14,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],8.706832852727943e-20,6.826551721582217e-19,3.8778728851577536e-19,7.637858968559332e-19,3.0750730401089735e-19,1.1218886131086173e-18,3.1196277800674223e-19,5.7594497131893446e-18,3.89272001685375e-18,1.7659900986185322e-19,3.667527464859917e-21,0.0,0.0,1.212253020508154e-15,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],1.0309715426807419e-19,7.55291734651527e-19,5.292674172430755e-19,9.62333129581621e-19,3.5107616998966496e-19,1.2216055737954189e-18,3.38288802671918e-19,7.132068490684557e-18,5.0369969874289824e-18,2.090510333749762e-19,1.0273172881009553e-20,0.0,0.0,1.84644805484081e-15,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],9.388383483404532e-20,3.451444091480308e-19,3.8227466652504216e-19,7.416558306896825e-19,2.315574184037086e-19,2.664133747506484e-19,4.270670513702509e-20,5.721876317835635e-18,3.7725620466734295e-18,6.345820758635788e-20,9.726902861636172e-21,0.0,0.0,5.133408620302245e-15,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],2.4500890649727053e-20,1.1217598409527048e-18,1.1127603368527572e-18,5.494048267969096e-19,5.8588460014133445e-19,2.5494113693871385e-18,1.047010120131855e-18,9.25725873268549e-19,2.6782093107428107e-18,4.20702620101674e-19,1.6216650763026379e-21,0.0,0.0,4.617080276424457e-16,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],6.4602947406878615e-16,5.750350691802986e-15,2.783225999697385e-16,4.500939527098849e-15,1.1648972330165254e-15,7.147759923837893e-15,2.5413188923480794e-15,4.1565432352661797e-14,2.3557969781831674e-14,1.5397827456650814e-15,6.253179981424851e-22,0.0,0.0,2.594863870136304e-16,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],5.744920757280537e-20,3.633694166795354e-19,5.899886314017116e-20,2.495188386694715e-19,2.033799851729093e-19,3.298992286248411e-19,7.002691919989714e-20,2.178929185785651e-18,1.9042558018990985e-18,2.809656047074975e-19,2.947514929781012e-22,0.0,0.0,3.7488910141195267e-17,0.0
