,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],1.9761123874709261e-07,8.578568464461152e-06,6.907111697625525e-07,1.0892456926408e-05,1.1330006078392937e-08,6.786743099101157e-06,6.2483004814279154e-06,6.091786956221103e-06,2.0574101984980847e-09,1.525047883869147e-07,1.525047883869147e-07,0.0,4.3229566736995575e-06,9.68292156730563e-20,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],2.365807769800272e-14,1.0339341997996476e-12,7.835335244936626e-14,1.306035305385208e-12,1.7448109943757916e-15,8.188321391448003e-13,7.450963205437917e-13,7.477163741448839e-13,1.4718528957922758e-17,1.697177629474182e-14,1.697177629474182e-14,0.0,4.943899696901172e-13,4.761395719124277e-19,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],9.81498837634014e-18,2.841221411550066e-16,2.3628397054649698e-08,1.9327616070134072e-16,1.3307215225538945e-18,3.83498471718636e-16,3.9860430631916153e-16,2.2131371374373907e-16,2.8225348790535137e-11,1.5097183793798417e-18,1.5097183793798417e-18,0.0,7.791600824039246e-17,3.2376910737894463e-19,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],1.2122881532020372e-08,1.2647052650936405e-07,3.0889692022296424e-08,1.848122319168084e-07,2.0077382596037003e-09,8.400862322043726e-08,5.991302800846781e-08,2.680389016769917e-07,7.676792385083957e-08,3.0182467095807984e-10,3.0182467095807984e-10,0.0,1.965902763395505e-08,2.5076216332494644e-19,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],2.2627253324170022e-07,8.15025488957375e-06,7.532701010741176e-07,1.068048684637292e-05,1.039073006041406e-08,6.188446247435701e-06,5.6916619896506544e-06,6.25403374931748e-06,1.3235164985382634e-08,1.3708639312630644e-07,1.3708639312630644e-07,0.0,3.7529393225883383e-06,2.4774416380219517e-19,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],2.554758311302721e-08,1.0415952793683228e-06,1.214302135798305e-07,1.3074070729726913e-06,2.235820448508434e-09,8.308187434238868e-07,7.469085127045212e-07,7.999429734665571e-07,8.078141442304429e-10,1.4510486844522697e-08,1.4510486844522697e-08,0.0,4.822093595227851e-07,6.102553119622263e-20,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],1.3528587059435191e-17,3.6338266814433356e-16,1.4086121615527153e-14,2.7077948520386757e-16,2.4958713864351966e-18,4.626373444516126e-16,5.139974458148984e-16,2.5768835406591907e-16,1.0524532255875214e-16,2.886897370686093e-18,2.886897370686093e-18,0.0,1.202165658787226e-16,3.060852457374416e-20,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],8.466280380134593e-11,3.6892692158422923e-09,2.8096432064304425e-10,4.664909791872206e-09,6.164394233640321e-12,2.918257694735276e-09,2.6561723103252516e-09,2.673008583251305e-09,2.674489688396788e-14,6.054263767960372e-11,6.054263767960372e-11,0.0,1.7645925302641931e-09,6.371612566202107e-19,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],6.690028146746824e-08,3.871874962258381e-06,2.808897727546876e-07,4.7651017678933585e-06,6.540999329840381e-09,3.1558797140543575e-06,2.8747983965977843e-06,2.66597587324072e-06,3.8300959678604914e-09,6.371753605174447e-08,6.371753605174447e-08,0.0,1.915036323501163e-06,7.766199942546731e-20,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],3.425733065773517e-17,1.3199814732879195e-15,1.113770460706058e-16,1.510736450623202e-15,4.013894430756416e-18,1.1887552794504796e-15,1.1620748362241109e-15,9.655228877482609e-16,1.9147880634907655e-18,1.821762788555079e-17,1.821762788555079e-17,0.0,5.914800632010343e-16,7.07616850595101e-20,0.0
