,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],-0.217437709411421,-1.7661395535798852,-0.8243961722377114,-2.3636775558947223,0.018438414854572482,-1.533924407584024,-1.5520766442057672,0.43194953828659954,-1.12683129381767,-0.15116031461342183,-0.15116031461342183,0.0,-1.3957605561577904,-1.2805478301549222,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],2.277011473422407e-06,1.9152710572752286e-05,7.460192773802745e-06,2.4335842235842866e-05,2.627296228767789e-07,1.7138447226440984e-05,1.6875776167333357e-05,-4.525757758632897e-06,1.2349988591689166e-05,1.600945790198969e-06,1.600945790198969e-06,0.0,1.495591143856089e-05,5.928217841262213e-05,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],0.0014070756716313103,0.007883905082504394,0.005346341327463953,0.011823425839832922,-0.00012380124779398964,0.006352929050415333,0.006476738310856485,-0.0027944773722434054,0.003682079918456237,0.0005266068228540425,0.0005266068228540425,0.0,0.005452313666713534,0.18280975362773227,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],0.6999936454342727,5.790974716873939,2.5381999366840726,7.7221132228176295,-0.014369860559746315,5.040495904884194,5.055592246897085,-1.3902456355418429,3.5950614607476807,0.47844146540892113,0.47844146540892113,0.0,4.4924179153790735,4.897924602045432,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],0.009675916137131084,0.11268024631149254,0.031920272029165565,0.13494751258689047,0.0010313172650776561,0.10402674399193382,0.10299436442625777,-0.019252609731703396,0.08372192571844497,0.010729917777838318,0.010729917777838318,0.0,0.09485897057920459,0.06069904796887994,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-0.21749109952709886,-1.7753615979095552,-0.797869989144571,-2.3466792286738536,0.008055674114461162,-1.5533362095608358,-1.5612661131064542,0.4323431312032758,-1.1356730087515337,-0.1511006964919401,-0.1511006964919401,0.0,-1.3989854860624762,-2.659381162827209,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],-2.178034658705595e-08,-2.1735073858629016e-07,-8.000226553766691e-08,-2.7554070769591297e-07,8.034185525280156e-10,-1.9473695894842717e-07,-1.9565095090583166e-07,4.323779282876654e-08,-1.5242360896302264e-07,-2.0000200819972158e-08,-2.0000200819972158e-08,0.0,-1.79163024885978e-07,-5.517269683074411e-07,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],0.00018658647333488266,0.00037186930874780124,0.0007287733268558425,0.0009140571508686181,-2.4118096440531032e-05,0.00016116433529714217,0.0001852824507860933,-0.0003715259826655172,-0.00018624412021766158,-1.390603814052149e-05,-1.3906035313085754e-05,0.0,5.3027784815651e-05,-0.0005762577017723652,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],-0.0006804505957240531,-0.07372424322304368,-0.015366868983950965,-0.08839993390778973,0.00502698350834463,-0.06802097802336167,-0.07304428938780691,0.0014162670503201807,-0.0716290569153133,-0.009576616602705324,-0.009576616602705324,0.0,-0.07527546875239403,0.017054517769198498,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],1.0491767933659661e-08,1.8873091987005344e-07,-1.444271086391846e-07,3.38026449921637e-08,7.069548495036269e-08,2.4893912983402694e-07,1.78245772149075e-07,-2.0399654094548378e-08,1.5785508187750475e-07,1.2137923294560566e-08,1.2137923294560566e-08,0.0,1.3086992443313437e-07,3.167626414896918e-06,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],-0.0610285872827119,-0.6229760078100148,-0.2194024731348879,-0.7804593721958862,0.0005186529908111719,-0.5617748418746765,-0.5622905783251181,0.12123905545863876,-0.4417332386842294,-0.057652618814038756,-0.057652618814038756,0.0,-0.5153814636422072,-0.0072927263721660335,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],-8.705800077376013e-08,-8.340823751690487e-07,-2.39408385228614e-07,-9.864406316278372e-07,-2.7853032330369655e-08,-7.748727313871876e-07,-7.470300788048274e-07,1.728829492710037e-07,-5.741432201544346e-07,-7.197993054452182e-08,-7.197993054452182e-08,0.0,-6.638035952922125e-07,-4.939489551711725e-06,0.0
12,O=C=[Pt] + O[Pt] <=> O=C=O.[Pt] + [Pt],0.020489809070530027,0.18664228219111328,0.06700069385686167,0.2332304301247969,0.0024147546674338147,0.16853720179091786,0.166118435696134,-0.040733265671831366,0.1253175045255114,0.016179144349888326,0.016179144349888326,0.0,0.14877976173469615,0.1829841811936733,0.0
