,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],7.702898822912966e-18,3.880489405135104e-21,7.707102158257103e-18,3.6312283001658705e-21,7.632675362425907e-18,2.6602161691257013e-20,7.951975818453422e-18,7.618756440318351e-18,9.846079970632487e-21,9.106662288615545e-25,9.144273001842365e-25,0.0,4.40577252498411e-19,1.833913626328598e-13,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],1.65861239848203e-17,1.479078878024876e-21,1.6594823031053442e-17,1.398628414685921e-21,1.6279030280873012e-17,8.72660913858555e-21,1.662837004877956e-17,1.6476186298494584e-17,1.696956237479902e-21,1.963939441282577e-24,2.0205896238497583e-24,0.0,3.7279903543175473e-19,2.0082013108660686e-13,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],1.1626999298052261e-17,1.135976158099888e-21,1.1636973425480461e-17,1.020870047114976e-21,1.1312009906498014e-17,4.7115959711077305e-21,1.208978590137134e-17,1.1524812258125724e-17,4.6645520219527765e-21,1.531039577586458e-24,1.416709395030194e-24,0.0,7.816696796820833e-19,1.6285362255848813e-13,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],9.147136434231456e-18,3.935148839397891e-21,9.162495237663283e-18,3.7979415822867516e-21,8.531297990524281e-18,1.2436845378034593e-20,1.1878309967722342e-17,9.014203529374884e-18,5.7354579259833284e-21,2.1289862737396456e-24,1.912430042089037e-24,0.0,4.139120102041548e-19,1.3067082386302163e-13,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],1.388736549456747e-17,9.588698139129645e-22,1.3872863913257645e-17,9.319055287410387e-22,1.4596063556765766e-17,6.954400191582815e-21,1.3896349860789648e-17,1.4287963595305307e-17,2.7295357419930443e-21,9.153036200458003e-25,9.421200922033804e-25,0.0,6.758883570569474e-19,1.5536426793699985e-13,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],1.4619430058164226e-17,3.795328860686292e-21,1.460922184011887e-17,3.531922710723499e-21,1.5121461226607388e-17,1.8177043199724085e-20,1.483198545159651e-17,1.4769443650544505e-17,8.110861210061636e-21,1.797610166698216e-24,1.820146235482538e-24,0.0,5.00832746594098e-19,1.809229862248987e-13,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],9.787422675561336e-18,5.56984260444832e-21,9.797290949228702e-18,5.120375455646666e-21,9.481403494625283e-18,2.389385301440774e-20,9.976793552682294e-18,9.626800393391312e-18,1.1980635825267983e-20,7.884932995956079e-25,5.203943072761319e-25,0.0,8.466934898617825e-19,2.586430744312734e-13,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],1.3163406761456163e-17,1.6179457435305923e-21,1.3156925161652739e-17,1.4789378563638965e-21,1.3571263878659238e-17,8.324010947355274e-21,1.2961800431858457e-17,1.3265338228520507e-17,3.859353916558858e-21,1.4010848972979477e-24,1.447408762701248e-24,0.0,5.440343169898701e-19,1.5951797856437167e-13,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],7.09118260359377e-18,1.7890702289587682e-21,7.098714874113254e-18,1.7477942979571943e-21,6.827892961833005e-18,9.14734803653628e-21,7.078005860970595e-18,6.8964827874994104e-18,2.984684258663975e-21,1.5260564482991916e-24,1.5746695552221553e-24,0.0,5.710228354899237e-19,1.683587018310924e-13,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],1.2055427948698738e-17,1.2865809628912705e-21,1.2071205374927743e-17,1.1677301617309076e-21,1.1499720038868169e-17,5.259229215860643e-21,1.211021774140149e-17,1.1697774681082037e-17,1.7276597996172104e-21,1.4484018599892757e-24,1.4998253286860453e-24,0.0,3.0373520082973774e-19,1.334976471353517e-13,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],9.615425567202817e-18,3.700199530756104e-21,9.60882209375268e-18,3.3318276740503337e-21,9.939033741674212e-18,7.298021987734403e-21,9.43602433421009e-18,9.693494066089112e-18,9.421029208341032e-21,1.020329453538394e-24,1.0541524985224507e-24,0.0,6.011945918219924e-19,2.2124175849901273e-13,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],1.0291668277346117e-17,2.2856039834744676e-21,1.029885075529855e-17,2.3196380828183533e-21,1.0050204149457908e-17,6.3995595025337246e-21,7.121569631536363e-18,1.010823691942896e-17,2.858610799469329e-21,1.1010357976479976e-24,1.0419051858037277e-24,0.0,5.979542309700596e-19,1.9866323017544874e-13,0.0
12,O=C=[Pt] + O[Pt] <=> O=C=O.[Pt] + [Pt],1.014631879944197e-17,3.42316157001307e-21,1.0152425435856161e-17,3.362991133530537e-21,9.92303540588644e-18,1.0534094609424531e-20,1.0219163479332435e-17,1.0045846292096288e-17,8.299366784279723e-21,2.145755775542403e-24,2.3344934726132717e-24,0.0,4.349417958514142e-19,1.6011459673071948e-13,0.0
13,O[Pt] + [Pt] <=> [Pt] + O=[Pt],9.272549580671322e-18,1.2790101413002683e-21,9.270213487547096e-18,1.1528516922735694e-21,9.461536950593697e-18,7.094604518573707e-21,9.466076918322807e-18,9.37909414540604e-18,4.343144329897668e-21,1.6862109828718867e-24,1.978634702783607e-24,0.0,6.276461991206587e-19,2.801201782359873e-13,0.0
14,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],1.3414895129621252e-17,2.0520276417262946e-21,1.3410801098039666e-17,1.9311370938133874e-21,1.3697181174603841e-17,1.1582886495350394e-20,1.3359012107950082e-17,1.352808828461685e-17,7.013846446182263e-21,1.7982989102094663e-24,1.875852263182503e-24,0.0,5.841915782791437e-19,2.0509764160463174e-13,0.0
15,O + [Pt] <=> O.[Pt],1.4118040939221276e-17,2.245730870285198e-21,1.4138523389339137e-17,2.1458188144111964e-21,1.3353427338061173e-17,3.309161834056458e-20,1.472688293599663e-17,1.3791608463238408e-17,1.5644230677496637e-20,1.2748529457811897e-24,1.3162405183723539e-24,0.0,7.904926665500722e-19,1.7938888958457498e-13,0.0
16,O.[Pt] + [Pt] <=> [Pt] + O[Pt],8.004082725930249e-18,6.620384081651353e-22,8.012548354217999e-18,6.430164290444842e-22,5.8021200723918335e-18,5.785603884763281e-21,8.357157839519056e-18,7.948456130028154e-18,4.095632924470645e-21,1.475112941198904e-24,1.5234357165020372e-24,0.0,6.212496775256563e-19,2.6070819820613664e-13,0.0
17,O.[Pt] + O=[Pt] <=> 2 O[Pt],1.2025556261804242e-17,1.228978007715588e-21,1.2022447255667632e-17,1.1205949765687464e-21,1.2217502973670057e-17,9.461483758892017e-21,1.2048744630166522e-17,1.2090457870239417e-17,5.467209716404936e-21,6.7522830668912035e-25,6.9517650838811115e-25,0.0,3.0473066027296274e-19,2.2271368027348769e-13,0.0
18,[H] + [Pt] <=> [Pt],1.0811122400784685e-17,1.3342853470095689e-21,1.0821220105159348e-17,1.273347074424672e-21,1.0469119507551663e-17,3.574301330690331e-21,1.1190090798681652e-17,1.0677598022069723e-17,3.367944756528719e-21,8.293870434768364e-25,1.7014127839016804e-24,0.0,5.468501876032685e-19,2.0852983184602884e-13,0.0
19,C + [Pt] <=> C.[Pt],1.164843429552765e-17,9.584590958357592e-22,1.1642282352744859e-17,1.5768759610368867e-21,1.2013847896211288e-17,5.004565114721519e-21,1.1754575415222574e-17,1.1848512037950772e-17,1.9321138863178436e-21,1.033476381715936e-24,1.047460418206619e-24,0.0,7.196090287398332e-19,1.5951890016379277e-13,0.0
20,[CH3] + [Pt] <=> C[Pt],8.189554997360857e-18,1.3272389540248566e-21,8.19853545670538e-18,1.2091107284546449e-21,5.604757983136355e-18,1.1248272583007574e-20,8.475128963463636e-18,8.116198719868922e-18,2.8156183155991317e-21,1.0593030067169457e-24,8.742577440255132e-25,0.0,5.093392700010604e-19,2.1403679383799324e-13,0.0
21,[H][H] + [Pt] <=> [H][H].[Pt],1.3013463814611792e-17,1.6592639122582856e-21,1.3027475835042206e-17,1.6959698161381787e-21,1.255605924162583e-17,1.1154183077550667e-20,1.3231542818010521e-17,1.2770769211339936e-17,5.974936875954579e-21,2.191902922827837e-24,2.2637077211017856e-24,0.0,7.224630751016912e-19,1.9916801708014799e-13,0.0
22,[OH] + [Pt] <=> O[Pt],1.4540085936565694e-17,5.039935052522983e-22,1.4550548823528983e-17,4.600692025585286e-22,1.4178761294303345e-17,2.7500573835523557e-21,1.486404565567488e-17,1.443243135179082e-17,2.527381376566115e-21,4.945475662785101e-25,4.0108226208469196e-25,0.0,6.711393990090246e-19,1.937069586755418e-13,0.0
23,[CH]=O + [Pt] <=> O=C[Pt],1.2118647194164203e-17,4.895506772802559e-21,1.2117351868369519e-17,4.5164091984986735e-21,9.848573504139609e-18,1.9014372395085598e-20,9.419259536380956e-18,9.643208360245449e-18,7.322428656954018e-21,1.2916031689003838e-24,1.3394401310836685e-24,0.0,6.342898606977503e-19,1.5056918493382179e-13,0.0
24,O=C=O + 2 [Pt] <=> O=C=[Pt] + O=[Pt],8.570404429893976e-18,1.0510640296844406e-21,8.568290811373534e-18,1.0325293874574817e-21,8.709225852811768e-18,9.230462944534891e-21,8.649271023501891e-18,8.64801537335129e-18,3.961877808437348e-21,1.1760399381171561e-24,1.0830800314359649e-24,0.0,3.886464628170702e-19,2.3019607850705427e-13,0.0
25,O + 2 [Pt] <=> [Pt] + O[Pt],7.611321080625257e-18,2.6192552582209187e-21,7.603799003143249e-18,2.423064617545142e-21,7.999205887383881e-18,1.1967381831398915e-20,7.779968594595226e-18,7.765495156177758e-18,4.858754911456044e-21,2.018679674068809e-24,2.6476119834446032e-24,0.0,4.765578583115e-19,2.2146840889495007e-13,0.0
26,CC + 2 [Pt] <=> 2 C[Pt],1.4675549227514244e-17,9.449174007716704e-22,1.4674921817826752e-17,1.0003837006973926e-21,1.4787915589229766e-17,2.941671590756907e-21,1.423136766115202e-17,1.4525719383960732e-17,8.965104156826689e-22,1.3022064577285386e-24,1.337019140031661e-24,0.0,3.7030133481529604e-19,1.8559555735252783e-13,0.0
