,C/O ratio,CH4 in,CH4 out,CO out,H2 out,H2O out,CO2 out,Exit temp,Max temp,Dist to max temp,O2 conv,Max CH4 Conv,Dist to 50 CH4 Conv
0,0.6000000000000001,0.04220610931192466,0.042204608980569554,2.1878518674883136e-07,1.991836704355659e-08,2.9340327215118732e-06,1.2387929312581674e-06,700.1755076231078,700.1755076231078,20.0,8.054148598482186e-05,-1.6128962540551406e-07,510.0
1,0.7000000000000002,0.04764223879568619,0.04764011218322527,2.6135481212072044e-07,3.372504829359147e-08,4.155062950365911e-06,1.8071558356259743e-06,700.2438251554565,700.2438251554565,20.0,0.00011866840501481269,-2.2809219235586653e-07,510.0
2,0.8,0.05273657570711542,0.05273368283862404,3.0335951331377744e-07,5.379734196578424e-08,5.646565390145514e-06,2.5136689967639195e-06,700.3252533948497,700.3252533948497,20.0,0.00016739235888716528,-3.09580397428455e-07,510.0
3,0.9000000000000001,0.05752037248751414,0.057516562354381094,3.4510646826592197e-07,8.185499217021873e-08,7.428753444346957e-06,3.369053187111729e-06,700.4203568442882,700.4203568442882,20.0,0.00022814852471158005,-4.070899409236439e-07,510.0
4,1.0,0.06202118410625546,0.062016294750715045,3.869127038887806e-07,1.1986004503382078e-07,9.521393103084907e-06,4.383900664491072e-06,700.5297031734992,700.5297031734992,20.0,0.0003024409357006202,-5.220596073496342e-07,510.0
5,1.1,0.0662633991614029,0.06625725762873756,4.2903913866002213e-07,1.7003166225806607e-07,1.1944044659341915e-05,5.5688658793530016e-06,700.6538756059775,700.6538756059775,20.01,0.00039185025441149427,-6.560337911798442e-07,510.0
6,1.2,0.07026868199272561,0.07026110419015175,4.7168274936133406e-07,2.34861885895681e-07,1.4716229997604864e-05,6.9347635804717115e-06,700.793478283097,700.793478283097,20.01,0.0004980396405121345,-8.106702961696577e-07,510.0
7,1.3000000000000003,0.07405634272972031,0.0740471332107348,5.149923546596892e-07,3.1713253497568356e-07,1.7857564250137294e-05,8.492627596742185e-06,700.949138993435,700.949138993435,20.01,0.0006227599958906972,-9.877557077819787e-07,510.0
8,1.3999999999999995,0.07764364861664726,0.0776326002964141,5.590888152527764e-07,4.199336554793789e-07,2.1387876673670822e-05,1.0253761588505666e-05,701.1215115761213,701.1215115761213,20.01,0.0007678555238563328,-1.189227531728232e-06,510.0
9,1.6000000000000005,0.08427758988601222,0.08426219430324064,6.500804883343373e-07,7.011542956859288e-07,2.969657119881562e-05,1.443275682597108e-05,701.5191569884646,701.5191569884646,20.01,0.0011270551942114244,-1.6740036301587935e-06,510.0
10,1.7999999999999998,0.09027684884714632,0.09025612762763932,7.455727862166645e-07,1.1102575261226898e-06,3.981013896715009e-05,1.9570022238718703e-05,701.9923028467877,701.9923028467877,20.01,0.0015925335820607884,-2.284662692364492e-06,510.0
11,2.0,0.09572834938139431,0.09570121275074889,8.466421109253548e-07,1.685542809825763e-06,5.1908782000273684e-05,2.5772958525969104e-05,702.5475364430516,702.5475364430516,20.01,0.002183227486031176,-3.0454862007256445e-06,510.0
12,2.2,0.10070383531597825,0.10066906885944156,9.546043935674251e-07,2.4730787311259814e-06,6.619083246618461e-05,3.3161539706718224e-05,703.1923619590195,703.1923619590195,20.01,0.0029205387900319655,-3.986975022352013e-06,510.0
13,2.4,0.10526304553491962,0.10521929255390808,1.0710750232135234e-06,3.528322965964727e-06,8.287988541179822e-05,4.187264865240805e-05,703.9354825393808,703.9354825393808,20.01,0.0038289023448315643,-5.148029218193795e-06,510.0
14,2.6,0.10945612414928066,0.1094018622560097,1.1980522102992335e-06,4.918345061947994e-06,0.00010223396358066717,5.206567940913233e-05,704.7871719403373,704.7871719403373,20.01,0.004936554126695646,-6.579021485930703e-06,510.0
