,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],0.5189722282312567,0.5173013388435967,0.0019355987003343055,0.00027330381150860925,0.9430514454325273,0.9413735067341946,-0.001662262705858216,-0.007755558814618474,-0.009417692602716582,-0.00018250586211006987,-0.0001825058621420201,0.0,-0.009370587872816511,-0.006275956553243593,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],-0.0003338685300348231,-0.000322662159609737,-0.0007481596160779558,-0.0007369533080820739,5.937645054417693e-06,1.7144062177115772e-05,1.1206442140306639e-05,4.989221158776318e-06,1.6195613556766937e-05,2.403634512398327e-07,2.403632180047489e-07,0.0,1.3668360905294962e-05,1.6251633489750858e-05,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],0.004325905735248747,0.003668956047761741,0.009779326787842633,0.009122341270033394,-0.0001470511095118053,-0.0008039714131960392,-0.0006569212696941148,-6.602772997417325e-05,-0.0007229485659178368,-1.1485287918534845e-05,-1.1485287693591565e-05,0.0,-0.0006894794523698165,-0.0006093733519630055,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],-0.5505350704920503,-3.3344051063425098,1.024030821328104,-1.803915739306249,-1.842011597872173,-4.589729575899835,-2.799281059806337,0.003434121196542477,-2.795943069311389,-0.04555766743374963,-0.04555766743407017,0.0,-2.790421089987999,-4.018172485113015,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],-0.4334172800827787,-0.4169226457689585,-0.9715931676774954,-0.9551876899282592,0.008000592640915113,0.024568354164600188,0.016566436110616315,0.006482833325576952,0.023050343410633514,0.00034507312203297085,0.00034507312208136227,0.0,0.019765921072627698,0.019852538132357548,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],0.26698221680367235,1.615259321029831,-0.22801272788899316,1.113608243521742,0.6729825979648648,2.026719136654136,1.3446870289870987,0.001625078039552539,1.346333959240261,0.021949884793924797,0.021949884793878296,0.0,1.344591025894802,1.9844867419878363,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],2.0205111140546583e-10,2.612408067302218e-10,1.325752473697909e-10,1.783838882229768e-10,2.5903531193869123e-10,3.130840071751226e-10,4.581414934022034e-11,1.0741081315979565e-10,1.4361937622744884e-10,2.2969776146233997e-12,2.3016296767417507e-12,0.0,1.6323766031007066e-10,1.640971373348693e-09,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],1.5745493329157576e-07,3.0609138417852315e-07,-9.688740433544384e-09,1.3898192422636197e-07,2.9451960407275596e-07,4.4317211471098046e-07,1.486706640791968e-07,-3.084905946292724e-09,1.4558575900103485e-07,2.3661769179435253e-09,2.36620294389042e-09,0.0,1.4545168833879283e-07,2.5817949605096017e-07,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],-0.00042630704643786675,-0.002524561507844732,0.00035317030556834627,-0.0017451005132820268,-0.0010656430748469557,-0.0031638841313883365,-0.0020982634023889246,-8.345853963917155e-07,-0.0020990979777129846,-3.422750804631297e-05,-3.4227507977468353e-05,0.0,-0.002096967747348048,-0.0030965460741578517,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],-7.437676610521361e-07,1.3339271156509106e-07,-1.743003398378701e-07,7.028677407286877e-07,-1.2108511177356703e-06,-3.336907499353894e-07,8.771603775388209e-07,1.4916564185324615e-08,8.920769415038294e-07,1.4594476651701172e-08,1.4594239156615459e-08,0.0,8.907795303003583e-07,1.3540748781221432e-06,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],0.003625791903954529,0.003613950458734451,1.1241049199727828e-05,-5.999680204385664e-07,0.006590486878095688,0.006578645066254053,-1.1841015889002715e-05,-5.418351132897383e-05,-6.60245200380472e-05,-1.278946540437768e-06,-1.2789462361139128e-06,0.0,-6.570529539654754e-05,-4.47952365457112e-05,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],7.064905473828714e-06,3.6536400033585315e-05,-2.426536214379143e-06,2.7044955544522594e-05,1.4849891935131157e-05,4.432139937668929e-05,2.9471492477159215e-05,-9.354134263406926e-08,2.9377944599271113e-05,4.790836774429258e-07,4.790833961687176e-07,0.0,2.935603917191936e-05,4.922257731061493e-05,0.0
12,O=C=[Pt] + O[Pt] <=> O=C=O.[Pt] + [Pt],-0.00031015543223969597,-0.00029677376790095985,-0.0007009427434980231,-0.0006875611314566821,1.0372684305680117e-05,2.3754391532951233e-05,1.3381705841434078e-05,4.625806599820701e-06,1.8007555783930233e-05,2.7130317944253627e-07,2.7130300942283235e-07,0.0,1.5637449551065572e-05,1.672273813804634e-05,0.0
13,O[Pt] + [Pt] <=> [Pt] + O=[Pt],-0.00023511262104515407,-0.00040168752117921303,3.7643777216875025e-05,-0.00012893157726234845,-0.00045883046472393064,-0.0006254049922005045,-0.0001665752917744526,4.7962416226358426e-06,-0.00016177905814051906,-2.625078121316817e-06,-2.6250781466105792e-06,0.0,-0.0001615313757926217,-0.00022552881514283614,0.0
