,C/O ratio,SynGasSelec,SynGasYield,COSelec,COYield,H2Selec,H2Yield,CH4Conv,FullOxSelec,FullOxYield,ExitT,MaxT,DistToMaxT,O2Conv
0,0.6,1.6177259644839876,1.6177259333576715,0.9027458026608429,0.9027457852913058,0.7149801618231447,0.7149801480663658,0.9999999807592158,0.38193918556249257,0.3819391782136831,1823.7245774396808,1825.6328345600498,18.64,0.9999999942246048
1,0.7,1.748546048087515,1.748542449194666,0.9257807334848447,0.9257788280242105,0.8227653146026704,0.8227636211704554,0.9999979417797701,0.25139632191193506,0.2513958044829396,1549.6504703079065,1586.196402373189,16.400000000000002,0.9999999999948328
2,0.8,1.8429719217459128,1.8373520420478142,0.9415211972478018,0.9386501628064686,0.901450724498111,0.8987018792413456,0.9969506428004749,0.1561507095684618,0.15567455027802826,1312.5220635974376,1485.0242202380919,15.2,0.9999999999999988
3,0.9,1.8725969797294346,1.7402340058210877,0.9463835081973793,0.8794891700355614,0.9262134715320554,0.8607448357855262,0.9293158243118219,0.12461863621439356,0.11581007063819422,1209.2349627921817,1432.5340240006947,14.35,1.0
4,1.0,1.8763354692262162,1.5867283346785312,0.9448832379883764,0.7990431515411481,0.9314522312378398,0.7876851831373831,0.8456527954102385,0.11881662768044271,0.1004776133391839,1168.5891409478297,1397.268134303476,13.72,1.0
5,1.1,1.8743538721088289,1.4446314899788446,0.9418660039237832,0.7259297771119247,0.9324878681850456,0.7187017128669198,0.7707357247078935,0.11882134578417242,0.09157985605373134,1143.8876109900891,1370.1500533795722,13.240000000000002,1.0
6,1.2,1.8701472385209228,1.3200830004018123,0.9382447978278007,0.6622799436944217,0.9319024406931221,0.6578030567073906,0.705871159880358,0.12116384735905442,0.08552606547090238,1126.1706852195498,1347.843907794242,12.86,1.0
7,1.3,1.864823291392013,1.2117962394459718,0.9343110924922282,0.6071324149483373,0.9305121988997849,0.6046638244976347,0.6498182669851879,0.12472504303162676,0.08104861131246469,1112.35093531425,1328.7997361549621,12.560000000000002,1.0
8,1.4,1.858815104651751,1.1173545272237084,0.9301916854722816,0.5591486148069733,0.9286234191794693,0.5582059124167351,0.6011111726107072,0.1290410787551019,0.07756803416542993,1101.0618184971097,1312.0575967827408,12.310000000000002,1.0
9,1.6,1.845620564852298,0.9615535021603971,0.9216077570157315,0.48015024499230374,0.9240128078365666,0.48140325716809346,0.5209919744459223,0.13901257672029596,0.07242443681832224,1083.2269112757622,1283.4530901645467,11.93,1.0
10,1.8,1.83148616651513,0.8389262216610199,0.9127338598370253,0.4180847130678172,0.9187523066781048,0.4208415085932028,0.4580576348317668,0.15005760959909495,0.06873503374147007,1069.373190256489,1259.4149727041026,11.66,1.0
11,2.0,1.8168137226334338,0.7402859285443396,0.9036268376666345,0.3681952773947633,0.9131868849667993,0.3720906511495763,0.40746385791896733,0.16173707907592555,0.06590201420882172,1057.9706408412512,1238.6517650423357,11.46,1.0
12,2.2,1.8017180658889593,0.6593422976326102,0.8943512777581251,0.3272896229059877,0.9073667881308343,0.3320526747266226,0.36595198223052383,0.17386871315896477,0.06362760022839352,1048.2965566579244,1220.298142792692,11.3,1.0
13,2.4,1.7863117443866288,0.5918537189458943,0.8849195991813258,0.2931979579652918,0.9013921452053029,0.2986557609806025,0.3313272281872171,0.1863235467061738,0.061734064276168045,1039.856597064585,1203.808783680057,11.170000000000002,1.0
14,2.6,1.7705933865610604,0.5347618045342755,0.8753358028741601,0.2643724736979876,0.8952575836869001,0.27038933083628786,0.302024060743228,0.19906091638351264,0.060121186301416656,1032.3856180193209,1188.8140895272027,11.080000000000002,1.0
