,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],-0.08153767855806011,0.12518737969525529,-0.1317182793192059,0.07490295840510362,-0.03287972870352647,0.17394599980915906,0.20689375461790555,-0.030134002514911714,0.17669740673377288,0.007396962415427431,0.018534483599138105,0.0,0.0,0.2974216751181381,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],8.485724765211956e-05,0.00016498597346240642,0.00017006570343646867,0.00025019449755285403,2.234307606454149e-06,8.236296724471832e-05,8.012865782137875e-05,-0.0008921617447133862,-0.0008120338017632565,-8.83009242057e-05,0.0004212645352740625,0.0,0.0,-0.012167150667332555,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],-7.874755100989422e-06,-3.179646770697686e-05,-3.7614090579369673e-06,-2.768312262529593e-05,-1.1863288156986397e-05,-3.578499978764381e-05,-2.3921714479165193e-05,0.00011410799654473743,9.018625477039428e-05,1.9032466899460704e-05,-9.715163094669869e-05,0.0,0.0,0.005633988685759686,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],-0.1675429461581712,0.3052259981233372,-0.2368739529927398,0.2355666657333865,-0.10031567899216354,0.3727716283254018,0.47356236461908,-0.13530275769445482,0.33761886398589,0.03401038016166791,0.06986112801730683,0.24232633279482518,0.0,1.2515930215842432,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],0.00045888745021480863,0.0011123703122941546,0.0007851481580665111,0.0014386331521932297,0.00014252660717655445,0.0007960074019151681,0.0006534798633417182,-0.005323854217734476,-0.004670409144699314,-0.0006221544808764479,0.002071225736096248,0.0,0.0,-0.10254212258104052,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-0.21686173661203656,0.5765978682387874,-0.28596336162122504,0.5069467581259404,-0.14985689104298427,0.6441355256557699,0.7951840548013309,-0.5192435436276199,0.27181156930920014,0.03665166803146593,0.08561169140864627,-0.24232633279482518,0.0,0.8370274127123174,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],-4.111092285763101e-08,8.350788856217394e-08,-6.417189854045424e-09,1.1820164687398437e-07,-7.475192944480851e-08,4.9866894045886414e-08,1.246188162953788e-07,-1.7541866522408354e-07,-5.079984586962659e-08,3.823356736918685e-09,-3.305991824955301e-06,0.0,0.0,-4.237718503910542e-05,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],2.6942176753678027e-06,8.417279839688229e-07,3.6332836765876834e-06,1.7807939864822198e-06,1.7836461574330352e-06,-6.88434920904152e-08,-1.8524896344332708e-06,-3.698571000025561e-06,-5.551060571769418e-06,2.2722498551532537e-07,-5.739369494649845e-05,0.0,0.0,-0.004120166614836819,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],8.436355669543817e-05,0.00022498204676729236,8.537315248418906e-05,0.00022599164399345024,8.338459550474385e-05,0.0002240030842259367,0.00014061837144966238,-0.0008740854997885369,-0.0007334683574558911,-0.0001267210406228553,-0.00040807829795478886,0.0,0.0,0.005356484704514915,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],8.706870234098152e-09,9.48087367602276e-08,5.632072334510663e-08,1.4242260861797852e-07,-3.74622040782237e-08,4.863968739980014e-08,8.610187158224634e-08,-2.8072102726107504e-07,-1.9461915979761657e-07,-6.488927248491103e-09,-2.5258010593588394e-08,0.0,0.0,-1.6134374903407956e-06,0.0
