,C/O ratio,SynGasSelec,SynGasYield,COSelec,COYield,H2Selec,H2Yield,CH4Conv,FullOxSelec,FullOxYield,ExitT,MaxT,DistToMaxT,O2Conv
0,0.6,1.6185322785152554,1.6185322475834205,0.904356776377454,0.9043567590942556,0.7141755021378013,0.7141754884891649,0.9999999808889601,0.3811336789756138,0.38113367169175283,1823.4880962199422,1827.3758441103514,10.61,0.999999994237869
1,0.7,1.7489491124034853,1.7489477082166898,0.9265187389829442,0.9265179951045948,0.8224303734205411,0.8224297131120951,0.9999991971254135,0.25102642523409613,0.2510262236913588,1549.5046810734173,1561.6534605718316,10.8,0.999999999994848
2,0.8,1.8462956261349894,1.8461846110086786,0.9426690294449009,0.942612348098809,0.9036265966900885,0.9035722629098697,0.9999398714243053,0.15370297549207326,0.15369373355107688,1307.419887416052,1334.7923534848437,11.3,0.999999999999999
3,0.9,1.9166611023827693,1.900546055862824,0.9538698439395626,0.9458498257475362,0.9627912584432068,0.9546962301152878,0.9915921252328274,0.08333116698323377,0.08263052896703639,1106.0976683391623,1200.9109533777078,12.41,1.0
4,1.0,1.9243379871324842,1.7471095087126236,0.9501825633998116,0.8626722554089744,0.9741554237326725,0.8844372533036491,0.9079015850620118,0.07562905978543599,0.06866374325594699,1060.3195051064795,1165.9583512016197,13.56,0.9999999999871396
5,1.1,1.9108853069862808,1.5617755518694763,0.9342344546749106,0.7635542152587512,0.9766508523113702,0.7982213366107249,0.8173047048713787,0.08903430222369564,0.0727681541023667,1061.1290817529987,1144.6199588203767,14.7,0.9999999036523577
6,1.2,1.8871807422437479,1.3856227676047088,0.9096570524990919,0.6678965583107542,0.977523689744656,0.7177262092939547,0.7342289673628632,0.1126473895455144,0.08270897650212523,1077.3235485842006,1128.0697852428482,15.850000000000005,0.999977823468392
7,1.3,1.8636030124190004,1.236726683047499,0.8861368312619305,0.5880592898539443,0.97746618115707,0.6486673931935548,0.663621315701888,0.13608781342858778,0.09031077379847248,1091.0791640456707,1114.194937976551,17.03,0.9992855736814026
8,1.4,1.8452489833736303,1.113825115744056,0.8679945486461069,0.5239369523149066,0.9772544347275235,0.5898881634291495,0.6036177913008101,0.15428902858760002,0.09313160265799467,1094.8908422002894,1102.1136025505782,18.24,0.9942810562871647
9,1.6,1.8127200326439197,0.8852449189424081,0.8355385388157036,0.40803667016817236,0.9771814938282162,0.47720824877423584,0.4883517051727207,0.18654594841747546,0.09110003200273654,1080.2317602122434,1080.2317602122434,70.0,0.9443824256822697
10,1.8,1.7664434012271517,0.6331658291075933,0.7891200663891585,0.28285302589011746,0.977323334837993,0.3503128032174758,0.3584410509092631,0.23264100620507622,0.08338808674873592,1041.3565797092253,1041.3565797092253,70.0,0.8093401936402059
11,2.0,1.6868498590036154,0.38811891510444574,0.7098234747680046,0.1633197616682703,0.977026384235611,0.22479915343617546,0.23008503870860145,0.312142350911258,0.07181928489201066,986.2705624642464,986.2705624642464,70.0,0.6139244668648622
12,2.2,1.5744798070072332,0.21862088000682267,0.5986809051468867,0.08312850107317522,0.9757989018603465,0.13549237893364743,0.13885276840887317,0.42447594938074057,0.058939660694500545,931.1337773206849,931.1337773206849,70.0,0.4422223003374124
13,2.4,1.4547224336145204,0.12651008355548174,0.480707283336247,0.041804757509302376,0.9740151502782733,0.08470532604617936,0.08696510113007924,0.5442181976139298,0.04732799059232485,885.6320915922324,885.6320915922324,70.0,0.32750867187101096
14,2.6,1.3491422758317162,0.07839411950573871,0.37673411911619203,0.021890752432079167,0.9724081567155243,0.056503367073659556,0.05810663627556292,0.6497876114690595,0.03775697239599944,849.6478809167623,849.6478809167623,70.0,0.2532539044574077
