,C/O ratio,SynGasSelec,SynGasYield,COSelec,COYield,H2Selec,H2Yield,CH4Conv,FullOxSelec,FullOxYield,ExitT,MaxT,DistToMaxT,O2Conv
0,0.6,0.09984573290634069,8.980384912905633e-06,0.09411232249558968,8.464707068159853e-06,0.005733410410751009,5.156778447457788e-07,8.994260096552744e-05,1.8611304208616337,0.00016739491078836206,700.454108600917,700.4541086009175,20.0,0.00020697307780982512
1,0.7,0.08848845668994573,9.219940993732251e-06,0.08145906350959248,8.487522407523992e-06,0.007029393180353255,7.324185862082599e-07,0.00010419371450942982,1.8738679131143612,0.0001952452583674188,700.579619236602,700.5796192366021,20.0,0.00028054416775100474
2,0.8,0.07994695772426555,9.545990289591644e-06,0.0715411920829707,8.542307854731103e-06,0.008405765641294841,1.0036824348605417e-06,0.0001194040468996388,1.8836195033301164,0.00022491179151670358,700.7186521607694,700.7186521607694,20.0,0.00036820141875959755
3,0.9,0.07344033161476514,9.963222850293636e-06,0.06358088953621807,8.62564966062714e-06,0.009859442078547073,1.3375731896664982e-06,0.00013566418657470409,1.8911841569612808,0.00025656596031711966,700.8716338488039,700.8716338488043,20.007,0.0004713477422704347
4,1.0,0.06845208065047333,1.0477051806941949e-05,0.05706410723347743,8.734045804316977e-06,0.011387973416995894,1.743006002624972e-06,0.00015305673264249425,1.8970931323197318,0.00029036287635137315,701.0390835253792,701.0390835253816,20.01,0.000591489506840302
5,1.1,0.06462948460736254,1.1094323434608146e-05,0.0516401258850491,8.864564869318938e-06,0.012989358722313438,2.229758565289209e-06,0.00017166040394733846,1.9017119250479675,0.00032644863724520475,701.2215904284146,701.2215904284153,20.01,0.0007302369615387044
6,1.2,0.061724638132418526,1.1823512175004106e-05,0.04706270791408533,9.014981972305765e-06,0.014661930218333195,2.808530202698341e-06,0.00019155255555551413,1.9052999222864861,0.0003649650692136989,701.4198012408875,701.4198012408876,20.01,0.0008893070189648895
7,1.3,0.059558688920942474,1.2674737462029515e-05,0.0431544073715536,9.183727742730468e-06,0.01640428154938887,3.491009719299048e-06,0.00021281088774223721,1.9080465243454932,0.00040605307469945465,701.63441379806,701.63441379806,20.01,0.0010705279377819228
8,1.4,0.057999512535201,1.3659739279783552e-05,0.039784290192502784,9.3697861879617e-06,0.018215222342698217,4.289953091821852e-06,0.00023551472560210223,1.9100936500802304,0.00044985518187296334,701.8661748439089,701.866174843909,20.01,0.0012758456822291125
9,1.6,0.05632572645071483,1.6086094355163495e-05,0.03428669760116433,9.791956313637349e-06,0.0220390288495505,6.294138041526146e-06,0.00028559053506817836,1.912501087756579,0.0005461922089708745,702.3843791247737,702.3843791247745,20.01,0.0017671935095650482
10,1.8,0.056146357354433074,1.9229271982237972e-05,0.03001905475070348,1.0281068900107254e-05,0.026127302603729596,8.948203082130717e-06,0.0003424847646099291,1.913144604752596,0.0006552228796234486,702.9814344510897,702.9814344510899,20.01,0.0023816177306472245
11,2.0,0.0571137678650824,2.3244699243285198e-05,0.0266372462095183,1.0841077378614623e-05,0.0304765216555641,1.2403621864670577e-05,0.0004069894197524358,1.9124274493652407,0.0007783377379357901,703.6653639175533,703.6653639175533,20.01,0.003139966090265473
12,2.2,0.059000835817904,2.8321381994350023e-05,0.023915057021977403,1.1479624923051576e-05,0.0350857787959266,1.684175707129845e-05,0.00048001662352308244,1.9106229225953961,0.0009171307641300457,704.4454480990859,704.4454480990859,20.01,0.004066218817927436
13,2.4,0.061655010437930854,3.468954532517757e-05,0.021697862924952283,1.2208075127201009e-05,0.03995714751297857,2.248147019797656e-05,0.0005626395175149654,1.907921086972375,0.0010734717998307655,705.3325901379906,705.3325901379884,20.01,0.0051882464332315545
14,2.6,0.06497318140081733,4.2631919175159786e-05,0.019876840375320785,1.3042117286988332e-05,0.04509634102549654,2.9589801888171452e-05,0.000656146401577059,1.9044549967762705,0.0012496012931001994,706.3398265393201,706.3398265393205,20.01,0.006538859346339459
