,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],9.373863376554774e-06,0.00017465683158764816,2.7293961537733384e-05,0.0002126177876864623,7.016332601379941e-07,0.00014611620688927222,0.00013708943054026025,6.0812713962936806e-05,1.529146398094462e-05,3.981647706559419e-06,3.981647706559419e-06,0.0,9.115580058833233e-05,7.557577214557964e-19,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],2.0754425291410063e-07,5.386853732364421e-05,3.1670995607585597e-06,6.674498243471595e-05,2.6616278774014245e-17,4.426655268519993e-05,4.55155087308007e-05,2.057074381964593e-05,4.886984436372018e-06,1.251808376586872e-06,1.251808376586872e-06,0.0,2.888859218318312e-05,1.3019712367319222e-18,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],5.90611071987069e-08,4.426269119718589e-06,2.38949797422784e-07,5.4408042059493016e-06,6.48700444934502e-17,3.6690894516080923e-06,4.010068929413364e-06,1.7701337947716097e-06,4.537142278784454e-07,1.0395621345261653e-07,1.0395621345261653e-07,0.0,2.4082103021535353e-06,1.7074095259182073e-18,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],5.28934714042165e-07,7.814593316469439e-05,2.5986122011574927e-06,9.680539497345733e-05,5.574830123062717e-08,6.430841049282067e-05,6.842803001285303e-05,2.8982733564280783e-05,7.428826002196429e-06,1.7682813451519525e-06,1.7682813451519525e-06,0.0,4.212227536415269e-05,3.9834771825705923e-19,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],4.0457889029107354e-07,3.1046293143630823e-09,9.725318331595042e-08,9.209624133975638e-09,3.0689606866377383e-13,9.875170020365263e-10,9.884194639802393e-10,4.45722860816528e-10,1.0665225945751005e-10,3.0700537224853244e-11,3.0700537224853244e-11,0.0,1.7758880923841557e-09,5.679425761626582e-18,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],6.81036600114441e-07,8.454111058006696e-06,8.5957892460563e-07,1.0524871675065935e-05,1.7613764213993238e-08,6.920429349333469e-06,6.190525970609985e-06,2.8228963810957287e-06,6.63120235050073e-07,1.89486190775707e-07,1.89486190775707e-07,0.0,4.198501389293282e-06,1.046525278589342e-19,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],4.477607908800586e-07,4.6361251794275594e-05,1.8778506011846516e-06,5.7503911343081934e-05,5.987458486139326e-07,3.805980122481433e-05,3.992931369762403e-05,1.7998492893896646e-05,4.316368481058002e-06,1.0847251272910322e-06,1.0847251272910322e-06,0.0,2.5154516844635077e-05,3.0106371085940567e-19,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],2.756256724152641e-07,1.177001228729503e-05,1.115175059141497e-06,1.4372368477174312e-05,2.2839267105867805e-08,2.953162449602457e-05,1.0245064278539711e-05,4.517144328853884e-06,1.160368269224615e-06,8.32985402539323e-07,8.32985402539323e-07,0.0,6.358507534981047e-06,7.334817558047267e-20,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],6.628978181717077e-07,7.685345317722363e-05,2.7737919708365157e-06,9.385377192724902e-05,9.617174546535067e-07,6.408319619541532e-05,0.00020505558446490382,8.877876208916662e-05,2.2881021144800537e-05,1.7757034465388178e-06,1.7757034465388178e-06,0.0,0.00013818387577543113,5.24407540083089e-19,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],3.388122689686743e-07,4.8740532191868385e-05,2.2125246469026214e-06,6.0322234804468e-05,2.72199994947042e-16,4.009961665953207e-05,4.171038063511999e-05,1.8789383761162116e-05,4.510670710127377e-06,1.1370820461050257e-06,1.1370820461050257e-06,0.0,2.633063274556765e-05,6.579829723090347e-19,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],1.0313044398333908e-05,0.0006697501096060586,3.403986089645058e-05,0.0008155853607681308,1.6038922812646496e-06,0.0005599926292171115,0.000521035249967221,0.0002326991492733153,5.792649595022097e-05,1.5283842858304407e-05,1.5283842858304407e-05,0.0,0.0003498966346436155,2.9412430832960855e-19,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],1.0537941794724013e-08,8.131045301152446e-14,3.813868012670006e-15,1.0047783553644625e-13,3.737903937433499e-16,6.700824521480448e-14,6.691702343519322e-14,3.004660653344389e-14,7.287806461579276e-15,1.8944973347241764e-15,1.8944973347241764e-15,0.0,4.2984969748132924e-14,2.390894499389376e-18,0.0
12,O=C=[Pt] + O[Pt] <=> O=C=O.[Pt] + [Pt],1.617246875768584e-07,1.2392771669683528e-11,1.2268925462508542e-08,1.5302097380062873e-11,4.4453472709389085e-10,1.0218771172657612e-11,9.711100650091234e-12,4.372372252828747e-12,1.0511294263918993e-12,2.860801184770312e-13,2.860801184770312e-13,0.0,6.5126913607597366e-12,6.509030108144177e-20,0.0
13,O[Pt] + [Pt] <=> [Pt] + O=[Pt],1.2847812924129926e-07,2.0109718965568416e-10,8.03053838904329e-07,2.9719992203770905e-09,8.03984957974083e-16,3.719928708693619e-13,3.419012020171853e-13,1.552714352287085e-13,3.63653618731575e-14,1.0288276378894717e-14,1.0288276378894717e-14,0.0,2.3299490200176184e-13,4.920846442768502e-18,0.0
14,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],2.3647753523493493e-13,1.40453779507679e-11,8.004960309978601e-13,1.7286202973686963e-11,2.420310835626684e-14,1.1620179760500303e-11,1.0678294123927142e-11,4.82311296882071e-12,1.148830086850964e-12,3.1935617051423354e-13,3.1935617051423354e-13,0.0,7.243620643151536e-12,1.3786515587283086e-19,0.0
15,O + [Pt] <=> O.[Pt],3.1673431407505525e-14,1.6120370716627491e-12,1.0087366261560048e-13,1.986238558731079e-12,3.945891445995469e-15,1.332055318992177e-12,1.1920661176086686e-12,5.48231284211073e-13,1.2347823489085585e-13,3.5986980759400744e-14,3.5986980759400744e-14,0.0,8.192525992720333e-13,9.578360818512832e-19,0.0
16,O.[Pt] + [Pt] <=> [Pt] + O[Pt],1.8978229006697277e-07,1.789441297978763e-05,6.520582678133089e-07,2.1890820051368078e-05,7.669770825223625e-08,1.4896947570901385e-05,1.5896597450817353e-05,7.002094968836672e-06,1.8014182174265579e-06,4.2087990725217486e-07,4.2087990725217486e-07,0.0,9.819835567668973e-06,4.09617490703406e-19,0.0
17,O.[Pt] + O=[Pt] <=> 2 O[Pt],1.4175955442496344e-13,7.167605358805698e-12,4.5458237680024766e-13,8.850466262763759e-12,1.7027932653977903e-14,5.910273160732041e-12,5.2935541716139186e-12,2.4169856656579467e-12,5.566779766643099e-13,1.6133327752560617e-13,1.6133327752560617e-13,0.0,3.639186702481315e-12,2.754488531854719e-19,0.0
