,C/O ratio,SynGasSelec,SynGasYield,COSelec,COYield,H2Selec,H2Yield,CH4Conv,FullOxSelec,FullOxYield,ExitT,MaxT,DistToMaxT,O2Conv
0,0.6,1.618535772189576,1.6185357412574075,0.9043637609498533,0.9043637436663724,0.7141720112397226,0.7141719975910352,0.9999999808887954,0.38113018667213117,0.3811301793882742,1823.4870703606225,1839.2438606525895,10.5,0.9999999942380297
1,0.7,1.7480972004353217,1.7480958133260904,0.9247321457321604,0.9247314119603225,0.8233650547031613,0.8233644013657682,0.9999992065033736,0.2519515094927193,0.2519513095700465,1549.8617004448251,1578.4626951155856,11.19,0.9999999999946648
2,0.8,1.8210350170783327,1.8209479448140589,0.8921345277769478,0.8920918706217356,0.9289004893013848,0.9288560741923232,0.9999521852883347,0.17896253184173533,0.17895397479987643,1318.0204670200694,1335.182309753356,12.34,0.9999999999999948
3,0.9,1.883007107898698,1.8167730116088843,0.9177436999101772,0.8854623960668512,0.9652634079885207,0.9313106155420331,0.9648253604503244,0.1169374760991076,0.11282424252747268,1157.5466020238887,1240.737488771488,14.59,1.0
4,1.0,1.848433728595539,1.5541699121648813,0.8864887222415453,0.7453629947707855,0.9619450063539936,0.8088069173940957,0.840803696730722,0.15138940250447447,0.12728876927161736,1186.9235768802212,1211.9058193864748,16.722307692307695,0.9999276813136857
5,1.1,1.829687463401392,1.3614017350423049,0.8728015571887998,0.6494188641898051,0.9568859062125922,0.7119828708524998,0.7440624490651845,0.16995367464403707,0.12645614738326977,1188.4560645056715,1191.0761380344836,18.78,0.9925613622635252
6,1.2,1.8151578402570325,1.1867086467657841,0.8613465633027999,0.5631286667547778,0.9538112769542327,0.6235799800110066,0.653777109872573,0.18430780515772785,0.12049622418297662,1172.9464833258887,1172.946732020162,19.99,0.9649494320930099
7,1.3,1.8000502669683345,1.021731820666503,0.8480024985036632,0.48133718964701167,0.9520477684646713,0.5403946310194913,0.5676129380471777,0.19926786363707097,0.11310701753742222,1149.2752887560177,1149.2752887560177,70.0,0.9198311673003381
8,1.4,1.7817409066720136,0.8599917735334522,0.8306268553764379,0.4009181468667895,0.9511140512955756,0.45907362666666257,0.48266937707557567,0.217494073822359,0.10497772912946729,1119.4283069055134,1119.4283069055134,70.0,0.8552310767482023
9,1.6,1.7122018083723622,0.49987925943920936,0.7612157738669237,0.22223780833158044,0.9509860345054385,0.2776414511076289,0.29195113391125316,0.2869973706174733,0.08378920778131951,1029.2624261574997,1029.2624261574997,70.0,0.6237202683627462
10,1.8,1.5292762538373461,0.17073865516149755,0.5790036957288187,0.06464385495701944,0.9502725581085274,0.10609480020447813,0.11164670525228552,0.47004851125918956,0.05247936759083035,898.4658902628071,898.4658902628071,70.0,0.3052940254172008
11,2.0,1.3623859329854464,0.06857449070682847,0.41534011758581807,0.020905777389486586,0.9470458153996283,0.0476687133173419,0.05033411535346572,0.6369799333602113,0.03206182144359578,822.3990709852322,822.3990709852322,70.0,0.17006555244466073
12,2.2,1.273927610051337,0.03784166388562498,0.32839489174335657,0.009754878548089176,0.9455327183079806,0.028086785337535808,0.029704720729068764,0.7254337007451566,0.02154880548808972,784.3343207737688,784.3343207737688,70.0,0.1162805889181797
13,2.4,1.2298391589204967,0.02405542188512133,0.28403781472508627,0.00555572605976972,0.9458013441954104,0.01849969582535161,0.019559811305924112,0.7695052185940631,0.01505137687462376,760.4510971357812,760.4510971357812,70.0,0.08558427198062231
14,2.6,1.216335159363323,0.016455034436807667,0.26904555585467504,0.0036397483477959174,0.9472896035086479,0.01281528608901175,0.013528371937732089,0.7829860082018386,0.010592525940994621,743.6277249042547,743.6277249042547,20.06,0.0645474574618273
