,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],1.3669242589930276e-14,4.711737440177608e-21,1.3660877227333257e-14,3.934118657450927e-21,1.3724452399273631e-14,1.7593604501882214e-20,1.366922132435061e-14,1.3644655513979559e-14,9.957653252804038e-21,1.77014226128364e-24,1.5835367143207336e-24,0.0,1.1059814005821486e-15,6.329577575921965e-11,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],9.086057953455519e-15,5.482687585112103e-21,9.086528589083035e-15,4.429675519725023e-21,9.08296963553117e-15,7.71010292038504e-21,9.093727395566608e-15,9.076292636258722e-15,5.36316312214314e-21,1.344603324484964e-24,1.0590974468475155e-24,0.0,7.369640388162431e-16,8.484992907591713e-11,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],1.1112621796580346e-14,7.066572002501354e-21,1.1121683726213665e-14,5.838336459947781e-21,1.1053400718582e-14,1.2868998348227113e-20,1.1063393494448205e-14,1.1031867777266983e-14,2.8565033157495266e-21,1.6524772735775911e-24,2.097595201862916e-24,0.0,9.586718507547461e-16,9.305360315259165e-11,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],1.1944022023591628e-14,7.93867087408097e-21,1.1995790917159381e-14,7.153210960229128e-21,1.1606743537847522e-14,1.5220011614905907e-20,1.1482779411817973e-14,1.1827523215865062e-14,9.249957061148085e-21,1.712483565545777e-24,1.6815846256437578e-24,0.0,1.0567301120857797e-15,5.7612694303853056e-11,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],1.3136325901390164e-14,4.8373718764988274e-21,1.3111261754009897e-14,3.1197260340896477e-21,1.3301690646539061e-14,9.698307609830463e-21,1.3341504657373185e-14,1.3342904430178665e-14,8.392006648522872e-21,1.2561811707303445e-24,1.2384748929857998e-24,0.0,5.564186235923924e-16,1.0122472038632635e-10,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],1.0213791190682796e-14,2.579044371189417e-21,1.018795357133821e-14,2.1287036480544037e-21,1.0385013249347914e-14,5.081195178282505e-21,1.0440723246915639e-14,1.0228863057583216e-14,5.4218589982202104e-21,1.0373851770790242e-24,9.424201140641498e-25,0.0,8.731497370842828e-16,1.4033691241730368e-10,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],1.2440199000512247e-14,6.050997061525834e-21,1.244112152530847e-14,6.93005524351141e-21,1.2434277297747719e-14,1.1884711330630831e-20,1.2447667906306165e-14,1.243569706670628e-14,6.769057629448514e-21,1.6928933367109697e-24,2.041676171949417e-24,0.0,1.0328719003553728e-15,9.749045255471671e-11,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],7.277739678955947e-15,9.145395698554513e-21,7.27800363484415e-15,7.548095284689043e-21,7.27600878785168e-15,2.5095999855161103e-20,7.28183670996754e-15,7.272733425652324e-15,9.115959671326721e-21,1.081766977322357e-24,1.2974647774866827e-24,0.0,6.330503952952059e-16,1.0112860537902803e-10,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],1.2439784967964423e-14,6.093419895094225e-21,1.2440597776633361e-14,4.928082669260115e-21,1.2434450351934343e-14,1.3038382301447475e-20,1.2447350912101556e-14,1.2432408702478165e-14,8.75230270006748e-21,1.5020949642009157e-24,1.7166751086890045e-24,0.0,6.430387794890097e-16,5.414219451111545e-11,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],6.908082428439073e-15,1.0519441622849992e-20,6.911539570059206e-15,5.225316689120964e-21,6.885673522433886e-15,2.334202991725878e-20,6.9120886956133876e-15,6.899132802070649e-15,1.1520924305496012e-20,2.0643336217484798e-24,1.7622838231085924e-24,0.0,5.32727876918072e-16,1.1074815342994449e-10,0.0
