,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],5.581704271898345e-17,6.575749245601212e-19,5.580193750146219e-17,6.562098840973735e-19,6.10782280682968e-17,1.2119315525708321e-18,4.435572962043107e-17,5.5176631710046276e-17,5.901930375370197e-19,2.4607427187385686e-22,2.4607427187385686e-22,0.0,1.2562254692464494e-18,1.3686220809569e-26,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],1.5238512308367638e-15,5.498545590450804e-19,1.523776311992978e-15,5.4841584009147365e-19,1.5497492056324625e-15,1.1488508687598649e-18,1.4665079892605216e-15,1.525471831974548e-15,5.810612875960363e-19,4.2065661214484433e-22,4.112881617088973e-22,0.0012499999999995026,2.8273448864753953e-16,2.481692801863843e-11,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],5.788480695546244e-16,5.591112593959469e-19,5.788109131015136e-16,5.579420771651797e-19,5.9142897089357e-16,1.01805309840489e-18,5.43367976884832e-16,5.769387801162391e-16,5.039848138418601e-19,2.5041667501783134e-22,2.5041667501783134e-22,0.0,1.1311353601026862e-17,4.701003936428011e-22,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],5.949514515076448e-18,3.2870091647514073e-19,5.946800132673235e-18,3.280244252859033e-19,6.8983977373372565e-18,5.983990544996608e-19,3.393933689285202e-18,5.833401110291385e-18,3.021781677238029e-19,2.4320026717303194e-22,2.4320026717303194e-22,0.0,1.0590117611904431e-17,6.866856244014454e-11,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],8.356331034426475e-17,7.19803398273362e-19,8.357890161560162e-17,7.183391303979009e-19,7.832312256822292e-17,1.3000432832416081e-18,9.98053047481558e-17,8.441382289133618e-17,6.445780418418633e-19,2.4320043744169167e-22,2.4320043744169167e-22,0.0,3.1418495749387804e-17,2.7573165215681704e-12,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],2.391503222101543e-15,1.0943024857432793e-18,2.3916053355965168e-15,1.0921163736368195e-18,2.3569764545672654e-15,1.9628418963025827e-18,2.4950590632638332e-15,2.3973588077913293e-15,9.727123146566274e-19,2.730778025632976e-22,2.7004993625948075e-22,0.0012499999999995026,4.071508982924741e-16,2.4759529908136863e-21,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],1.0822032336576113e-15,1.6253553063808994e-19,1.082233107760468e-15,1.6216679388861776e-19,1.0720573445215685e-15,3.1104163098671353e-19,1.1088908778892155e-15,1.0828044672045272e-15,1.552549935208402e-19,2.475175200342985e-22,2.584763915324337e-22,0.0012499999999995026,2.1236509073725876e-16,2.757436576025372e-12,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],1.960555934775029e-15,9.764475783095784e-19,1.960456777306858e-15,9.74224223491893e-19,1.9945013597081054e-15,1.8764102717634894e-18,1.8740258814810723e-15,1.958549980583605e-15,9.321690223288031e-19,8.130518640176912e-22,8.130518640176912e-22,0.0,8.042207038337951e-17,2.7574368350453627e-12,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],9.581101477901911e-17,4.061140533684935e-20,9.58163919510353e-17,4.049214948384811e-20,9.402757447388998e-17,8.580797378023969e-20,9.97920719323487e-17,9.576642722211315e-17,4.15317765187783e-20,2.24243566866044e-22,2.504166752506348e-22,0.0012499999999995026,1.8094324655778835e-16,1.1029499459436927e-11,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],3.6120232517429744e-16,4.765427086274403e-19,3.6117506735395535e-16,4.755400649703291e-19,3.705121821542307e-16,8.717510055992545e-19,3.3543945765040085e-16,3.5992098104442794e-16,4.3110458126256407e-19,2.467953686465705e-22,2.467953686465705e-22,0.0,7.105684311443729e-34,4.411898418032602e-11,0.0
